X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
49,0.00e+00,5.12e-01,-2.56e-01,-2.44e+00,
50,2.40e-01,5.12e-01,-2.96e-01,-2.52e+00,
51,0.00e+00,5.12e-01,-2.40e-01,-2.32e+00,
52,2.40e-01,5.12e-01,-3.04e-01,-2.64e+00,
53,0.00e+00,5.12e-01,-1.12e-01,-1.12e+00,
54,0.00e+00,5.12e-01,-2.24e-01,-2.12e+00,
55,2.40e-01,5.12e-01,-2.88e-01,-2.48e+00,
56,0.00e+00,5.12e-01,-2.48e-01,-2.32e+00,
57,2.40e-01,5.12e-01,-3.12e-01,-2.64e+00,
58,2.40e-01,5.12e-01,-2.64e-01,-2.48e+00,
59,0.00e+00,5.12e-01,-3.28e-01,-2.76e+00,
60,2.40e-01,5.12e-01,-3.28e-01,-2.56e+00,
61,0.00e+00,5.12e-01,-2.72e-01,-2.84e+00,
62,2.40e-01,5.12e-01,-3.36e-01,-2.64e+00,
63,0.00e+00,5.12e-01,-2.88e-01,-2.88e+00,
64,0.00e+00,5.12e-01,-3.36e-01,-2.92e+00,
65,2.40e-01,5.12e-01,-2.88e-01,-2.72e+00,
66,0.00e+00,5.12e-01,-3.36e-01,-2.88e+00,
67,2.40e-01,5.12e-01,-2.88e-01,-2.64e+00,
68,2.40e-01,5.12e-01,-3.28e-01,-2.84e+00,
69,0.00e+00,5.12e-01,-2.80e-01,-2.56e+00,
70,2.40e-01,5.12e-01,-3.20e-01,-2.80e+00,
71,0.00e+00,5.12e-01,-2.64e-01,-2.52e+00,
72,2.40e-01,5.12e-01,-3.12e-01,-2.64e+00,
73,0.00e+00,5.12e-01,-2.48e-01,-2.44e+00,
74,2.40e-01,5.12e-01,-3.04e-01,-2.72e+00,
75,0.00e+00,5.12e-01,-9.60e-02,-1.08e+00,
76,0.00e+00,5.12e-01,-1.84e-01,-1.84e+00,
77,2.40e-01,5.12e-01,-2.88e-01,-2.40e+00,
78,2.40e-01,5.12e-01,-2.40e-01,-2.32e+00,
79,0.00e+00,5.12e-01,-3.12e-01,-2.64e+00,
80,0.00e+00,5.12e-01,-2.64e-01,-2.44e+00,
81,2.40e-01,5.12e-01,-3.20e-01,-2.72e+00,
82,0.00e+00,5.12e-01,-2.72e-01,-2.64e+00,
83,2.40e-01,5.12e-01,-3.28e-01,-2.80e+00,
84,0.00e+00,5.12e-01,-2.80e-01,-2.64e+00,
85,2.40e-01,5.12e-01,-3.36e-01,-2.84e+00,
86,0.00e+00,5.12e-01,-2.88e-01,-2.64e+00,
87,2.40e-01,5.12e-01,-3.36e-01,-2.92e+00,
88,2.40e-01,5.12e-01,-3.36e-01,-2.64e+00,
89,0.00e+00,5.12e-01,-2.88e-01,-2.88e+00,
90,2.40e-01,5.12e-01,-3.28e-01,-2.84e+00,
91,0.00e+00,5.12e-01,-2.80e-01,-2.56e+00,
92,0.00e+00,5.12e-01,-3.20e-01,-2.76e+00,
93,2.40e-01,5.12e-01,-2.64e-01,-2.52e+00,
94,2.40e-01,5.12e-01,-3.20e-01,-2.64e+00,
95,0.00e+00,5.12e-01,-2.56e-01,-2.44e+00,
96,2.40e-01,5.12e-01,-2.96e-01,-2.60e+00,
97,0.00e+00,-5.08e-01,-2.40e-01,-2.32e+00,
98,2.40e-01,-5.08e-01,-2.96e-01,-2.56e+00,
99,0.00e+00,5.04e-01,-1.04e-01,-1.16e+00,
100,0.00e+00,5.12e-01,-1.44e-01,-1.48e+00,
101,2.40e-01,5.00e-01,-2.80e-01,-2.36e+00,
102,2.40e-01,5.12e-01,-2.32e-01,-2.24e+00,
103,0.00e+00,5.12e-01,-2.96e-01,-2.52e+00,
104,0.00e+00,5.12e-01,-2.56e-01,-2.40e+00,
105,2.40e-01,5.12e-01,-3.12e-01,-2.72e+00,
106,2.40e-01,5.12e-01,-2.72e-01,-2.56e+00,
107,0.00e+00,5.12e-01,-3.28e-01,-2.76e+00,
108,2.40e-01,5.12e-01,-2.80e-01,-2.64e+00,
109,0.00e+00,5.12e-01,-3.28e-01,-2.84e+00,
110,2.40e-01,5.12e-01,-2.88e-01,-2.84e+00,
111,0.00e+00,5.12e-01,-3.36e-01,-2.64e+00,
112,0.00e+00,5.12e-01,-2.88e-01,-2.84e+00,
113,2.40e-01,5.12e-01,-3.36e-01,-2.64e+00,
114,2.40e-01,5.12e-01,-3.28e-01,-2.84e+00,
115,0.00e+00,5.12e-01,-2.80e-01,-2.64e+00,
116,0.00e+00,5.12e-01,-3.20e-01,-2.76e+00,
117,2.40e-01,5.12e-01,-2.72e-01,-2.56e+00,
118,0.00e+00,5.12e-01,-3.20e-01,-2.64e+00,
119,2.40e-01,5.12e-01,-2.64e-01,-2.44e+00,
120,2.40e-01,5.12e-01,-2.96e-01,-2.60e+00,
121,0.00e+00,5.12e-01,-2.48e-01,-2.36e+00,
122,0.00e+00,5.12e-01,-2.96e-01,-2.60e+00,
123,2.40e-01,5.12e-01,-1.04e-01,-1.12e+00,
124,2.40e-01,5.12e-01,-2.24e-01,-2.12e+00,
125,0.00e+00,5.12e-01,-2.88e-01,-2.48e+00,
126,2.40e-01,5.12e-01,-2.48e-01,-2.36e+00,
127,0.00e+00,5.12e-01,-3.04e-01,-2.64e+00,
128,2.40e-01,5.12e-01,-2.64e-01,-2.44e+00,
129,0.00e+00,5.12e-01,-3.28e-01,-2.76e+00,
130,0.00e+00,5.12e-01,-2.80e-01,-2.64e+00,
131,2.40e-01,5.12e-01,-3.36e-01,-2.84e+00,
132,0.00e+00,5.12e-01,-2.80e-01,-2.64e+00,
133,2.40e-01,5.12e-01,-3.36e-01,-2.88e+00,
134,0.00e+00,5.12e-01,-3.36e-01,-2.88e+00,
135,2.40e-01,5.12e-01,-2.88e-01,-2.68e+00,
136,0.00e+00,5.12e-01,-3.36e-01,-2.88e+00,
137,2.40e-01,5.12e-01,-2.80e-01,-2.64e+00,
138,0.00e+00,5.12e-01,-3.28e-01,-2.84e+00,
139,2.40e-01,5.12e-01,-2.80e-01,-2.60e+00,
140,0.00e+00,5.12e-01,-3.20e-01,-2.72e+00,
141,2.40e-01,5.12e-01,-2.72e-01,-2.48e+00,
142,2.40e-01,5.12e-01,-3.12e-01,-2.64e+00,
143,0.00e+00,5.12e-01,-2.56e-01,-2.44e+00,
144,0.00e+00,5.12e-01,-2.96e-01,-2.52e+00,
145,2.40e-01,5.12e-01,-2.32e-01,-2.20e+00,
146,0.00e+00,5.12e-01,-3.04e-01,-2.60e+00,
147,2.40e-01,5.12e-01,-1.04e-01,-1.12e+00,
148,2.40e-01,5.12e-01,-2.08e-01,-2.04e+00,
149,0.00e+00,5.12e-01,-2.80e-01,-2.40e+00,
150,2.40e-01,5.12e-01,-2.40e-01,-2.32e+00,
151,0.00e+00,5.12e-01,-3.04e-01,-2.60e+00,
152,2.40e-01,5.12e-01,-2.56e-01,-2.36e+00,
153,0.00e+00,5.12e-01,-3.12e-01,-2.64e+00,
154,2.40e-01,5.12e-01,-3.20e-01,-2.52e+00,
155,0.00e+00,5.12e-01,-2.72e-01,-2.76e+00,
156,2.40e-01,5.12e-01,-2.80e-01,-2.64e+00,
157,0.00e+00,5.12e-01,-3.36e-01,-2.84e+00,
158,2.40e-01,5.12e-01,-3.28e-01,-2.84e+00,
159,1.60e-01,5.12e-01,-2.80e-01,-2.56e+00,
160,1.60e-01,5.12e-01,-3.36e-01,-2.64e+00,
161,3.20e-01,5.12e-01,-2.72e-01,-2.84e+00,
162,2.40e-01,5.12e-01,-3.28e-01,-2.80e+00,
163,4.80e-01,5.12e-01,-2.72e-01,-2.56e+00,
164,4.00e-01,5.12e-01,-3.20e-01,-2.72e+00,
165,5.60e-01,5.12e-01,-2.64e-01,-2.44e+00,
166,4.00e-01,5.12e-01,-3.12e-01,-2.64e+00,
167,5.60e-01,5.12e-01,-2.56e-01,-2.36e+00,
168,4.80e-01,5.12e-01,-2.96e-01,-2.52e+00,
169,7.20e-01,5.12e-01,-2.40e-01,-2.28e+00,
170,7.20e-01,5.12e-01,-3.04e-01,-2.64e+00,
171,6.40e-01,5.12e-01,-1.12e-01,-1.16e+00,
172,6.40e-01,5.12e-01,-2.32e-01,-2.20e+00,
173,8.80e-01,5.12e-01,-2.96e-01,-2.52e+00,
174,8.00e-01,5.12e-01,-2.56e-01,-2.40e+00,
175,9.60e-01,5.12e-01,-3.12e-01,-2.64e+00,
176,8.00e-01,5.12e-01,-2.72e-01,-2.52e+00,
177,9.60e-01,5.12e-01,-3.28e-01,-2.84e+00,
178,8.80e-01,5.12e-01,-2.80e-01,-2.84e+00,
179,1.04e+00,5.12e-01,-3.36e-01,-2.64e+00,
180,1.12e+00,5.12e-01,-3.36e-01,-2.92e+00,
181,8.80e-01,5.12e-01,-2.88e-01,-2.68e+00,
182,1.04e+00,5.12e-01,-3.36e-01,-2.76e+00,
183,1.20e+00,5.12e-01,-2.88e-01,-2.92e+00,
184,1.20e+00,5.12e-01,-3.36e-01,-2.92e+00,
185,1.04e+00,5.12e-01,-2.88e-01,-2.64e+00,
186,1.12e+00,5.12e-01,-3.28e-01,-2.84e+00,
187,1.20e+00,5.12e-01,-2.80e-01,-2.56e+00,
188,1.12e+00,5.12e-01,-3.20e-01,-2.72e+00,
189,1.36e+00,5.12e-01,-2.72e-01,-2.48e+00,
190,1.28e+00,5.12e-01,-3.12e-01,-2.64e+00,
191,1.36e+00,5.12e-01,-2.56e-01,-2.40e+00,
192,1.28e+00,5.12e-01,-3.04e-01,-2.64e+00,
193,1.44e+00,5.12e-01,-2.32e-01,-2.28e+00,
194,1.44e+00,5.12e-01,-2.88e-01,-2.48e+00,
195,1.28e+00,5.12e-01,-1.04e-01,-1.12e+00,
196,1.44e+00,5.12e-01,-2.32e-01,-2.20e+00,
197,1.36e+00,5.12e-01,-2.96e-01,-2.52e+00,
198,1.44e+00,5.12e-01,-2.40e-01,-2.36e+00,
199,1.36e+00,5.12e-01,-3.04e-01,-2.64e+00,
200,1.36e+00,5.12e-01,-2.72e-01,-2.76e+00,
201,1.60e+00,5.12e-01,-3.28e-01,-2.48e+00,
202,1.36e+00,5.12e-01,-2.80e-01,-2.60e+00,
203,1.60e+00,5.12e-01,-3.36e-01,-2.84e+00,
204,1.60e+00,5.12e-01,-3.36e-01,-2.88e+00,
205,1.52e+00,5.12e-01,-2.80e-01,-2.64e+00,
206,1.52e+00,5.12e-01,-3.36e-01,-2.84e+00,
207,1.60e+00,5.12e-01,-2.80e-01,-2.68e+00,
208,1.52e+00,5.12e-01,-3.36e-01,-2.84e+00,
209,1.60e+00,5.12e-01,-2.72e-01,-2.52e+00,
210,1.52e+00,5.12e-01,-3.28e-01,-2.80e+00,
211,1.68e+00,5.12e-01,-2.72e-01,-2.56e+00,
212,1.68e+00,5.12e-01,-3.20e-01,-2.72e+00,
213,1.52e+00,5.12e-01,-2.64e-01,-2.48e+00,
214,1.68e+00,5.12e-01,-3.04e-01,-2.60e+00,
215,1.60e+00,5.12e-01,-2.48e-01,-2.36e+00,
216,1.68e+00,5.12e-01,-2.96e-01,-2.64e+00,
217,1.60e+00,5.12e-01,-9.60e-02,-9.60e-01,
218,1.68e+00,5.12e-01,-2.08e-01,-1.96e+00,
219,1.60e+00,5.12e-01,-2.80e-01,-2.40e+00,
220,1.60e+00,5.12e-01,-2.32e-01,-2.32e+00,
221,1.68e+00,5.12e-01,-3.04e-01,-2.60e+00,
222,1.68e+00,5.12e-01,-2.56e-01,-2.40e+00,
223,1.60e+00,5.12e-01,-3.20e-01,-2.64e+00,
224,1.68e+00,5.12e-01,-2.72e-01,-2.56e+00,
225,1.60e+00,5.12e-01,-3.28e-01,-2.76e+00,
226,1.68e+00,5.12e-01,-2.80e-01,-2.76e+00,
227,1.60e+00,5.12e-01,-3.28e-01,-2.64e+00,
228,1.68e+00,5.12e-01,-2.80e-01,-2.84e+00,
229,1.60e+00,5.12e-01,-3.36e-01,-2.60e+00,
230,1.68e+00,5.12e-01,-3.28e-01,-2.84e+00,
231,1.60e+00,5.12e-01,-2.72e-01,-2.64e+00,
232,1.60e+00,5.12e-01,-3.28e-01,-2.80e+00,
233,1.76e+00,5.12e-01,-2.72e-01,-2.48e+00,
234,1.68e+00,5.12e-01,-3.20e-01,-2.72e+00,
235,1.60e+00,5.12e-01,-2.64e-01,-2.44e+00,
236,1.68e+00,5.12e-01,-3.04e-01,-2.44e+00,
237,1.60e+00,5.12e-01,-2.64e-01,-2.64e+00,
238,1.68e+00,5.12e-01,-2.96e-01,-2.52e+00,
239,1.60e+00,5.12e-01,-2.40e-01,-2.28e+00,
240,1.68e+00,5.12e-01,-2.96e-01,-2.56e+00,
241,1.60e+00,5.12e-01,-1.28e-01,-1.20e+00,
242,1.60e+00,5.12e-01,-1.12e-01,-1.16e+00,
243,1.68e+00,5.12e-01,-2.64e-01,-2.24e+00,
244,1.68e+00,5.12e-01,-2.24e-01,-2.12e+00,
245,1.60e+00,5.12e-01,-2.88e-01,-2.48e+00,
246,1.68e+00,5.12e-01,-2.40e-01,-2.32e+00,
247,1.60e+00,5.12e-01,-3.04e-01,-2.60e+00,
248,1.68e+00,5.12e-01,-2.64e-01,-2.48e+00,
249,1.60e+00,5.12e-01,-3.20e-01,-2.72e+00,
250,1.68e+00,5.12e-01,-2.72e-01,-2.56e+00,
251,1.52e+00,5.12e-01,-3.28e-01,-2.80e+00,
252,1.68e+00,5.12e-01,-2.80e-01,-2.80e+00,
253,1.52e+00,5.12e-01,-3.28e-01,-2.60e+00,
254,1.52e+00,5.12e-01,-2.80e-01,-2.80e+00,
255,1.68e+00,5.12e-01,-3.28e-01,-2.60e+00,
256,1.52e+00,5.12e-01,-3.28e-01,-2.80e+00,
257,1.60e+00,5.12e-01,-2.72e-01,-2.56e+00,
258,1.60e+00,5.12e-01,-3.20e-01,-2.72e+00,
259,1.52e+00,5.12e-01,-2.64e-01,-2.52e+00,
260,1.60e+00,5.12e-01,-3.20e-01,-2.64e+00,
261,1.36e+00,5.12e-01,-2.56e-01,-2.40e+00,
262,1.36e+00,5.12e-01,-2.96e-01,-2.52e+00,
263,1.60e+00,5.12e-01,-2.40e-01,-2.28e+00,
264,1.44e+00,5.12e-01,-2.88e-01,-2.52e+00,
265,1.36e+00,5.12e-01,-9.60e-02,-1.04e+00,
266,1.44e+00,5.12e-01,-1.84e-01,-1.76e+00,
267,1.36e+00,5.12e-01,-2.80e-01,-2.32e+00,
268,1.44e+00,5.12e-01,-2.32e-01,-2.24e+00,
269,1.28e+00,5.12e-01,-2.96e-01,-2.52e+00,
270,1.28e+00,5.12e-01,-2.48e-01,-2.36e+00,
271,1.44e+00,5.12e-01,-3.12e-01,-2.64e+00,
272,1.36e+00,5.12e-01,-2.72e-01,-2.56e+00,
273,1.28e+00,5.12e-01,-3.20e-01,-2.76e+00,
274,1.36e+00,5.12e-01,-2.80e-01,-2.56e+00,
275,1.12e+00,5.12e-01,-3.28e-01,-2.84e+00,
276,1.12e+00,5.12e-01,-3.28e-01,-2.80e+00,
277,1.36e+00,5.12e-01,-2.72e-01,-2.56e+00,
278,1.20e+00,5.12e-01,-3.28e-01,-2.64e+00,
279,1.12e+00,5.12e-01,-2.80e-01,-2.84e+00,
280,1.20e+00,5.12e-01,-3.28e-01,-2.64e+00,
281,1.04e+00,5.12e-01,-2.72e-01,-2.80e+00,
282,1.04e+00,5.12e-01,-3.28e-01,-2.72e+00,
283,1.12e+00,5.12e-01,-2.64e-01,-2.32e+00,
284,1.12e+00,5.12e-01,-2.64e-01,-2.64e+00,
285,8.80e-01,5.12e-01,-3.12e-01,-2.44e+00,
286,9.60e-01,5.12e-01,-2.96e-01,-2.52e+00,
287,8.80e-01,5.12e-01,-2.40e-01,-2.28e+00,
288,9.60e-01,5.12e-01,-2.88e-01,-2.08e+00,
289,8.00e-01,5.12e-01,-2.32e-01,-2.52e+00,
290,8.80e-01,5.12e-01,-1.04e-01,-2.32e+00,
291,6.40e-01,5.12e-01,-2.56e-01,-1.12e+00,
292,8.80e-01,5.12e-01,-2.24e-01,-2.08e+00,
293,6.40e-01,5.12e-01,-2.88e-01,-2.48e+00,
294,7.20e-01,5.12e-01,-2.40e-01,-2.24e+00,
295,4.80e-01,5.12e-01,-2.96e-01,-2.60e+00,
296,5.60e-01,5.12e-01,-2.64e-01,-2.40e+00,
297,4.00e-01,5.12e-01,-3.12e-01,-2.64e+00,
298,5.60e-01,5.12e-01,-2.72e-01,-2.52e+00,
299,4.00e-01,5.12e-01,-3.28e-01,-2.72e+00,
300,4.80e-01,5.12e-01,-3.28e-01,-2.60e+00,
301,2.40e-01,5.12e-01,-2.72e-01,-2.80e+00,
302,3.20e-01,5.12e-01,-2.80e-01,-2.64e+00,
303,1.60e-01,5.12e-01,-3.28e-01,-2.84e+00,
304,3.20e-01,5.12e-01,-3.28e-01,-2.76e+00,
305,1.60e-01,5.12e-01,-2.72e-01,-2.56e+00,
306,2.40e-01,5.12e-01,-3.20e-01,-2.72e+00,
307,0.00e+00,5.12e-01,-2.72e-01,-2.52e+00,
308,2.40e-01,5.12e-01,-3.12e-01,-2.64e+00,
309,0.00e+00,5.12e-01,-2.64e-01,-2.44e+00,
310,2.40e-01,5.12e-01,-3.04e-01,-2.60e+00,
311,0.00e+00,5.12e-01,-2.40e-01,-2.40e+00,
312,0.00e+00,5.12e-01,-2.96e-01,-2.64e+00,
313,2.40e-01,5.12e-01,-1.04e-01,-1.12e+00,
314,2.40e-01,5.12e-01,-1.20e-01,-1.16e+00,
315,0.00e+00,5.12e-01,-2.72e-01,-2.36e+00,
316,2.40e-01,5.12e-01,-2.32e-01,-2.24e+00,
317,0.00e+00,5.12e-01,-2.96e-01,-2.52e+00,
318,2.40e-01,5.12e-01,-2.56e-01,-2.40e+00,
319,0.00e+00,5.12e-01,-3.12e-01,-2.68e+00,
320,2.40e-01,5.12e-01,-2.72e-01,-2.56e+00,
321,0.00e+00,5.12e-01,-3.28e-01,-2.84e+00,
322,2.40e-01,5.12e-01,-2.80e-01,-2.84e+00,
323,0.00e+00,5.12e-01,-3.36e-01,-2.64e+00,
324,2.40e-01,5.12e-01,-3.36e-01,-2.68e+00,
325,0.00e+00,5.12e-01,-2.88e-01,-2.92e+00,
326,2.40e-01,5.12e-01,-3.36e-01,-2.92e+00,
327,0.00e+00,5.12e-01,-2.88e-01,-2.76e+00,
328,0.00e+00,5.12e-01,-3.36e-01,-2.88e+00,
329,2.40e-01,5.12e-01,-2.80e-01,-2.60e+00,
330,0.00e+00,5.12e-01,-3.28e-01,-2.80e+00,
331,2.40e-01,5.12e-01,-2.72e-01,-2.52e+00,
332,2.40e-01,5.12e-01,-3.20e-01,-2.72e+00,
333,0.00e+00,5.12e-01,-2.64e-01,-2.48e+00,
334,2.40e-01,5.12e-01,-3.04e-01,-2.60e+00,
335,0.00e+00,5.12e-01,-2.48e-01,-2.32e+00,
336,2.40e-01,5.12e-01,-2.96e-01,-2.64e+00,
337,0.00e+00,5.12e-01,-1.04e-01,-1.08e+00,
338,0.00e+00,5.12e-01,-1.52e-01,-1.40e+00,
339,2.40e-01,5.12e-01,-2.72e-01,-2.36e+00,
340,2.40e-01,5.12e-01,-2.32e-01,-2.20e+00,
341,0.00e+00,5.12e-01,-2.96e-01,-2.52e+00,
342,0.00e+00,5.12e-01,-2.48e-01,-2.36e+00,
343,2.40e-01,5.12e-01,-3.12e-01,-2.64e+00,
344,0.00e+00,5.12e-01,-2.72e-01,-2.52e+00,
345,2.40e-01,5.12e-01,-3.28e-01,-2.80e+00,
346,2.40e-01,5.12e-01,-3.28e-01,-2.64e+00,
347,0.00e+00,5.12e-01,-2.80e-01,-2.84e+00,
348,0.00e+00,5.12e-01,-2.88e-01,-2.68e+00,
349,2.40e-01,5.12e-01,-3.36e-01,-2.88e+00,
350,0.00e+00,5.12e-01,-3.36e-01,-2.88e+00,
351,2.40e-01,5.12e-01,-2.80e-01,-2.68e+00,
352,2.40e-01,5.12e-01,-3.36e-01,-2.84e+00,
353,0.00e+00,5.12e-01,-2.80e-01,-2.64e+00,
354,0.00e+00,5.12e-01,-3.28e-01,-2.76e+00,
355,2.40e-01,5.12e-01,-2.72e-01,-2.52e+00,
356,0.00e+00,5.12e-01,-3.20e-01,-2.64e+00,
357,2.40e-01,-5.08e-01,-2.64e-01,-2.48e+00,
358,2.40e-01,-5.08e-01,-3.04e-01,-2.60e+00,
359,0.00e+00,4.28e-01,-2.48e-01,-2.40e+00,
360,2.40e-01,4.28e-01,-2.96e-01,-2.64e+00,
361,0.00e+00,5.12e-01,-1.04e-01,-1.04e+00,
362,2.40e-01,5.12e-01,-2.08e-01,-2.04e+00,
363,0.00e+00,5.12e-01,-2.88e-01,-2.40e+00,
364,0.00e+00,5.12e-01,-2.40e-01,-2.32e+00,
365,2.40e-01,5.12e-01,-2.96e-01,-2.60e+00,
366,0.00e+00,5.12e-01,-2.64e-01,-2.40e+00,
367,2.40e-01,5.12e-01,-3.12e-01,-2.64e+00,
368,2.40e-01,5.12e-01,-2.72e-01,-2.56e+00,
369,0.00e+00,5.12e-01,-3.28e-01,-2.76e+00,
370,0.00e+00,5.12e-01,-3.28e-01,-2.52e+00,
371,2.40e-01,5.12e-01,-2.72e-01,-2.80e+00,
372,2.40e-01,5.12e-01,-3.28e-01,-2.68e+00,
373,0.00e+00,5.12e-01,-2.80e-01,-2.80e+00,
374,0.00e+00,5.12e-01,-3.28e-01,-2.80e+00,
375,2.40e-01,5.12e-01,-2.80e-01,-2.64e+00,
376,2.40e-01,5.12e-01,-3.20e-01,-2.76e+00,
377,0.00e+00,5.12e-01,-2.72e-01,-2.56e+00,
378,0.00e+00,5.12e-01,-3.20e-01,-2.72e+00,
379,2.40e-01,5.12e-01,-2.64e-01,-2.44e+00,
380,2.40e-01,5.12e-01,-3.04e-01,-2.64e+00,
381,0.00e+00,5.12e-01,-2.48e-01,-2.36e+00,
382,0.00e+00,5.12e-01,-2.96e-01,-2.52e+00,
383,2.40e-01,5.12e-01,-2.40e-01,-2.24e+00,
384,2.40e-01,5.12e-01,-2.80e-01,-2.52e+00,
385,0.00e+00,5.12e-01,-1.12e-01,-1.08e+00,
386,2.40e-01,5.12e-01,-1.20e-01,-1.28e+00,
387,0.00e+00,5.12e-01,-2.64e-01,-2.28e+00,
388,2.40e-01,5.12e-01,-2.24e-01,-2.12e+00,
389,0.00e+00,5.12e-01,-2.88e-01,-2.48e+00,
390,2.40e-01,5.12e-01,-2.48e-01,-2.32e+00,
391,0.00e+00,5.12e-01,-3.04e-01,-2.60e+00,
392,2.40e-01,5.12e-01,-2.64e-01,-2.44e+00,
393,0.00e+00,5.12e-01,-3.20e-01,-2.72e+00,
394,0.00e+00,5.12e-01,-2.80e-01,-2.56e+00,
395,2.40e-01,5.12e-01,-3.28e-01,-2.80e+00,
396,2.40e-01,5.12e-01,-3.28e-01,-2.80e+00,
397,0.00e+00,5.12e-01,-2.80e-01,-2.60e+00,
398,2.40e-01,5.12e-01,-3.28e-01,-2.76e+00,
399,0.00e+00,5.12e-01,-2.80e-01,-2.64e+00,
400,0.00e+00,5.12e-01,-3.28e-01,-2.76e+00,
401,2.40e-01,5.12e-01,-2.72e-01,-2.56e+00,
402,2.40e-01,5.12e-01,-3.28e-01,-2.72e+00,
403,0.00e+00,5.12e-01,-2.64e-01,-2.44e+00,
404,2.40e-01,5.12e-01,-3.12e-01,-2.64e+00,
405,0.00e+00,5.12e-01,-2.56e-01,-2.40e+00,
406,0.00e+00,5.12e-01,-2.96e-01,-2.52e+00,
407,2.40e-01,5.12e-01,-2.40e-01,-2.28e+00,
408,0.00e+00,5.12e-01,-2.96e-01,-2.52e+00,
409,2.40e-01,5.12e-01,-1.04e-01,-1.04e+00,
410,0.00e+00,5.12e-01,-1.84e-01,-1.88e+00,
411,2.40e-01,5.12e-01,-2.80e-01,-2.36e+00,
412,0.00e+00,5.12e-01,-2.40e-01,-2.20e+00,
413,2.40e-01,5.12e-01,-2.96e-01,-2.52e+00,
414,2.40e-01,5.12e-01,-2.56e-01,-2.40e+00,
415,0.00e+00,5.12e-01,-3.12e-01,-2.64e+00,
416,2.40e-01,5.12e-01,-2.72e-01,-2.56e+00,
417,0.00e+00,5.12e-01,-3.28e-01,-2.80e+00,
418,1.60e-01,5.12e-01,-2.80e-01,-2.64e+00,
419,2.40e-01,5.12e-01,-3.28e-01,-2.84e+00,
