X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
300,1.76e+00,5.12e-01,-3.92e-01,-1.88e+00,
301,1.52e+00,5.12e-01,-3.52e-01,-1.72e+00,
302,1.76e+00,5.12e-01,-3.92e-01,-1.88e+00,
303,1.52e+00,5.12e-01,-3.52e-01,-1.72e+00,
304,1.76e+00,5.12e-01,-3.92e-01,-1.80e+00,
305,1.52e+00,5.12e-01,-3.36e-01,-1.64e+00,
306,1.76e+00,5.12e-01,-3.84e-01,-1.80e+00,
307,1.52e+00,5.12e-01,-3.36e-01,-1.64e+00,
308,1.76e+00,5.12e-01,-3.76e-01,-1.64e+00,
309,1.52e+00,5.12e-01,-3.20e-01,-1.76e+00,
310,1.76e+00,5.12e-01,-3.68e-01,-1.68e+00,
311,1.52e+00,5.12e-01,-3.12e-01,-1.60e+00,
312,1.60e+00,5.12e-01,-3.44e-01,-1.64e+00,
313,1.52e+00,5.12e-01,-2.88e-01,-1.48e+00,
314,1.60e+00,5.12e-01,-3.60e-01,-1.80e+00,
315,1.52e+00,5.12e-01,-1.36e-01,-7.20e-01,
316,1.60e+00,5.12e-01,-1.60e-01,-8.80e-01,
317,1.52e+00,5.12e-01,-2.96e-01,-1.36e+00,
318,1.60e+00,5.12e-01,-2.64e-01,-1.36e+00,
319,1.52e+00,5.12e-01,-3.28e-01,-1.56e+00,
320,1.60e+00,5.12e-01,-2.88e-01,-1.40e+00,
321,1.52e+00,5.12e-01,-3.44e-01,-1.64e+00,
322,1.60e+00,5.12e-01,-3.04e-01,-1.48e+00,
323,1.44e+00,5.12e-01,-3.60e-01,-1.68e+00,
324,1.60e+00,5.12e-01,-3.20e-01,-1.60e+00,
325,1.44e+00,5.12e-01,-3.68e-01,-1.76e+00,
326,1.60e+00,5.12e-01,-3.76e-01,-1.60e+00,
327,1.44e+00,5.12e-01,-3.28e-01,-1.76e+00,
328,1.44e+00,5.12e-01,-3.76e-01,-1.60e+00,
329,1.52e+00,5.12e-01,-3.28e-01,-1.80e+00,
330,1.44e+00,5.12e-01,-3.28e-01,-1.60e+00,
331,1.52e+00,5.12e-01,-3.84e-01,-1.80e+00,
332,1.52e+00,5.12e-01,-3.76e-01,-1.80e+00,
333,1.36e+00,5.12e-01,-3.28e-01,-1.60e+00,
334,1.28e+00,5.12e-01,-3.76e-01,-1.76e+00,
335,1.52e+00,5.12e-01,-3.20e-01,-1.60e+00,
336,1.52e+00,5.12e-01,-3.20e-01,-1.72e+00,
337,1.28e+00,5.12e-01,-3.68e-01,-1.60e+00,
338,1.36e+00,5.12e-01,-3.60e-01,-1.68e+00,
339,1.28e+00,5.12e-01,-3.04e-01,-1.52e+00,
340,1.36e+00,5.12e-01,-3.04e-01,-1.48e+00,
341,1.28e+00,5.12e-01,-3.44e-01,-1.64e+00,
342,1.36e+00,5.12e-01,-2.88e-01,-1.40e+00,
343,1.20e+00,5.12e-01,-3.60e-01,-1.80e+00,
344,1.36e+00,5.12e-01,-3.28e-01,-1.56e+00,
345,1.20e+00,5.12e-01,-1.36e-01,-7.20e-01,
346,1.20e+00,5.12e-01,-2.64e-01,-1.28e+00,
347,1.28e+00,5.12e-01,-3.28e-01,-1.56e+00,
348,1.28e+00,5.12e-01,-2.88e-01,-1.48e+00,
349,1.04e+00,5.12e-01,-3.60e-01,-1.68e+00,
350,1.04e+00,5.12e-01,-3.12e-01,-1.60e+00,
351,1.20e+00,5.12e-01,-3.68e-01,-1.76e+00,
352,1.12e+00,5.12e-01,-3.36e-01,-1.64e+00,
353,1.04e+00,5.12e-01,-3.84e-01,-1.80e+00,
354,1.12e+00,5.12e-01,-3.84e-01,-1.80e+00,
355,8.80e-01,5.12e-01,-3.36e-01,-1.68e+00,
356,9.60e-01,5.12e-01,-3.52e-01,-1.72e+00,
357,8.80e-01,5.12e-01,-3.92e-01,-1.88e+00,
358,9.60e-01,5.12e-01,-3.92e-01,-1.76e+00,
359,8.00e-01,5.12e-01,-3.52e-01,-1.88e+00,
360,8.00e-01,5.12e-01,-3.92e-01,-1.88e+00,
361,8.80e-01,5.12e-01,-3.44e-01,-1.72e+00,
362,8.80e-01,5.12e-01,-3.84e-01,-1.84e+00,
363,6.40e-01,5.12e-01,-3.36e-01,-1.64e+00,
364,7.20e-01,5.12e-01,-3.76e-01,-1.64e+00,
365,6.40e-01,5.12e-01,-3.28e-01,-1.80e+00,
366,7.20e-01,5.12e-01,-3.68e-01,-1.72e+00,
367,5.60e-01,5.12e-01,-3.04e-01,-1.92e+00,
368,6.40e-01,5.12e-01,-3.44e-01,-1.84e+00,
369,4.00e-01,5.12e-01,-2.80e-01,-1.64e+00,
370,4.00e-01,5.12e-01,-2.72e-01,-1.60e+00,
371,6.40e-01,5.12e-01,-3.36e-01,-1.92e+00,
372,4.80e-01,5.12e-01,-3.20e-01,-1.68e+00,
373,3.20e-01,5.12e-01,-1.28e-01,-8.00e-01,
374,3.20e-01,5.12e-01,8.00e-03,-1.36e+00,
375,4.80e-01,5.12e-01,-6.16e-01,-4.36e+00,
376,4.00e-01,5.12e-01,-9.60e-02,-5.08e+00,
377,1.60e-01,5.12e-01,-8.48e-01,-1.36e+00,
378,2.40e-01,5.12e-01,-3.04e-01,-1.52e+00,
379,8.00e-02,5.12e-01,-3.60e-01,-1.76e+00,
380,8.00e-02,5.12e-01,-3.28e-01,-1.64e+00,
381,2.40e-01,5.12e-01,-3.76e-01,-1.80e+00,
382,8.00e-02,5.12e-01,-3.36e-01,-1.72e+00,
383,1.60e-01,5.12e-01,-3.92e-01,-1.88e+00,
384,8.00e-02,5.12e-01,-2.48e-01,-1.76e+00,
385,1.60e-01,5.12e-01,-4.00e-01,-2.60e+00,
386,1.60e-01,5.12e-01,-3.36e-01,-2.08e+00,
387,8.00e-02,5.12e-01,-3.84e-01,-1.64e+00,
388,8.00e-02,5.12e-01,-3.84e-01,-1.72e+00,
389,1.60e-01,5.12e-01,-3.36e-01,-1.88e+00,
390,8.00e-02,5.12e-01,8.00e-03,-2.12e+00,
391,1.60e-01,5.12e-01,-6.48e-01,-1.64e+00,
392,1.60e-01,5.12e-01,-3.28e-01,-1.64e+00,
393,8.00e-02,5.12e-01,-3.76e-01,-1.76e+00,
394,8.00e-02,5.12e-01,-3.76e-01,-1.60e+00,
395,1.60e-01,5.12e-01,-3.20e-01,-1.76e+00,
396,8.00e-02,5.12e-01,-3.68e-01,-1.76e+00,
397,1.60e-01,5.12e-01,-3.12e-01,-1.52e+00,
398,1.60e-01,5.12e-01,-3.84e-01,-1.80e+00,
399,8.00e-02,5.12e-01,-1.28e-01,-6.80e-01,
400,8.00e-02,5.12e-01,-1.76e-01,-9.20e-01,
401,1.60e-01,5.12e-01,-3.12e-01,-1.44e+00,
402,8.00e-02,5.12e-01,-2.80e-01,-1.40e+00,
403,1.60e-01,5.12e-01,-3.36e-01,-1.60e+00,
404,8.00e-02,5.12e-01,-3.04e-01,-1.48e+00,
405,1.60e-01,5.12e-01,-3.60e-01,-1.68e+00,
406,8.00e-02,5.12e-01,-3.12e-01,-1.48e+00,
407,1.60e-01,5.12e-01,-3.76e-01,-1.76e+00,
408,8.00e-02,5.12e-01,-3.36e-01,-1.64e+00,
409,1.60e-01,5.12e-01,-3.84e-01,-1.80e+00,
410,8.00e-02,5.12e-01,-3.44e-01,-1.80e+00,
411,1.60e-01,5.12e-01,-3.92e-01,-1.68e+00,
412,1.60e-01,5.12e-01,-3.92e-01,-1.72e+00,
413,8.00e-02,5.12e-01,-3.52e-01,-1.88e+00,
414,1.60e-01,5.12e-01,-3.52e-01,-1.84e+00,
415,8.00e-02,5.12e-01,-3.92e-01,-1.64e+00,
416,8.00e-02,5.12e-01,-3.92e-01,-1.80e+00,
417,1.60e-01,5.12e-01,-3.44e-01,-1.68e+00,
418,8.00e-02,5.12e-01,-3.84e-01,-1.80e+00,
419,1.60e-01,5.12e-01,-3.44e-01,-1.64e+00,
