1212.0970964050528; 0.011682588465552228
1214.5990071671606; 0.011706065676096476
1217.339736683833; 0.010720361553678327
1219.841647445941; 0.010741905082841261
1222.100948679602; 0.010900902283099758
1224.9137029000321; 0.010511416324114687
1227.195748776985; 0.010575991598461959
1229.849290494372; 0.010828513006955687
1232.4535521512935; 0.010439866782464835
1234.989579878339; 0.010327255466700536
1237.4914906404467; 0.010348009013883242
1239.9934014025546; 0.010368804267182539
1242.4953121646624; 0.010389641310410633
1244.99722292677; 0.010410520227548127
1247.499133688878; 0.010431441102744406
1250.0010444509858; 0.010452404020317954
1252.4858967306245; 0.010540932288494486
1255.0048659752013; 0.010494456320718364
1257.506776737309; 0.0105155458730308
1260.0086874994167; 0.010536677806692317
1262.5276567439937; 0.010490220597329004
1265.0466259885702; 0.010443968222197269
1267.548536750678; 0.010464956314142205
1270.050447512786; 0.01048598658354251
1272.5523582748935; 0.010507059115157563
1275.0542690370014; 0.010528173993917075
1277.556179799109; 0.010549331304921437
1280.0580905612169; 0.010570531133442057
1282.5600013233247; 0.0105917735649217
1285.0619120854326; 0.010613058684974825
1287.5638228475402; 0.010634386579387978
1290.065733609648; 0.010655757334120065
1292.5847028542248; 0.010608775091853774
1295.5054941302915; 0.009821729533154314
1297.8102846505362; 0.009797754513600994
1300.3463123775819; 0.009692069445936586
1302.8482231396897; 0.00971154652977487
1305.3501339017976; 0.009731062754562045
1307.8520446639054; 0.009750618198955365
1310.353955426013; 0.00977021294177015
1312.8899831530587; 0.009664824955735863
1315.4260108801043; 0.009560573754300505
1317.9279216422121; 0.009579786585738962
1320.4298324043198; 0.009599038027087387
1322.9317431664276; 0.009618328155935859
1325.4336539285355; 0.009637657050030383
1327.9355646906433; 0.009657024787273195
1330.437475452751; 0.009676431445723105
1332.9393862148588; 0.009695877103595766
1335.4412969769664; 0.00971536183926402
1337.977324704012; 0.009610565513540458
1340.5133524310577; 0.009506899590375942
1343.0493801581033; 0.009404351876499975
1345.5512909202112; 0.009423250766047254
1348.053201682319; 0.00944218763461008
1350.5551124444269; 0.009461162558510693
1353.0570232065347; 0.009480175614224713
1355.5589339686424; 0.009499226878381443
1358.077903213219; 0.009457343888318068
1360.6139309402647; 0.009355330715057297
1363.1670171497792; 0.009195135868019597
1365.7030448768248; 0.009095951044084066
1368.2049556389325; 0.009114230174466156
1370.7068664010403; 0.0091325460384021
1373.2087771631482; 0.009150898709711263
1375.710687925256; 0.009169288262361385
1378.2296571698325; 0.00912886000287276
1380.7827433793473; 0.008972543099031501
1383.2846541414551; 0.008990574230066755
1385.7865649035627; 0.009008641596278904
1388.2884756656706; 0.009026745270485784
1390.7903864277782; 0.009044885325651586
1393.292297189886; 0.009063061834887108
1395.8453833994006; 0.008907871617827629
1398.3643526439773; 0.008868595969058337
1400.9174388534918; 0.008716735664171856
1403.4364080980686; 0.008678302751906295
1405.9383188601764; 0.008695742580543073
1408.4402296222843; 0.008713217456081484
1410.942140384392; 0.008730727448951422
1413.4440511464998; 0.00874827262972432
1415.9459619086074; 0.008765853069113426
1418.4478726707152; 0.008783468837974089
1420.966841915292; 0.008744741692831364
1423.4858111598687; 0.00870618529933569
1425.9877219219766; 0.008723681160455205
1428.4896326840844; 0.008741212181078657
1430.991543446192; 0.008758778431862227
1433.4934542083; 0.008776379983604076
1435.9953649704075; 0.008794016907244668
1438.5143342149843; 0.008755243254666546
1441.033303459561; 0.00871664055879115
1443.7484452525302; 0.008059981589696294
1446.267414497107; 0.008024444368283
1448.7778545004494; 0.008014775646670266
1451.279765262557; 0.008030882058008526
1453.764617542196; 0.008098900867762089
1456.2665283043036; 0.008115176336286046
1458.8025560313492; 0.008027640670943704
1461.304466793457; 0.00804377293570343
1463.8063775555647; 0.008059937619697777
1466.3082883176726; 0.008076134788076094
1468.6119416057527; 0.008059873130800522
1471.3291683243572; 0.008056684505363015
1474.0537870520313; 0.008031101117845982
1476.3193430625975; 0.008130792522263812
1478.8178421282114; 0.008157610185134377
1481.3197528903193; 0.00817400363530332
1483.821663652427; 0.008190430029582406
1486.323574414535; 0.008206889434175784
1488.8425436591117; 0.008170704482176699
1491.5542105760223; 0.008184597000508883
1493.8548944245617; 0.00817725951052271
1496.3823929103728; 0.008115087794317506
1498.875774431246; 0.008157565682537976
1501.2838635397748; 0.008468036519029288
1503.7857743018826; 0.00848505379879052
1506.372977476335; 0.008233257376207531
1508.9090052033807; 0.00814444801058247
1511.5644423077088; 0.0077022022405070474
1514.074882311051; 0.007692921791188614
1516.3483989467693; 0.007765092894273099
1519.2407594187212; 0.007266428075720763
1521.6744362509535; 0.007470620689574557
1524.19340549553; 0.007437682016131489
1526.7464917050445; 0.007310323789129255
1529.2484024671523; 0.007325014541204455
1531.75031322926; 0.007339734815665086
1534.2522239913678; 0.007354484671839034
1536.7541347534757; 0.0073692641691734005
1539.2560455155835; 0.007384073367234773
1541.7579562776914; 0.007398912325709422
1544.259867039799; 0.007413781104403571
1546.7617778019069; 0.0074286797632436286
1549.2636885640145; 0.00744360836227643
1551.7655993261224; 0.007458566961669476
1554.284568570699; 0.007425681434253195
1556.8035378152758; 0.007392940902238706
1559.3054485773837; 0.007407797680821194
1561.8073593394915; 0.0074226843154342895
1564.343387066537; 0.007342618327555206
1566.8452978286448; 0.0073573739784052105
1569.3472085907524; 0.00737215928206057
1571.9173532827358; 0.007199507009493102
1574.4192640448437; 0.007213975065298975
1576.852940877076; 0.007416693706357481
1579.3548516391838; 0.0074315982183326985
1581.8738208837603; 0.007398831598657394
1584.392790128337; 0.0073662094501084074
