1.22730270E+06	-2.20790847E+01
1.23727370E+06	-2.22658552E+01
1.24724470E+06	-2.24260101E+01
1.25721570E+06	-2.26178635E+01
1.26718670E+06	-2.27837951E+01
1.27715770E+06	-2.29575843E+01
1.28712870E+06	-2.31221181E+01
1.29709970E+06	-2.33037636E+01
1.30707070E+06	-2.34639650E+01
1.31704170E+06	-2.36517878E+01
1.32701270E+06	-2.38237555E+01
1.33698370E+06	-2.39836713E+01
1.34695470E+06	-2.41618871E+01
1.35692570E+06	-2.43354247E+01
1.36689670E+06	-2.45256222E+01
1.37686770E+06	-2.46775976E+01
1.38683870E+06	-2.48566088E+01
1.39680970E+06	-2.50202015E+01
1.40678070E+06	-2.51864401E+01
1.41675170E+06	-2.53648079E+01
1.42672270E+06	-2.55256862E+01
1.43669370E+06	-2.56895184E+01
1.44666470E+06	-2.58605734E+01
1.45663570E+06	-2.60399752E+01
1.46660670E+06	-2.62093301E+01
1.47657770E+06	-2.63708106E+01
1.48654870E+06	-2.65572193E+01
1.49651970E+06	-2.67358087E+01
1.50649060E+06	-2.68899540E+01
1.51646160E+06	-2.70598851E+01
1.52643260E+06	-2.72539871E+01
1.53640360E+06	-2.74129869E+01
1.54637460E+06	-2.75904525E+01
1.55634560E+06	-2.77557239E+01
1.56631660E+06	-2.79312998E+01
1.57628760E+06	-2.80826302E+01
1.58625860E+06	-2.82777077E+01
1.59622960E+06	-2.84396655E+01
1.60620060E+06	-2.85960442E+01
1.61617160E+06	-2.87905944E+01
1.62614260E+06	-2.89662127E+01
1.63611360E+06	-2.91234362E+01
1.64608460E+06	-2.93111259E+01
1.65605560E+06	-2.94625162E+01
1.66602660E+06	-2.96306679E+01
1.67599760E+06	-2.98164069E+01
1.68596860E+06	-2.99821065E+01
1.69593960E+06	-3.01563758E+01
1.70591060E+06	-3.03204634E+01
1.71588160E+06	-3.04814691E+01
1.72585260E+06	-3.06539372E+01
1.73582360E+06	-3.08321940E+01
1.74579460E+06	-3.10067715E+01
1.75576560E+06	-3.11657268E+01
1.76573660E+06	-3.13315939E+01
1.77570760E+06	-3.15239382E+01
1.78567860E+06	-3.16838113E+01
1.79564960E+06	-3.18428303E+01
1.80562060E+06	-3.20261443E+01
1.81559160E+06	-3.21876713E+01
1.82556260E+06	-3.23731709E+01
1.83553360E+06	-3.25485369E+01
1.84550460E+06	-3.26985503E+01
1.85547550E+06	-3.28730619E+01
1.86544650E+06	-3.30497838E+01
1.87541750E+06	-3.32185683E+01
1.88538850E+06	-3.33966352E+01
1.89535950E+06	-3.35603181E+01
1.90533050E+06	-3.37347173E+01
1.91530150E+06	-3.38950414E+01
1.92527250E+06	-3.40512080E+01
1.93524350E+06	-3.42341403E+01
1.94521450E+06	-3.44074455E+01
1.95518550E+06	-3.45773490E+01
1.96515650E+06	-3.47306505E+01
1.97512750E+06	-3.49083351E+01
1.98509850E+06	-3.50807109E+01
1.99506950E+06	-3.52543365E+01
2.00504050E+06	-3.54190274E+01
2.01501150E+06	-3.55876050E+01
2.02498250E+06	-3.57633433E+01
2.03495350E+06	-3.59262255E+01
2.04492450E+06	-3.60937942E+01
2.05489550E+06	-3.62675138E+01
2.06486650E+06	-3.64324157E+01
2.07483750E+06	-3.66047983E+01
2.08480850E+06	-3.67592646E+01
2.09477950E+06	-3.69431311E+01
2.10475050E+06	-3.71197665E+01
2.11472150E+06	-3.72849891E+01
2.12469250E+06	-3.74411871E+01
2.13466350E+06	-3.76086450E+01
2.14463450E+06	-3.77871588E+01
2.15460550E+06	-3.79550835E+01
2.16457650E+06	-3.81168580E+01
2.17454750E+06	-3.82946925E+01
2.18451850E+06	-3.84548442E+01
2.19448940E+06	-3.86367363E+01
2.20446040E+06	-3.88102346E+01
2.21443140E+06	-3.89681430E+01
2.22440240E+06	-3.91348926E+01
2.23437340E+06	-3.93161662E+01
2.24434440E+06	-3.94757302E+01
2.25431540E+06	-3.96475846E+01
2.26428640E+06	-3.98137299E+01
2.27425740E+06	-3.99833635E+01
2.28422840E+06	-4.01469483E+01
2.29419940E+06	-4.03265067E+01
2.30417040E+06	-4.04874999E+01
2.31414140E+06	-4.06626827E+01
2.32411240E+06	-4.08224635E+01
2.33408340E+06	-4.09986768E+01
2.34405440E+06	-4.11686886E+01
2.35402540E+06	-4.13427844E+01
2.36399640E+06	-4.14997905E+01
2.37396740E+06	-4.16823498E+01
2.38393840E+06	-4.18433838E+01
2.39390940E+06	-4.20123970E+01
2.40388040E+06	-4.21809607E+01
2.41385140E+06	-4.23485495E+01
2.42382240E+06	-4.25072763E+01
2.43379340E+06	-4.26806059E+01
2.44376440E+06	-4.28355576E+01
2.45373540E+06	-4.30176325E+01
2.46370640E+06	-4.31972919E+01
2.47367740E+06	-4.33598506E+01
2.48364840E+06	-4.35330660E+01
2.49361940E+06	-4.36869268E+01
2.50359040E+06	-4.38681208E+01
2.51356140E+06	-4.40287476E+01
2.52353240E+06	-4.41941581E+01
2.53350340E+06	-4.43605209E+01
2.54347430E+06	-4.45291361E+01
2.55344530E+06	-4.47011210E+01
2.56341630E+06	-4.48752491E+01
2.57338730E+06	-4.50369664E+01
2.58335830E+06	-4.52148729E+01
2.59332930E+06	-4.53781481E+01
2.60330030E+06	-4.55476268E+01
2.61327130E+06	-4.57140040E+01
2.62324230E+06	-4.58824515E+01
2.63321330E+06	-4.60598231E+01
2.64318430E+06	-4.62199659E+01
2.65315530E+06	-4.63897889E+01
2.66312630E+06	-4.65595950E+01
2.67309730E+06	-4.67330480E+01
2.68306830E+06	-4.68954767E+01
2.69303930E+06	-4.70634971E+01
2.70301030E+06	-4.72258262E+01
2.71298130E+06	-4.73958452E+01
2.72295230E+06	-4.75635292E+01
2.73292330E+06	-4.77378154E+01
2.74289430E+06	-4.79059908E+01
2.75286530E+06	-4.80748695E+01
2.76283630E+06	-4.82382003E+01
2.77280730E+06	-4.84122842E+01
2.78277830E+06	-4.85718784E+01
2.79274930E+06	-4.87370355E+01
2.80272030E+06	-4.89145877E+01
2.81269130E+06	-4.90846853E+01
2.82266230E+06	-4.92376698E+01
2.83263330E+06	-4.94098857E+01
2.84260430E+06	-4.95819386E+01
2.85257530E+06	-4.97413700E+01
2.86254630E+06	-4.99074391E+01
2.87251730E+06	-5.00779666E+01
2.88248820E+06	-5.02468156E+01
2.89245920E+06	-5.04125736E+01
2.90243020E+06	-5.05824247E+01
2.91240120E+06	-5.07560398E+01
2.92237220E+06	-5.09166182E+01
2.93234320E+06	-5.10942654E+01
2.94231420E+06	-5.12503834E+01
2.95228520E+06	-5.14242907E+01
2.96225620E+06	-5.15966027E+01
2.97222720E+06	-5.17525263E+01
2.98219820E+06	-5.19304994E+01
2.99216920E+06	-5.20936252E+01
3.00214020E+06	-5.22654510E+01
3.01211120E+06	-5.24356079E+01
3.02208220E+06	-5.25967768E+01
3.03205320E+06	-5.27574080E+01
3.04202420E+06	-5.29152419E+01
3.05199520E+06	-5.30946762E+01
3.06196620E+06	-5.32595245E+01
3.07193720E+06	-5.34226872E+01
3.08190820E+06	-5.35900929E+01
3.09187920E+06	-5.37562989E+01
3.10185020E+06	-5.39253730E+01
3.11182120E+06	-5.40837657E+01
3.12179220E+06	-5.42549978E+01
3.13176320E+06	-5.44270446E+01
3.14173420E+06	-5.45888525E+01
3.15170520E+06	-5.47553825E+01
3.16167620E+06	-5.49249052E+01
3.17164720E+06	-5.50937643E+01
3.18161820E+06	-5.52702060E+01
3.19158920E+06	-5.54290777E+01
3.20156020E+06	-5.55906317E+01
3.21153120E+06	-5.57569440E+01
3.22150220E+06	-5.59242137E+01
3.23147310E+06	-5.60920866E+01
3.24144410E+06	-5.62524428E+01
3.25141510E+06	-5.64235777E+01
3.26138610E+06	-5.65847211E+01
3.27135710E+06	-5.67561307E+01
3.28132810E+06	-5.69251782E+01
3.29129910E+06	-5.70908854E+01
3.30127010E+06	-5.72557530E+01
3.31124110E+06	-5.74324319E+01
3.32121210E+06	-5.75900155E+01
3.33118310E+06	-5.77564406E+01
3.34115410E+06	-5.79268856E+01
3.35112510E+06	-5.80906267E+01
3.36109610E+06	-5.82600497E+01
3.37106710E+06	-5.84209762E+01
3.38103810E+06	-5.85958760E+01
3.39100910E+06	-5.87636204E+01
3.40098010E+06	-5.89351094E+01
3.41095110E+06	-5.90989315E+01
3.42092210E+06	-5.92631993E+01
3.43089310E+06	-5.94293147E+01
3.44086410E+06	-5.95921152E+01
3.45083510E+06	-5.97604539E+01
3.46080610E+06	-5.99228005E+01
3.47077710E+06	-6.00878452E+01
3.48074810E+06	-6.02677285E+01
3.49071910E+06	-6.04199025E+01
3.50069010E+06	-6.05989474E+01
3.51066110E+06	-6.07677814E+01
3.52063210E+06	-6.09283362E+01
3.53060310E+06	-6.10987025E+01
3.54057410E+06	-6.12504893E+01
3.55054510E+06	-6.14364767E+01
3.56051610E+06	-6.16032867E+01
3.57048700E+06	-6.17630847E+01
3.58045800E+06	-6.19351835E+01
3.59042900E+06	-6.21037940E+01
3.60040000E+06	-6.22758703E+01
3.61037100E+06	-6.24387236E+01
3.62034200E+06	-6.26060395E+01
3.63031300E+06	-6.27651710E+01
3.64028400E+06	-6.29379751E+01
3.65025500E+06	-6.30975332E+01
3.66022600E+06	-6.32786373E+01
3.67019700E+06	-6.34307556E+01
3.68016800E+06	-6.36108297E+01
3.69013900E+06	-6.37744111E+01
3.70011000E+06	-6.39398997E+01
3.71008100E+06	-6.41005028E+01
3.72005200E+06	-6.42668855E+01
3.73002300E+06	-6.44409734E+01
3.73999400E+06	-6.46079595E+01
3.74996500E+06	-6.47725480E+01
3.75993600E+06	-6.49403533E+01
3.76990700E+06	-6.51078752E+01
3.77987800E+06	-6.52801845E+01
3.78984900E+06	-6.54499480E+01
3.79982000E+06	-6.56155847E+01
3.80979100E+06	-6.57896531E+01
3.81976200E+06	-6.59553069E+01
3.82973300E+06	-6.61272356E+01
3.83970400E+06	-6.62897687E+01
3.84967500E+06	-6.64555699E+01
3.85964600E+06	-6.66165404E+01
3.86961700E+06	-6.67908748E+01
3.87958800E+06	-6.69564464E+01
3.88955900E+06	-6.71275310E+01
3.89953000E+06	-6.72951681E+01
3.90950100E+06	-6.74650134E+01
3.91947190E+06	-6.76290816E+01
3.92944290E+06	-6.78049118E+01
3.93941390E+06	-6.79631843E+01
3.94938490E+06	-6.81365115E+01
3.95935590E+06	-6.83091485E+01
3.96932690E+06	-6.84709656E+01
3.97929790E+06	-6.86341229E+01
3.98926890E+06	-6.87986070E+01
3.99923990E+06	-6.89802142E+01
4.00921090E+06	-6.91443180E+01
4.01918190E+06	-6.93050568E+01
4.02915290E+06	-6.94719670E+01
4.03912390E+06	-6.96267840E+01
4.04909490E+06	-6.97954594E+01
4.05906590E+06	-6.99715576E+01
4.06903690E+06	-7.01396660E+01
4.07900790E+06	-7.02950496E+01
4.08897890E+06	-7.04598811E+01
4.09894990E+06	-7.06154482E+01
4.10892090E+06	-7.07898334E+01
4.11889190E+06	-7.09505124E+01
4.12886290E+06	-7.11180887E+01
4.13883390E+06	-7.12810899E+01
4.14880490E+06	-7.14519834E+01
4.15877590E+06	-7.16100424E+01
4.16874690E+06	-7.17835936E+01
4.17871790E+06	-7.19473521E+01
4.18868890E+06	-7.21255894E+01
4.19865990E+06	-7.22816288E+01
4.20863090E+06	-7.24543413E+01
4.21860190E+06	-7.26309470E+01
4.22857290E+06	-7.27914516E+01
4.23854390E+06	-7.29546919E+01
4.24851490E+06	-7.31209380E+01
4.25848580E+06	-7.32837481E+01
4.26845680E+06	-7.34548739E+01
4.27842780E+06	-7.36139515E+01
4.28839880E+06	-7.37864583E+01
4.29836980E+06	-7.39500226E+01
4.30834080E+06	-7.41117690E+01
4.31831180E+06	-7.42908838E+01
4.32828280E+06	-7.44620742E+01
4.33825380E+06	-7.46212647E+01
4.34822480E+06	-7.47655427E+01
4.35819580E+06	-7.49416761E+01
4.36816680E+06	-7.50972679E+01
4.37813780E+06	-7.52858192E+01
4.38810880E+06	-7.54314137E+01
4.39807980E+06	-7.56113487E+01
4.40805080E+06	-7.57737003E+01
4.41802180E+06	-7.59469049E+01
4.42799280E+06	-7.61006359E+01
4.43796380E+06	-7.62759632E+01
4.44793480E+06	-7.64416039E+01
4.45790580E+06	-7.66135625E+01
4.46787680E+06	-7.67697691E+01
4.47784780E+06	-7.69336130E+01
4.48781880E+06	-7.71178821E+01
4.49778980E+06	-7.72757761E+01
4.50776080E+06	-7.74440599E+01
4.51773180E+06	-7.75983131E+01
4.52770280E+06	-7.77750437E+01
4.53767380E+06	-7.79509390E+01
4.54764480E+06	-7.81011186E+01
4.55761580E+06	-7.82759756E+01
4.56758680E+06	-7.84261838E+01
4.57755780E+06	-7.86083283E+01
4.58752880E+06	-7.87700373E+01
4.59749970E+06	-7.89334491E+01
4.60747070E+06	-7.91039808E+01
4.61744170E+06	-7.92835773E+01
4.62741270E+06	-7.94363109E+01
4.63738370E+06	-7.96125962E+01
4.64735470E+06	-7.97880301E+01
4.65732570E+06	-7.99329364E+01
4.66729670E+06	-8.01034707E+01
4.67726770E+06	-8.02725329E+01
4.68723870E+06	-8.04290493E+01
4.69720970E+06	-8.06121012E+01
4.70718070E+06	-8.07732960E+01
4.71715170E+06	-8.09490698E+01
4.72712270E+06	-8.11093230E+01
4.73709370E+06	-8.12703660E+01
4.74706470E+06	-8.14419327E+01
4.75703570E+06	-8.16142030E+01
4.76700670E+06	-8.17802155E+01
4.77697770E+06	-8.19482665E+01
4.78694870E+06	-8.20990122E+01
4.79691970E+06	-8.22581440E+01
4.80689070E+06	-8.24522272E+01
4.81686170E+06	-8.26025909E+01
4.82683270E+06	-8.27739075E+01
4.83680370E+06	-8.29768059E+01
4.84677470E+06	-8.30886412E+01
4.85674570E+06	-8.32597603E+01
4.86671670E+06	-8.34512015E+01
4.87668770E+06	-8.36077628E+01
4.88665870E+06	-8.37822801E+01
4.89662970E+06	-8.39277120E+01
4.90660070E+06	-8.41141415E+01
4.91657170E+06	-8.43030151E+01
4.92654270E+06	-8.44522187E+01
4.93651370E+06	-8.46058447E+01
4.94648460E+06	-8.47220994E+01
4.95645560E+06	-8.48958681E+01
4.96642660E+06	-8.51037182E+01
4.97639760E+06	-8.52907682E+01
4.98636860E+06	-8.54510515E+01
4.99633960E+06	-8.56364624E+01
5.00631060E+06	-8.57498816E+01
5.01628160E+06	-8.59149055E+01
5.02625260E+06	-8.62060733E+01
5.03622360E+06	-8.34110974E+01
5.04619460E+06	-8.64844896E+01
5.05616560E+06	-8.66038321E+01
5.06613660E+06	-8.67750635E+01
5.07610760E+06	-8.69564653E+01
5.08607860E+06	-8.70603585E+01
5.09604960E+06	-8.73198749E+01
5.10602060E+06	-8.74232166E+01
5.11599160E+06	-8.76242642E+01
5.12596260E+06	-8.77417322E+01
5.13593360E+06	-8.79066929E+01
5.14590460E+06	-8.80952468E+01
5.15587560E+06	-8.82771784E+01
5.16584660E+06	-8.84170504E+01
5.17581760E+06	-8.86073226E+01
5.18578860E+06	-8.87962980E+01
5.19575960E+06	-8.89054229E+01
5.20573060E+06	-8.90663199E+01
5.21570160E+06	-8.92630227E+01
5.22567260E+06	-8.93981524E+01
5.23564360E+06	-8.95599894E+01
5.24561460E+06	-8.97897648E+01
5.25558560E+06	-8.99125686E+01
5.26555660E+06	-9.00786207E+01
5.27552760E+06	-9.02171555E+01
5.28549850E+06	-9.04194602E+01
5.29546950E+06	-9.05746222E+01
5.30544050E+06	-9.07603162E+01
5.31541150E+06	-9.09004004E+01
5.32538250E+06	-9.10699049E+01
5.33535350E+06	-9.12346804E+01
5.34532450E+06	-9.14063046E+01
5.35529550E+06	-9.15832262E+01
5.36526650E+06	-9.17350079E+01
5.37523750E+06	-9.19049511E+01
5.38520850E+06	-9.20699216E+01
5.39517950E+06	-9.22339099E+01
5.40515050E+06	-9.24251247E+01
5.41512150E+06	-9.25724405E+01
5.42509250E+06	-9.27430390E+01
5.43506350E+06	-9.28956455E+01
5.44503450E+06	-9.30616367E+01
5.45500550E+06	-9.32263944E+01
5.46497650E+06	-9.33907316E+01
5.47494750E+06	-9.35491924E+01
5.48491850E+06	-9.37139656E+01
5.49488950E+06	-9.38912558E+01
5.50486050E+06	-9.40602820E+01
5.51483150E+06	-9.42247481E+01
5.52480250E+06	-9.43876001E+01
5.53477350E+06	-9.45575013E+01
5.54474450E+06	-9.47156598E+01
5.55471550E+06	-9.48894149E+01
5.56468650E+06	-9.50513689E+01
5.57465750E+06	-9.52092635E+01
5.58462850E+06	-9.53826564E+01
5.59459950E+06	-9.55553149E+01
5.60457050E+06	-9.57107715E+01
5.61454150E+06	-9.58773563E+01
5.62451250E+06	-9.60498345E+01
5.63448340E+06	-9.62216724E+01
5.64445440E+06	-9.63897091E+01
5.65442540E+06	-9.65442461E+01
5.66439640E+06	-9.67098519E+01
5.67436740E+06	-9.68880545E+01
5.68433840E+06	-9.70397569E+01
5.69430940E+06	-9.72226202E+01
5.70428040E+06	-9.73818882E+01
5.71425140E+06	-9.75596832E+01
5.72422240E+06	-9.77189520E+01
5.73419340E+06	-9.78762151E+01
5.74416440E+06	-9.80496515E+01
5.75413540E+06	-9.82052087E+01
5.76410640E+06	-9.83715784E+01
5.77407740E+06	-9.85407793E+01
5.78404840E+06	-9.87002897E+01
5.79401940E+06	-9.88739817E+01
5.80399040E+06	-9.90369697E+01
5.81396140E+06	-9.92043999E+01
5.82393240E+06	-9.93724899E+01
5.83390340E+06	-9.95376956E+01
5.84387440E+06	-9.97026722E+01
5.85384540E+06	-9.98664443E+01
5.86381640E+06	-1.00036919E+02
5.87378740E+06	-1.00197200E+02
5.88375840E+06	-1.00370964E+02
5.89372940E+06	-1.00536510E+02
5.90370040E+06	-1.00709897E+02
5.91367140E+06	-1.00864771E+02
5.92364240E+06	-1.01033699E+02
5.93361340E+06	-1.01200974E+02
5.94358440E+06	-1.01355897E+02
5.95355540E+06	-1.01526278E+02
5.96352640E+06	-1.01698498E+02
5.97349730E+06	-1.01863618E+02
5.98346830E+06	-1.02032677E+02
5.99343930E+06	-1.02195954E+02
6.00341030E+06	-1.02360665E+02
6.01338130E+06	-1.02525891E+02
6.02335230E+06	-1.02691288E+02
6.03332330E+06	-1.02853470E+02
6.04329430E+06	-1.03016237E+02
6.05326530E+06	-1.03181877E+02
6.06323630E+06	-1.03351599E+02
6.07320730E+06	-1.03523023E+02
6.08317830E+06	-1.03685488E+02
6.09314930E+06	-1.03844948E+02
6.10312030E+06	-1.04019046E+02
6.11309130E+06	-1.04177494E+02
6.12306230E+06	-1.04348205E+02
6.13303330E+06	-1.04501105E+02
6.14300430E+06	-1.04679478E+02
6.15297530E+06	-1.04834726E+02
6.16294630E+06	-1.05005198E+02
6.17291730E+06	-1.05171886E+02
6.18288830E+06	-1.05332420E+02
6.19285930E+06	-1.05496835E+02
6.20283030E+06	-1.05661666E+02
6.21280130E+06	-1.05833332E+02
6.22277230E+06	-1.05993524E+02
6.23274330E+06	-1.06160438E+02
6.24271430E+06	-1.06333946E+02
6.25268530E+06	-1.06500275E+02
6.26265630E+06	-1.06654278E+02
6.27262730E+06	-1.06823655E+02
6.28259830E+06	-1.06987007E+02
6.29256930E+06	-1.07152189E+02
6.30254030E+06	-1.07326691E+02
6.31251130E+06	-1.07486431E+02
6.32248220E+06	-1.07650893E+02
6.33245320E+06	-1.07822286E+02
6.34242420E+06	-1.07984544E+02
6.35239520E+06	-1.08148945E+02
6.36236620E+06	-1.08312208E+02
6.37233720E+06	-1.08480808E+02
6.38230820E+06	-1.08639749E+02
6.39227920E+06	-1.08802168E+02
6.40225020E+06	-1.08971989E+02
6.41222120E+06	-1.09144224E+02
6.42219220E+06	-1.09301012E+02
6.43216320E+06	-1.09472554E+02
6.44213420E+06	-1.09633315E+02
6.45210520E+06	-1.09796482E+02
6.46207620E+06	-1.09969381E+02
6.47204720E+06	-1.10130132E+02
6.48201820E+06	-1.10294916E+02
6.49198920E+06	-1.10461361E+02
6.50196020E+06	-1.10629119E+02
6.51193120E+06	-1.10791335E+02
6.52190220E+06	-1.10953203E+02
6.53187320E+06	-1.11113882E+02
6.54184420E+06	-1.11289468E+02
6.55181520E+06	-1.11454252E+02
6.56178620E+06	-1.11623243E+02
6.57175720E+06	-1.11784534E+02
6.58172820E+06	-1.11953247E+02
6.59169920E+06	-1.12120146E+02
6.60167020E+06	-1.12276262E+02
6.61164120E+06	-1.12451536E+02
6.62161220E+06	-1.12611436E+02
6.63158320E+06	-1.12783805E+02
6.64155420E+06	-1.12944399E+02
6.65152520E+06	-1.13104189E+02
6.66149610E+06	-1.13275854E+02
6.67146710E+06	-1.13437504E+02
6.68143810E+06	-1.13606122E+02
6.69140910E+06	-1.13766423E+02
6.70138010E+06	-1.13930660E+02
6.71135110E+06	-1.14097453E+02
6.72132210E+06	-1.14261647E+02
6.73129310E+06	-1.14431083E+02
6.74126410E+06	-1.14597991E+02
6.75123510E+06	-1.14761159E+02
6.76120610E+06	-1.14925060E+02
6.77117710E+06	-1.15093695E+02
6.78114810E+06	-1.15255170E+02
6.79111910E+06	-1.15424867E+02
6.80109010E+06	-1.15587012E+02
6.81106110E+06	-1.15754680E+02
6.82103210E+06	-1.15921103E+02
6.83100310E+06	-1.16084340E+02
6.84097410E+06	-1.16253345E+02
6.85094510E+06	-1.16416477E+02
6.86091610E+06	-1.16580416E+02
6.87088710E+06	-1.16749279E+02
6.88085810E+06	-1.16914766E+02
6.89082910E+06	-1.17076100E+02
6.90080010E+06	-1.17241691E+02
6.91077110E+06	-1.17409403E+02
6.92074210E+06	-1.17575693E+02
6.93071310E+06	-1.17743142E+02
6.94068410E+06	-1.17901457E+02
6.95065510E+06	-1.18073427E+02
6.96062610E+06	-1.18233229E+02
6.97059710E+06	-1.18399574E+02
6.98056810E+06	-1.18561789E+02
6.99053910E+06	-1.18723773E+02
7.00051010E+06	-1.18897222E+02
7.01048100E+06	-1.19056271E+02
7.02045200E+06	-1.19223250E+02
7.03042300E+06	-1.19388878E+02
7.04039400E+06	-1.19556973E+02
7.05036500E+06	-1.19717088E+02
7.06033600E+06	-1.19883029E+02
7.07030700E+06	-1.20046759E+02
7.08027800E+06	-1.20214714E+02
7.09024900E+06	-1.20386140E+02
7.10022000E+06	-1.20546284E+02
7.11019100E+06	-1.20709972E+02
7.12016200E+06	-1.20876621E+02
7.13013300E+06	-1.21044339E+02
7.14010400E+06	-1.21207250E+02
7.15007500E+06	-1.21367580E+02
7.16004600E+06	-1.21540861E+02
7.17001700E+06	-1.21701466E+02
7.17998800E+06	-1.21865631E+02
7.18995900E+06	-1.22030609E+02
7.19993000E+06	-1.22198799E+02
7.20990100E+06	-1.22362771E+02
7.21987200E+06	-1.22524713E+02
7.22984300E+06	-1.22688509E+02
7.23981400E+06	-1.22853383E+02
7.24978500E+06	-1.23018157E+02
7.25975600E+06	-1.23184478E+02
7.26972700E+06	-1.23350966E+02
7.27969800E+06	-1.23516685E+02
7.28966900E+06	-1.23680997E+02
7.29964000E+06	-1.23845509E+02
7.30961100E+06	-1.24010264E+02
7.31958200E+06	-1.24177873E+02
7.32955300E+06	-1.24341861E+02
7.33952400E+06	-1.24504949E+02
7.34949490E+06	-1.24665633E+02
7.35946590E+06	-1.24834284E+02
7.36943690E+06	-1.24995889E+02
7.37940790E+06	-1.25166411E+02
7.38937890E+06	-1.25331817E+02
7.39934990E+06	-1.25496343E+02
7.40932090E+06	-1.25660162E+02
7.41929190E+06	-1.25819948E+02
7.42926290E+06	-1.25988459E+02
7.43923390E+06	-1.26151063E+02
7.44920490E+06	-1.26317025E+02
7.45917590E+06	-1.26482190E+02
7.46914690E+06	-1.26645873E+02
7.47911790E+06	-1.26811002E+02
7.48908890E+06	-1.26975402E+02
7.49905990E+06	-1.27140247E+02
7.50903090E+06	-1.27309661E+02
7.51900190E+06	-1.27471167E+02
7.52897290E+06	-1.27640235E+02
7.53894390E+06	-1.27802373E+02
7.54891490E+06	-1.27964987E+02
7.55888590E+06	-1.28130094E+02
7.56885690E+06	-1.28297635E+02
7.57882790E+06	-1.28463268E+02
7.58879890E+06	-1.28623137E+02
7.59876990E+06	-1.28790587E+02
7.60874090E+06	-1.28957216E+02
7.61871190E+06	-1.29120048E+02
7.62868290E+06	-1.29286150E+02
