2.671875000000e-003, 2.93367e-001
2.687500000000e-003, 2.94774e-001
2.703125000000e-003, 2.95477e-001
2.718750000000e-003, 2.97588e-001
2.734375000000e-003, 2.98995e-001
2.750000000000e-003, 3.01106e-001
2.765625000000e-003, 3.01809e-001
2.781250000000e-003, 3.03216e-001
2.796875000000e-003, 3.04623e-001
2.812500000000e-003, 3.06030e-001
2.828125000000e-003, 3.07437e-001
2.843750000000e-003, 3.09548e-001
2.859375000000e-003, 3.10955e-001
2.875000000000e-003, 3.11658e-001
2.890625000000e-003, 3.13769e-001
2.906250000000e-003, 3.15176e-001
2.921875000000e-003, 3.15879e-001
2.937500000000e-003, 3.16583e-001
2.953125000000e-003, 3.18693e-001
2.968750000000e-003, 3.20100e-001
2.984375000000e-003, 3.20804e-001
3.000000000000e-003, 3.22211e-001
3.015625000000e-003, 3.23618e-001
3.031250000000e-003, 3.25729e-001
3.046875000000e-003, 3.26432e-001
3.062500000000e-003, 3.27839e-001
3.078125000000e-003, 3.29246e-001
3.093750000000e-003, 3.29950e-001
3.109375000000e-003, 3.31357e-001
3.125000000000e-003, 3.32060e-001
3.140625000000e-003, 3.33467e-001
3.156250000000e-003, 3.34874e-001
3.171875000000e-003, 3.35578e-001
3.187500000000e-003, 3.36985e-001
3.203125000000e-003, 3.37688e-001
3.218750000000e-003, 3.39095e-001
3.234375000000e-003, 3.39799e-001
3.250000000000e-003, 3.40503e-001
3.265625000000e-003, 3.41206e-001
3.281250000000e-003, 3.41910e-001
3.296875000000e-003, 3.42613e-001
3.312500000000e-003, 3.43317e-001
3.328125000000e-003, 3.44724e-001
3.343750000000e-003, 3.45427e-001
3.359375000000e-003, 3.46131e-001
3.375000000000e-003, 3.46131e-001
3.390625000000e-003, 3.47538e-001
3.406250000000e-003, 3.47538e-001
3.421875000000e-003, 3.47538e-001
3.437500000000e-003, 3.48945e-001
3.453125000000e-003, 3.49648e-001
3.468750000000e-003, 3.50352e-001
3.484375000000e-003, 3.50352e-001
3.500000000000e-003, 3.51055e-001
3.515625000000e-003, 3.50352e-001
3.531250000000e-003, 3.51759e-001
3.546875000000e-003, 3.51055e-001
3.562500000000e-003, 3.51759e-001
3.578125000000e-003, 3.51759e-001
3.593750000000e-003, 3.52462e-001
3.609375000000e-003, 3.51759e-001
3.625000000000e-003, 3.51759e-001
3.640625000000e-003, 3.52462e-001
3.656250000000e-003, 3.51759e-001
3.671875000000e-003, 3.52462e-001
3.687500000000e-003, 3.52462e-001
3.703125000000e-003, 3.51759e-001
3.718750000000e-003, 3.51759e-001
3.734375000000e-003, 3.51759e-001
3.750000000000e-003, 3.51055e-001
3.765625000000e-003, 3.51055e-001
3.781250000000e-003, 3.51055e-001
3.796875000000e-003, 3.50352e-001
3.812500000000e-003, 3.50352e-001
3.828125000000e-003, 3.50352e-001
3.843750000000e-003, 3.50352e-001
3.859375000000e-003, 3.49648e-001
3.875000000000e-003, 3.49648e-001
3.890625000000e-003, 3.48945e-001
3.906250000000e-003, 3.48241e-001
3.921875000000e-003, 3.48241e-001
3.937500000000e-003, 3.47538e-001
3.953125000000e-003, 3.47538e-001
3.968750000000e-003, 3.46834e-001
3.984375000000e-003, 3.46131e-001
4.000000000000e-003, 3.45427e-001
4.015625000000e-003, 3.44724e-001
4.031250000000e-003, 3.44020e-001
4.046875000000e-003, 3.43317e-001
4.062500000000e-003, 3.41910e-001
4.078125000000e-003, 3.41910e-001
4.093750000000e-003, 3.41206e-001
4.109375000000e-003, 3.39799e-001
4.125000000000e-003, 3.39095e-001
4.140625000000e-003, 3.38392e-001
4.156250000000e-003, 3.37688e-001
4.171875000000e-003, 3.36985e-001
4.187500000000e-003, 3.36281e-001
4.203125000000e-003, 3.34874e-001
4.218750000000e-003, 3.34171e-001
4.234375000000e-003, 3.32764e-001
4.250000000000e-003, 3.32060e-001
4.265625000000e-003, 3.31357e-001
4.281250000000e-003, 3.29950e-001
4.296875000000e-003, 3.29950e-001
4.312500000000e-003, 3.28543e-001
4.328125000000e-003, 3.27839e-001
4.343750000000e-003, 3.26432e-001
4.359375000000e-003, 3.25025e-001
4.375000000000e-003, 3.25025e-001
4.390625000000e-003, 3.23618e-001
4.406250000000e-003, 3.21508e-001
4.421875000000e-003, 3.20100e-001
4.437500000000e-003, 3.19397e-001
4.453125000000e-003, 3.18693e-001
4.468750000000e-003, 3.17990e-001
4.484375000000e-003, 3.15879e-001
4.500000000000e-003, 3.15176e-001
4.515625000000e-003, 3.14472e-001
4.531250000000e-003, 3.12362e-001
4.546875000000e-003, 3.11658e-001
4.562500000000e-003, 3.10251e-001
4.578125000000e-003, 3.08844e-001
4.593750000000e-003, 3.07437e-001
4.609375000000e-003, 3.06030e-001
4.625000000000e-003, 3.04623e-001
4.640625000000e-003, 3.03216e-001
4.656250000000e-003, 3.01809e-001
4.671875000000e-003, 3.01106e-001
4.687500000000e-003, 2.98995e-001
4.703125000000e-003, 2.97588e-001
4.718750000000e-003, 2.96884e-001
4.734375000000e-003, 2.94774e-001
4.750000000000e-003, 2.94070e-001
4.765625000000e-003, 2.92663e-001
4.781250000000e-003, 2.90553e-001
4.796875000000e-003, 2.89849e-001
4.812500000000e-003, 2.88442e-001
4.828125000000e-003, 2.86332e-001
4.843750000000e-003, 2.84221e-001
4.859375000000e-003, 2.82814e-001
4.875000000000e-003, 2.81407e-001
4.890625000000e-003, 2.80000e-001
4.906250000000e-003, 2.77889e-001
4.921875000000e-003, 2.76482e-001
4.937500000000e-003, 2.75075e-001
4.953125000000e-003, 2.73668e-001
4.968750000000e-003, 2.72261e-001
4.984375000000e-003, 2.70151e-001
5.000000000000e-003, 2.69447e-001
5.015625000000e-003, 2.67337e-001
5.031250000000e-003, 2.65930e-001
5.046875000000e-003, 2.64523e-001
5.062500000000e-003, 2.63116e-001
5.078125000000e-003, 2.61709e-001
5.093750000000e-003, 2.59598e-001
5.109375000000e-003, 2.58191e-001
5.125000000000e-003, 2.56080e-001
5.140625000000e-003, 2.54673e-001
5.156250000000e-003, 2.53266e-001
5.171875000000e-003, 2.51859e-001
5.187500000000e-003, 2.49749e-001
5.203125000000e-003, 2.49045e-001
5.218750000000e-003, 2.46935e-001
5.234375000000e-003, 2.45528e-001
5.250000000000e-003, 2.44121e-001
5.265625000000e-003, 2.42010e-001
5.281250000000e-003, 2.40603e-001
5.296875000000e-003, 2.39196e-001
5.312500000000e-003, 2.37789e-001
5.328125000000e-003, 2.35678e-001
5.343750000000e-003, 2.34271e-001
5.359375000000e-003, 2.32864e-001
5.375000000000e-003, 2.31457e-001
5.390625000000e-003, 2.30050e-001
5.406250000000e-003, 2.28643e-001
5.421875000000e-003, 2.27236e-001
5.437500000000e-003, 2.25126e-001
5.453125000000e-003, 2.23719e-001
5.468750000000e-003, 2.21608e-001
5.484375000000e-003, 2.20201e-001
5.500000000000e-003, 2.18794e-001
5.515625000000e-003, 2.17387e-001
5.531250000000e-003, 2.15980e-001
5.546875000000e-003, 2.13869e-001
5.562500000000e-003, 2.13166e-001
5.578125000000e-003, 2.11055e-001
5.593750000000e-003, 2.09648e-001
5.609375000000e-003, 2.08945e-001
5.625000000000e-003, 2.06834e-001
5.640625000000e-003, 2.05427e-001
5.656250000000e-003, 2.04020e-001
5.671875000000e-003, 2.01910e-001
5.687500000000e-003, 2.01206e-001
5.703125000000e-003, 1.99799e-001
5.718750000000e-003, 1.98392e-001
5.734375000000e-003, 1.96985e-001
5.750000000000e-003, 1.95578e-001
5.765625000000e-003, 1.94171e-001
5.781250000000e-003, 1.92060e-001
5.796875000000e-003, 1.91357e-001
5.812500000000e-003, 1.89950e-001
5.828125000000e-003, 1.87839e-001
5.843750000000e-003, 1.87136e-001
5.859375000000e-003, 1.85729e-001
5.875000000000e-003, 1.84322e-001
5.890625000000e-003, 1.82915e-001
5.906250000000e-003, 1.81508e-001
5.921875000000e-003, 1.80101e-001
5.937500000000e-003, 1.77990e-001
5.953125000000e-003, 1.76583e-001
5.968750000000e-003, 1.75176e-001
5.984375000000e-003, 1.73769e-001
6.000000000000e-003, 1.72362e-001
6.015625000000e-003, 1.71658e-001
6.031250000000e-003, 1.70251e-001
6.046875000000e-003, 1.68844e-001
6.062500000000e-003, 1.68141e-001
6.078125000000e-003, 1.66030e-001
6.093750000000e-003, 1.65327e-001
6.109375000000e-003, 1.63216e-001
6.125000000000e-003, 1.61809e-001
6.140625000000e-003, 1.61106e-001
6.156250000000e-003, 1.59698e-001
6.171875000000e-003, 1.58291e-001
6.187500000000e-003, 1.56884e-001
6.203125000000e-003, 1.55477e-001
6.218750000000e-003, 1.54070e-001
6.234375000000e-003, 1.52663e-001
6.250000000000e-003, 1.51256e-001
6.265625000000e-003, 1.49849e-001
6.281250000000e-003, 1.48442e-001
6.296875000000e-003, 1.47035e-001
6.312500000000e-003, 1.45628e-001
6.328125000000e-003, 1.44221e-001
6.343750000000e-003, 1.42814e-001
6.359375000000e-003, 1.41407e-001
6.375000000000e-003, 1.40000e-001
6.390625000000e-003, 1.38593e-001
6.406250000000e-003, 1.37186e-001
6.421875000000e-003, 1.35779e-001
6.437500000000e-003, 1.34372e-001
6.453125000000e-003, 1.33668e-001
6.468750000000e-003, 1.31558e-001
6.484375000000e-003, 1.30854e-001
6.500000000000e-003, 1.29447e-001
6.515625000000e-003, 1.27337e-001
6.531250000000e-003, 1.26633e-001
6.546875000000e-003, 1.25226e-001
6.562500000000e-003, 1.23819e-001
6.578125000000e-003, 1.22412e-001
6.593750000000e-003, 1.21005e-001
6.609375000000e-003, 1.19598e-001
6.625000000000e-003, 1.18191e-001
6.640625000000e-003, 1.16784e-001
6.656250000000e-003, 1.16080e-001
6.671875000000e-003, 1.14673e-001
6.687500000000e-003, 1.13266e-001
6.703125000000e-003, 1.11859e-001
6.718750000000e-003, 1.10452e-001
6.734375000000e-003, 1.09045e-001
6.750000000000e-003, 1.07638e-001
6.765625000000e-003, 1.06231e-001
6.781250000000e-003, 1.04824e-001
6.796875000000e-003, 1.04121e-001
6.812500000000e-003, 1.02714e-001
6.828125000000e-003, 1.01307e-001
6.843750000000e-003, 1.00603e-001
6.859375000000e-003, 9.91960e-002
6.875000000000e-003, 9.77889e-002
6.890625000000e-003, 9.63819e-002
6.906250000000e-003, 9.49749e-002
6.921875000000e-003, 9.35678e-002
6.937500000000e-003, 9.21608e-002
6.953125000000e-003, 9.07538e-002
6.968750000000e-003, 9.00503e-002
6.984375000000e-003, 8.86432e-002
7.000000000000e-003, 8.79397e-002
7.015625000000e-003, 8.65327e-002
7.031250000000e-003, 8.51256e-002
7.046875000000e-003, 8.44221e-002
7.062500000000e-003, 8.23116e-002
7.078125000000e-003, 8.16080e-002
7.093750000000e-003, 8.02010e-002
7.109375000000e-003, 7.87940e-002
7.125000000000e-003, 7.80905e-002
7.140625000000e-003, 7.66834e-002
7.156250000000e-003, 7.52764e-002
7.171875000000e-003, 7.38693e-002
7.187500000000e-003, 7.31658e-002
7.203125000000e-003, 7.17588e-002
7.218750000000e-003, 7.10553e-002
7.234375000000e-003, 6.96482e-002
7.250000000000e-003, 6.89447e-002
7.265625000000e-003, 6.75377e-002
7.281250000000e-003, 6.61307e-002
7.296875000000e-003, 6.54271e-002
7.312500000000e-003, 6.40201e-002
7.328125000000e-003, 6.26131e-002
7.343750000000e-003, 6.19095e-002
7.359375000000e-003, 6.05025e-002
7.375000000000e-003, 5.97990e-002
7.390625000000e-003, 5.83920e-002
7.406250000000e-003, 5.76884e-002
7.421875000000e-003, 5.69849e-002
7.437500000000e-003, 5.55779e-002
7.453125000000e-003, 5.48744e-002
7.468750000000e-003, 5.34673e-002
7.484375000000e-003, 5.20603e-002
7.500000000000e-003, 5.13568e-002
7.515625000000e-003, 5.06533e-002
7.531250000000e-003, 4.92462e-002
7.546875000000e-003, 4.85427e-002
7.562500000000e-003, 4.71357e-002
7.578125000000e-003, 4.64322e-002
7.593750000000e-003, 4.57286e-002
7.609375000000e-003, 4.43216e-002
7.625000000000e-003, 4.29146e-002
7.640625000000e-003, 4.22111e-002
7.656250000000e-003, 4.08040e-002
7.671875000000e-003, 4.08040e-002
7.687500000000e-003, 3.93970e-002
7.703125000000e-003, 3.86935e-002
7.718750000000e-003, 3.72864e-002
7.734375000000e-003, 3.65829e-002
7.750000000000e-003, 3.58794e-002
7.765625000000e-003, 3.44724e-002
7.781250000000e-003, 3.37688e-002
7.796875000000e-003, 3.30653e-002
7.812500000000e-003, 3.16583e-002
7.828125000000e-003, 3.02513e-002
7.843750000000e-003, 2.95477e-002
7.859375000000e-003, 2.88442e-002
7.875000000000e-003, 2.81407e-002
7.890625000000e-003, 2.74372e-002
7.906250000000e-003, 2.60302e-002
7.921875000000e-003, 2.46231e-002
7.937500000000e-003, 2.39196e-002
7.953125000000e-003, 2.32161e-002
7.968750000000e-003, 2.25126e-002
7.984375000000e-003, 2.11055e-002
8.000000000000e-003, 2.04020e-002
8.015625000000e-003, 1.96985e-002
8.031250000000e-003, 1.89950e-002
8.046875000000e-003, 1.75879e-002
8.062500000000e-003, 1.68844e-002
8.078125000000e-003, 1.61809e-002
8.093750000000e-003, 1.54774e-002
8.109375000000e-003, 1.40704e-002
8.125000000000e-003, 1.26633e-002
8.140625000000e-003, 1.19598e-002
8.156250000000e-003, 1.12563e-002
8.171875000000e-003, 1.05528e-002
8.187500000000e-003, 9.14573e-003
8.203125000000e-003, 8.44221e-003
8.218750000000e-003, 7.73869e-003
8.234375000000e-003, 7.03518e-003
8.250000000000e-003, 6.33166e-003
8.265625000000e-003, 5.62814e-003
8.281250000000e-003, 4.22111e-003
8.296875000000e-003, 4.22111e-003
8.312500000000e-003, 3.51759e-003
8.328125000000e-003, 2.11055e-003
8.343750000000e-003, 1.40704e-003
8.359375000000e-003, 0.00000e+000
8.375000000000e-003,-7.03518e-004
8.390625000000e-003,-1.40704e-003
8.406250000000e-003,-2.11055e-003
8.421875000000e-003,-2.81407e-003
8.437500000000e-003,-3.51759e-003
8.453125000000e-003,-4.92462e-003
8.468750000000e-003,-5.62814e-003
8.484375000000e-003,-6.33166e-003
8.500000000000e-003,-7.03518e-003
8.515625000000e-003,-7.73869e-003
8.531250000000e-003,-8.44221e-003
8.546875000000e-003,-9.14573e-003
8.562500000000e-003,-9.84925e-003
8.578125000000e-003,-1.05528e-002
8.593750000000e-003,-1.19598e-002
8.609375000000e-003,-1.26633e-002
8.625000000000e-003,-1.26633e-002
8.640625000000e-003,-1.40704e-002
8.656250000000e-003,-1.47739e-002
8.671875000000e-003,-1.54774e-002
8.687500000000e-003,-1.61809e-002
8.703125000000e-003,-1.68844e-002
8.718750000000e-003,-1.75879e-002
8.734375000000e-003,-1.89950e-002
8.750000000000e-003,-1.89950e-002
8.765625000000e-003,-1.96985e-002
8.781250000000e-003,-2.04020e-002
8.796875000000e-003,-2.18090e-002
8.812500000000e-003,-2.18090e-002
8.828125000000e-003,-2.25126e-002
8.843750000000e-003,-2.32161e-002
8.859375000000e-003,-2.39196e-002
8.875000000000e-003,-2.46231e-002
8.890625000000e-003,-2.60302e-002
8.906250000000e-003,-2.60302e-002
8.921875000000e-003,-2.67337e-002
8.937500000000e-003,-2.74372e-002
8.953125000000e-003,-2.88442e-002
8.968750000000e-003,-2.95477e-002
8.984375000000e-003,-3.02513e-002
9.000000000000e-003,-3.02513e-002
9.015625000000e-003,-3.09548e-002
9.031250000000e-003,-3.16583e-002
9.046875000000e-003,-3.23618e-002
9.062500000000e-003,-3.30653e-002
9.078125000000e-003,-3.37688e-002
9.093750000000e-003,-3.44724e-002
9.109375000000e-003,-3.51759e-002
9.125000000000e-003,-3.65829e-002
9.140625000000e-003,-3.72864e-002
9.156250000000e-003,-3.72864e-002
9.171875000000e-003,-3.79899e-002
9.187500000000e-003,-3.86935e-002
9.203125000000e-003,-3.93970e-002
9.218750000000e-003,-4.08040e-002
9.234375000000e-003,-4.15075e-002
9.250000000000e-003,-4.22111e-002
9.265625000000e-003,-4.22111e-002
9.281250000000e-003,-4.36181e-002
9.296875000000e-003,-4.36181e-002
9.312500000000e-003,-4.43216e-002
9.328125000000e-003,-4.50251e-002
9.343750000000e-003,-4.57286e-002
9.359375000000e-003,-4.64322e-002
9.375000000000e-003,-4.71357e-002
9.390625000000e-003,-4.78392e-002
9.406250000000e-003,-4.85427e-002
9.421875000000e-003,-4.92462e-002
9.437500000000e-003,-4.99497e-002
9.453125000000e-003,-5.06533e-002
9.468750000000e-003,-5.13568e-002
9.484375000000e-003,-5.20603e-002
9.500000000000e-003,-5.27638e-002
9.515625000000e-003,-5.34673e-002
9.531250000000e-003,-5.48744e-002
9.546875000000e-003,-5.48744e-002
9.562500000000e-003,-5.55779e-002
9.578125000000e-003,-5.62814e-002
9.593750000000e-003,-5.69849e-002
9.609375000000e-003,-5.76884e-002
9.625000000000e-003,-5.83920e-002
9.640625000000e-003,-5.97990e-002
9.656250000000e-003,-5.97990e-002
9.671875000000e-003,-6.12060e-002
9.687500000000e-003,-6.19095e-002
9.703125000000e-003,-6.19095e-002
9.718750000000e-003,-6.33166e-002
9.734375000000e-003,-6.40201e-002
9.750000000000e-003,-6.47236e-002
9.765625000000e-003,-6.54271e-002
9.781250000000e-003,-6.61307e-002
9.796875000000e-003,-6.75377e-002
9.812500000000e-003,-6.82412e-002
9.828125000000e-003,-6.89447e-002
9.843750000000e-003,-6.89447e-002
9.859375000000e-003,-6.96482e-002
9.875000000000e-003,-7.10553e-002
9.890625000000e-003,-7.24623e-002
9.906250000000e-003,-7.24623e-002
9.921875000000e-003,-7.38693e-002
9.937500000000e-003,-7.38693e-002
9.953125000000e-003,-7.52764e-002
9.968750000000e-003,-7.52764e-002
9.984375000000e-003,-7.66834e-002
