-2.062500006750e-002,-8.14070e-002
-2.059895840125e-002,-7.98995e-002
-2.057291673500e-002,-7.83920e-002
-2.054687506875e-002,-7.68844e-002
-2.052083340250e-002,-7.38693e-002
-2.049479173625e-002,-7.23618e-002
-2.046875007000e-002,-6.93467e-002
-2.044270840375e-002,-6.63317e-002
-2.041666673750e-002,-6.48241e-002
-2.039062507125e-002,-6.33166e-002
-2.036458340500e-002,-6.18090e-002
-2.033854173875e-002,-5.87940e-002
-2.031250007250e-002,-5.72864e-002
-2.028645840625e-002,-5.57789e-002
-2.026041674000e-002,-5.27638e-002
-2.023437507375e-002,-5.12563e-002
-2.020833340750e-002,-4.97487e-002
-2.018229174125e-002,-4.82412e-002
-2.015625007500e-002,-4.52261e-002
-2.013020840875e-002,-4.37186e-002
-2.010416674250e-002,-4.22111e-002
-2.007812507625e-002,-3.91960e-002
-2.005208341000e-002,-3.76884e-002
-2.002604174375e-002,-3.61809e-002
-2.000000007750e-002,-3.46734e-002
-1.997395841125e-002,-3.31658e-002
-1.994791674500e-002,-3.16583e-002
-1.992187507875e-002,-2.86432e-002
-1.989583341250e-002,-2.71357e-002
-1.986979174625e-002,-2.56281e-002
-1.984375008000e-002,-2.41206e-002
-1.981770841375e-002,-2.26131e-002
-1.979166674750e-002,-2.11055e-002
-1.976562508125e-002,-1.80905e-002
-1.973958341500e-002,-1.65829e-002
-1.971354174875e-002,-1.50754e-002
-1.968750008250e-002,-1.35678e-002
-1.966145841625e-002,-1.20603e-002
-1.963541675000e-002,-1.05528e-002
-1.960937508375e-002,-9.04523e-003
-1.958333341750e-002,-6.03015e-003
-1.955729175125e-002,-6.03015e-003
-1.953125008500e-002,-4.52261e-003
-1.950520841875e-002,-3.01508e-003
-1.947916675250e-002,-1.50754e-003
-1.945312508625e-002, 0.00000e+000
-1.942708342000e-002, 3.01508e-003
-1.940104175375e-002, 3.01508e-003
-1.937500008750e-002, 4.52261e-003
-1.934895842125e-002, 6.03015e-003
-1.932291675500e-002, 7.53769e-003
-1.929687508875e-002, 1.05528e-002
-1.927083342250e-002, 1.05528e-002
-1.924479175625e-002, 1.20603e-002
-1.921875009000e-002, 1.35678e-002
-1.919270842375e-002, 1.50754e-002
-1.916666675750e-002, 1.65829e-002
-1.914062509125e-002, 1.80905e-002
-1.911458342500e-002, 1.95980e-002
-1.908854175875e-002, 1.95980e-002
-1.906250009250e-002, 2.11055e-002
-1.903645842625e-002, 2.26131e-002
-1.901041676000e-002, 2.41206e-002
-1.898437509375e-002, 2.56281e-002
-1.895833342750e-002, 2.71357e-002
-1.893229176125e-002, 2.86432e-002
-1.890625009500e-002, 3.01508e-002
-1.888020842875e-002, 3.16583e-002
-1.885416676250e-002, 3.31658e-002
-1.882812509625e-002, 3.31658e-002
-1.880208343000e-002, 3.61809e-002
-1.877604176375e-002, 3.61809e-002
-1.875000009750e-002, 3.76884e-002
-1.872395843125e-002, 4.07035e-002
-1.869791676500e-002, 4.07035e-002
-1.867187509875e-002, 4.22111e-002
-1.864583343250e-002, 4.37186e-002
-1.861979176625e-002, 4.37186e-002
-1.859375010000e-002, 4.67337e-002
-1.856770843375e-002, 4.82412e-002
-1.854166676750e-002, 4.97487e-002
-1.851562510125e-002, 4.97487e-002
-1.848958343500e-002, 5.12563e-002
-1.846354176875e-002, 5.27638e-002
-1.843750010250e-002, 5.42714e-002
-1.841145843625e-002, 5.57789e-002
-1.838541677000e-002, 5.57789e-002
-1.835937510375e-002, 5.72864e-002
-1.833333343750e-002, 5.87940e-002
-1.830729177125e-002, 6.03015e-002
-1.828125010500e-002, 6.33166e-002
-1.825520843875e-002, 6.33166e-002
-1.822916677250e-002, 6.48241e-002
-1.820312510625e-002, 6.63317e-002
-1.817708344000e-002, 6.63317e-002
-1.815104177375e-002, 6.78392e-002
-1.812500010750e-002, 7.08543e-002
-1.809895844125e-002, 7.08543e-002
-1.807291677500e-002, 7.23618e-002
-1.804687510875e-002, 7.38693e-002
-1.802083344250e-002, 7.53769e-002
-1.799479177625e-002, 7.83920e-002
-1.796875011000e-002, 7.83920e-002
-1.794270844375e-002, 7.98995e-002
-1.791666677750e-002, 8.14070e-002
-1.789062511125e-002, 8.29146e-002
-1.786458344500e-002, 8.59296e-002
-1.783854177875e-002, 8.74372e-002
-1.781250011250e-002, 8.74372e-002
-1.778645844625e-002, 8.89447e-002
-1.776041678000e-002, 9.19598e-002
-1.773437511375e-002, 9.34673e-002
-1.770833344750e-002, 9.49749e-002
-1.768229178125e-002, 9.64824e-002
-1.765625011500e-002, 9.79899e-002
-1.763020844875e-002, 9.94975e-002
-1.760416678250e-002, 1.02513e-001
-1.757812511625e-002, 1.04020e-001
-1.755208345000e-002, 1.05528e-001
-1.752604178375e-002, 1.07035e-001
-1.750000011750e-002, 1.08543e-001
-1.747395845125e-002, 1.10050e-001
-1.744791678500e-002, 1.13065e-001
-1.742187511875e-002, 1.14573e-001
-1.739583345250e-002, 1.16080e-001
-1.736979178625e-002, 1.17588e-001
-1.734375012000e-002, 1.20603e-001
-1.731770845375e-002, 1.22111e-001
-1.729166678750e-002, 1.23618e-001
-1.726562512125e-002, 1.26633e-001
-1.723958345500e-002, 1.28141e-001
-1.721354178875e-002, 1.31156e-001
-1.718750012250e-002, 1.32663e-001
-1.716145845625e-002, 1.34171e-001
-1.713541679000e-002, 1.37186e-001
-1.710937512375e-002, 1.38693e-001
-1.708333345750e-002, 1.41709e-001
-1.705729179125e-002, 1.43216e-001
-1.703125012500e-002, 1.46231e-001
-1.700520845875e-002, 1.49246e-001
-1.697916679250e-002, 1.52261e-001
-1.695312512625e-002, 1.55276e-001
-1.692708346000e-002, 1.56784e-001
-1.690104179375e-002, 1.59799e-001
-1.687500012750e-002, 1.61307e-001
-1.684895846125e-002, 1.64322e-001
-1.682291679500e-002, 1.67337e-001
-1.679687512875e-002, 1.68844e-001
-1.677083346250e-002, 1.73367e-001
-1.674479179625e-002, 1.74874e-001
-1.671875013000e-002, 1.79397e-001
-1.669270846375e-002, 1.82412e-001
-1.666666679750e-002, 1.83920e-001
-1.664062513125e-002, 1.88442e-001
-1.661458346500e-002, 1.91457e-001
-1.658854179875e-002, 1.94472e-001
-1.656250013250e-002, 1.95980e-001
-1.653645846625e-002, 2.00503e-001
-1.651041680000e-002, 2.03518e-001
-1.648437513375e-002, 2.08040e-001
-1.645833346750e-002, 2.11055e-001
-1.643229180125e-002, 2.14070e-001
-1.640625013500e-002, 2.17085e-001
-1.638020846875e-002, 2.21608e-001
-1.635416680250e-002, 2.24623e-001
-1.632812513625e-002, 2.29146e-001
-1.630208347000e-002, 2.32161e-001
-1.627604180375e-002, 2.36683e-001
-1.625000013750e-002, 2.39698e-001
-1.622395847125e-002, 2.44221e-001
-1.619791680500e-002, 2.47236e-001
-1.617187513875e-002, 2.53266e-001
-1.614583347250e-002, 2.54774e-001
-1.611979180625e-002, 2.59296e-001
-1.609375014000e-002, 2.63819e-001
-1.606770847375e-002, 2.68342e-001
-1.604166680750e-002, 2.71357e-001
-1.601562514125e-002, 2.75879e-001
-1.598958347500e-002, 2.80402e-001
-1.596354180875e-002, 2.84925e-001
-1.593750014250e-002, 2.89447e-001
-1.591145847625e-002, 2.93970e-001
-1.588541681000e-002, 2.98492e-001
-1.585937514375e-002, 3.04523e-001
-1.583333347750e-002, 3.07538e-001
-1.580729181125e-002, 3.13568e-001
-1.578125014500e-002, 3.18090e-001
-1.575520847875e-002, 3.22613e-001
-1.572916681250e-002, 3.27136e-001
-1.570312514625e-002, 3.30151e-001
-1.567708348000e-002, 3.36181e-001
-1.565104181375e-002, 3.40704e-001
-1.562500014750e-002, 3.45226e-001
-1.559895848125e-002, 3.49749e-001
-1.557291681500e-002, 3.54271e-001
-1.554687514875e-002, 3.58794e-001
-1.552083348250e-002, 3.63317e-001
-1.549479181625e-002, 3.67839e-001
-1.546875015000e-002, 3.73869e-001
-1.544270848375e-002, 3.76884e-001
-1.541666681750e-002, 3.82915e-001
-1.539062515125e-002, 3.87437e-001
-1.536458348500e-002, 3.91960e-001
-1.533854181875e-002, 3.94975e-001
-1.531250015250e-002, 3.99497e-001
-1.528645848625e-002, 4.05528e-001
-1.526041682000e-002, 4.08543e-001
-1.523437515375e-002, 4.13065e-001
-1.520833348750e-002, 4.19095e-001
-1.518229182125e-002, 4.23618e-001
-1.515625015500e-002, 4.26633e-001
-1.513020848875e-002, 4.31156e-001
-1.510416682250e-002, 4.35678e-001
-1.507812515625e-002, 4.40201e-001
-1.505208349000e-002, 4.43216e-001
-1.502604182375e-002, 4.47739e-001
-1.500000015750e-002, 4.52261e-001
-1.497395849125e-002, 4.55276e-001
-1.494791682500e-002, 4.58291e-001
-1.492187515875e-002, 4.62814e-001
-1.489583349250e-002, 4.65829e-001
-1.486979182625e-002, 4.68844e-001
-1.484375016000e-002, 4.73367e-001
-1.481770849375e-002, 4.74874e-001
-1.479166682750e-002, 4.79397e-001
-1.476562516125e-002, 4.80905e-001
-1.473958349500e-002, 4.82412e-001
-1.471354182875e-002, 4.86935e-001
-1.468750016250e-002, 4.88442e-001
-1.466145849625e-002, 4.91457e-001
-1.463541683000e-002, 4.91457e-001
-1.460937516375e-002, 4.92965e-001
-1.458333349750e-002, 4.95980e-001
-1.455729183125e-002, 4.95980e-001
-1.453125016500e-002, 4.97487e-001
-1.450520849875e-002, 4.98995e-001
-1.447916683250e-002, 4.98995e-001
-1.445312516625e-002, 5.00503e-001
-1.442708350000e-002, 5.02010e-001
-1.440104183375e-002, 5.02010e-001
-1.437500016750e-002, 5.02010e-001
-1.434895850125e-002, 5.02010e-001
-1.432291683500e-002, 5.00503e-001
-1.429687516875e-002, 5.02010e-001
-1.427083350250e-002, 5.00503e-001
-1.424479183625e-002, 5.00503e-001
-1.421875017000e-002, 5.00503e-001
-1.419270850375e-002, 4.98995e-001
-1.416666683750e-002, 4.97487e-001
-1.414062517125e-002, 4.95980e-001
-1.411458350500e-002, 4.95980e-001
-1.408854183875e-002, 4.94472e-001
-1.406250017250e-002, 4.92965e-001
-1.403645850625e-002, 4.91457e-001
-1.401041684000e-002, 4.89950e-001
-1.398437517375e-002, 4.86935e-001
-1.395833350750e-002, 4.85427e-001
-1.393229184125e-002, 4.82412e-001
-1.390625017500e-002, 4.80905e-001
-1.388020850875e-002, 4.79397e-001
-1.385416684250e-002, 4.76382e-001
-1.382812517625e-002, 4.74874e-001
-1.380208351000e-002, 4.71859e-001
-1.377604184375e-002, 4.70352e-001
-1.375000017750e-002, 4.67337e-001
-1.372395851125e-002, 4.64322e-001
-1.369791684500e-002, 4.61307e-001
-1.367187517875e-002, 4.58291e-001
-1.364583351250e-002, 4.55276e-001
-1.361979184625e-002, 4.52261e-001
-1.359375018000e-002, 4.50754e-001
-1.356770851375e-002, 4.46231e-001
-1.354166684750e-002, 4.43216e-001
-1.351562518125e-002, 4.40201e-001
-1.348958351500e-002, 4.37186e-001
-1.346354184875e-002, 4.34171e-001
-1.343750018250e-002, 4.31156e-001
-1.341145851625e-002, 4.28141e-001
-1.338541685000e-002, 4.23618e-001
-1.335937518375e-002, 4.20603e-001
-1.333333351750e-002, 4.16080e-001
-1.330729185125e-002, 4.13065e-001
-1.328125018500e-002, 4.08543e-001
-1.325520851875e-002, 4.05528e-001
-1.322916685250e-002, 4.02513e-001
-1.320312518625e-002, 3.97990e-001
-1.317708352000e-002, 3.93467e-001
-1.315104185375e-002, 3.90452e-001
-1.312500018750e-002, 3.85930e-001
-1.309895852125e-002, 3.82915e-001
-1.307291685500e-002, 3.78392e-001
-1.304687518875e-002, 3.73869e-001
-1.302083352250e-002, 3.70854e-001
-1.299479185625e-002, 3.66332e-001
-1.296875019000e-002, 3.63317e-001
-1.294270852375e-002, 3.57286e-001
-1.291666685750e-002, 3.54271e-001
-1.289062519125e-002, 3.49749e-001
-1.286458352500e-002, 3.45226e-001
-1.283854185875e-002, 3.42211e-001
-1.281250019250e-002, 3.39196e-001
-1.278645852625e-002, 3.33166e-001
-1.276041686000e-002, 3.30151e-001
-1.273437519375e-002, 3.25628e-001
-1.270833352750e-002, 3.22613e-001
-1.268229186125e-002, 3.18090e-001
-1.265625019500e-002, 3.13568e-001
-1.263020852875e-002, 3.10553e-001
-1.260416686250e-002, 3.06030e-001
-1.257812519625e-002, 3.01508e-001
-1.255208353000e-002, 2.96985e-001
-1.252604186375e-002, 2.93970e-001
-1.250000019750e-002, 2.90955e-001
-1.247395853125e-002, 2.86432e-001
-1.244791686500e-002, 2.83417e-001
-1.242187519875e-002, 2.78894e-001
-1.239583353250e-002, 2.74372e-001
-1.236979186625e-002, 2.72864e-001
-1.234375020000e-002, 2.68342e-001
-1.231770853375e-002, 2.63819e-001
-1.229166686750e-002, 2.60804e-001
-1.226562520125e-002, 2.57789e-001
-1.223958353500e-002, 2.53266e-001
-1.221354186875e-002, 2.51759e-001
-1.218750020250e-002, 2.47236e-001
-1.216145853625e-002, 2.42714e-001
-1.213541687000e-002, 2.39698e-001
-1.210937520375e-002, 2.36683e-001
-1.208333353750e-002, 2.33668e-001
-1.205729187125e-002, 2.30653e-001
-1.203125020500e-002, 2.27638e-001
-1.200520853875e-002, 2.24623e-001
-1.197916687250e-002, 2.20101e-001
-1.195312520625e-002, 2.17085e-001
-1.192708354000e-002, 2.14070e-001
-1.190104187375e-002, 2.11055e-001
-1.187500020750e-002, 2.08040e-001
-1.184895854125e-002, 2.03518e-001
-1.182291687500e-002, 2.02010e-001
-1.179687520875e-002, 1.97487e-001
-1.177083354250e-002, 1.94472e-001
-1.174479187625e-002, 1.91457e-001
-1.171875021000e-002, 1.86935e-001
-1.169270854375e-002, 1.85427e-001
-1.166666687750e-002, 1.82412e-001
-1.164062521125e-002, 1.77889e-001
-1.161458354500e-002, 1.74874e-001
-1.158854187875e-002, 1.73367e-001
-1.156250021250e-002, 1.70352e-001
-1.153645854625e-002, 1.65829e-001
-1.151041688000e-002, 1.64322e-001
-1.148437521375e-002, 1.59799e-001
-1.145833354750e-002, 1.58291e-001
-1.143229188125e-002, 1.53769e-001
-1.140625021500e-002, 1.50754e-001
-1.138020854875e-002, 1.47739e-001
-1.135416688250e-002, 1.44724e-001
-1.132812521625e-002, 1.41709e-001
-1.130208355000e-002, 1.38693e-001
-1.127604188375e-002, 1.35678e-001
-1.125000021750e-002, 1.32663e-001
-1.122395855125e-002, 1.29648e-001
-1.119791688500e-002, 1.26633e-001
-1.117187521875e-002, 1.23618e-001
-1.114583355250e-002, 1.20603e-001
-1.111979188625e-002, 1.19095e-001
-1.109375022000e-002, 1.16080e-001
-1.106770855375e-002, 1.13065e-001
-1.104166688750e-002, 1.10050e-001
-1.101562522125e-002, 1.07035e-001
-1.098958355500e-002, 1.04020e-001
-1.096354188875e-002, 1.01005e-001
-1.093750022250e-002, 9.94975e-002
-1.091145855625e-002, 9.64824e-002
-1.088541689000e-002, 9.49749e-002
-1.085937522375e-002, 9.19598e-002
-1.083333355750e-002, 8.89447e-002
-1.080729189125e-002, 8.74372e-002
-1.078125022500e-002, 8.44221e-002
-1.075520855875e-002, 8.14070e-002
-1.072916689250e-002, 7.98995e-002
-1.070312522625e-002, 7.68844e-002
-1.067708356000e-002, 7.38693e-002
-1.065104189375e-002, 7.23618e-002
-1.062500022750e-002, 7.08543e-002
-1.059895856125e-002, 6.78392e-002
-1.057291689500e-002, 6.63317e-002
-1.054687522875e-002, 6.48241e-002
-1.052083356250e-002, 6.18090e-002
-1.049479189625e-002, 6.03015e-002
-1.046875023000e-002, 5.72864e-002
-1.044270856375e-002, 5.57789e-002
-1.041666689750e-002, 5.27638e-002
-1.039062523125e-002, 5.12563e-002
-1.036458356500e-002, 4.97487e-002
-1.033854189875e-002, 4.67337e-002
-1.031250023250e-002, 4.52261e-002
-1.028645856625e-002, 4.22111e-002
-1.026041690000e-002, 4.07035e-002
-1.023437523375e-002, 3.76884e-002
-1.020833356750e-002, 3.76884e-002
-1.018229190125e-002, 3.61809e-002
-1.015625023500e-002, 3.16583e-002
-1.013020856875e-002, 3.16583e-002
-1.010416690250e-002, 3.01508e-002
-1.007812523625e-002, 2.71357e-002
-1.005208357000e-002, 2.41206e-002
-1.002604190375e-002, 2.41206e-002
-1.000000023750e-002, 2.11055e-002
-9.973958571250e-003, 1.80905e-002
-9.947916905000e-003, 1.80905e-002
-9.921875238750e-003, 1.65829e-002
-9.895833572500e-003, 1.35678e-002
-9.869791906250e-003, 1.20603e-002
-9.843750240000e-003, 1.05528e-002
-9.817708573750e-003, 9.04523e-003
-9.791666907500e-003, 7.53769e-003
-9.765625241250e-003, 6.03015e-003
-9.739583575000e-003, 3.01508e-003
-9.713541908750e-003, 1.50754e-003
-9.687500242500e-003, 1.50754e-003
-9.661458576250e-003,-1.50754e-003
-9.635416910000e-003,-3.01508e-003
-9.609375243750e-003,-4.52261e-003
-9.583333577500e-003,-6.03015e-003
-9.557291911250e-003,-7.53769e-003
-9.531250245000e-003,-9.04523e-003
-9.505208578750e-003,-1.05528e-002
-9.479166912500e-003,-1.20603e-002
-9.453125246250e-003,-1.35678e-002
-9.427083580000e-003,-1.50754e-002
-9.401041913750e-003,-1.65829e-002
-9.375000247500e-003,-1.80905e-002
-9.348958581250e-003,-1.95980e-002
-9.322916915000e-003,-1.95980e-002
-9.296875248750e-003,-2.11055e-002
-9.270833582500e-003,-2.41206e-002
-9.244791916250e-003,-2.56281e-002
-9.218750250000e-003,-2.71357e-002
-9.192708583750e-003,-2.71357e-002
-9.166666917500e-003,-2.86432e-002
-9.140625251250e-003,-3.01508e-002
-9.114583585000e-003,-3.16583e-002
-9.088541918750e-003,-3.31658e-002
-9.062500252500e-003,-3.46734e-002
-9.036458586250e-003,-3.61809e-002
-9.010416920000e-003,-3.76884e-002
-8.984375253750e-003,-3.91960e-002
-8.958333587500e-003,-4.07035e-002
-8.932291921250e-003,-4.07035e-002
-8.906250255000e-003,-4.22111e-002
-8.880208588750e-003,-4.37186e-002
-8.854166922500e-003,-4.52261e-002
-8.828125256250e-003,-4.67337e-002
-8.802083590000e-003,-4.67337e-002
-8.776041923750e-003,-4.97487e-002
-8.750000257500e-003,-4.97487e-002
-8.723958591250e-003,-5.27638e-002
-8.697916925000e-003,-5.27638e-002
-8.671875258750e-003,-5.42714e-002
-8.645833592500e-003,-5.57789e-002
-8.619791926250e-003,-5.72864e-002
-8.593750260000e-003,-5.87940e-002
-8.567708593750e-003,-5.87940e-002
-8.541666927500e-003,-6.03015e-002
-8.515625261250e-003,-6.18090e-002
-8.489583595000e-003,-6.33166e-002
-8.463541928750e-003,-6.48241e-002
-8.437500262500e-003,-6.63317e-002
-8.411458596250e-003,-6.78392e-002
-8.385416930000e-003,-6.93467e-002
-8.359375263750e-003,-6.93467e-002
-8.333333597500e-003,-7.08543e-002
-8.307291931250e-003,-7.38693e-002
-8.281250265000e-003,-7.53769e-002
-8.255208598750e-003,-7.53769e-002
-8.229166932500e-003,-7.68844e-002
-8.203125266250e-003,-7.83920e-002
-8.177083600000e-003,-7.98995e-002
-8.151041933750e-003,-8.14070e-002
-8.125000267500e-003,-8.14070e-002
-8.098958601250e-003,-8.29146e-002
-8.072916935000e-003,-8.59296e-002
-8.046875268750e-003,-8.74372e-002
-8.020833602500e-003,-8.89447e-002
-7.994791936250e-003,-9.04523e-002
-7.968750270000e-003,-9.04523e-002
-7.942708603750e-003,-9.19598e-002
-7.916666937500e-003,-9.49749e-002
-7.890625271250e-003,-9.64824e-002
-7.864583605000e-003,-9.64824e-002
-7.838541938750e-003,-9.79899e-002
-7.812500272500e-003,-1.01005e-001
-7.786458606250e-003,-1.01005e-001
-7.760416940000e-003,-1.04020e-001
-7.734375273750e-003,-1.05528e-001
-7.708333607500e-003,-1.07035e-001
-7.682291941250e-003,-1.08543e-001
-7.656250275000e-003,-1.10050e-001
-7.630208608750e-003,-1.11558e-001
-7.604166942500e-003,-1.14573e-001
-7.578125276250e-003,-1.16080e-001
-7.552083610000e-003,-1.17588e-001
-7.526041943750e-003,-1.19095e-001
-7.500000277500e-003,-1.20603e-001
-7.473958611250e-003,-1.22111e-001
-7.447916945000e-003,-1.25126e-001
-7.421875278750e-003,-1.26633e-001
-7.395833612500e-003,-1.28141e-001
-7.369791946250e-003,-1.29648e-001
-7.343750280000e-003,-1.32663e-001
-7.317708613750e-003,-1.34171e-001
-7.291666947500e-003,-1.35678e-001
-7.265625281250e-003,-1.38693e-001
-7.239583615000e-003,-1.41709e-001
-7.213541948750e-003,-1.43216e-001
-7.187500282500e-003,-1.44724e-001
-7.161458616250e-003,-1.47739e-001
-7.135416950000e-003,-1.49246e-001
-7.109375283750e-003,-1.52261e-001
-7.083333617500e-003,-1.55276e-001
-7.057291951250e-003,-1.56784e-001
-7.031250285000e-003,-1.59799e-001
-7.005208618750e-003,-1.62814e-001
-6.979166952500e-003,-1.64322e-001
-6.953125286250e-003,-1.67337e-001
-6.927083620000e-003,-1.70352e-001
-6.901041953750e-003,-1.71859e-001
-6.875000287500e-003,-1.74874e-001
-6.848958621250e-003,-1.77889e-001
-6.822916955000e-003,-1.80905e-001
-6.796875288750e-003,-1.83920e-001
-6.770833622500e-003,-1.85427e-001
-6.744791956250e-003,-1.89950e-001
-6.718750290000e-003,-1.91457e-001
-6.692708623750e-003,-1.94472e-001
-6.666666957500e-003,-1.98995e-001
