-23.65000E-03,-3.77615487E+00,-14.40726E-03
-23.62500E-03,-3.76116994E+00,-14.40625E-03
-23.60000E-03,-3.74111970E+00,-14.44243E-03
-23.57500E-03,-3.73056694E+00,-14.43339E-03
-23.55000E-03,-3.72149155E+00,-14.40625E-03
-23.52500E-03,-3.70946141E+00,-14.38816E-03
-23.50000E-03,-3.69679808E+00,-14.40122E-03
-23.47500E-03,-3.68054680E+00,-14.48565E-03
-23.45000E-03,-3.66197397E+00,-14.37509E-03
-23.42500E-03,-3.65142121E+00,-14.49268E-03
-23.40000E-03,-3.63559206E+00,-14.42133E-03
-23.37500E-03,-3.61448654E+00,-14.37610E-03
-23.35000E-03,-3.60161215E+00,-14.41530E-03
-23.32500E-03,-3.59570258E+00,-14.28163E-03
-23.30000E-03,-3.57691868E+00,-14.33087E-03
-23.27500E-03,-3.56699910E+00,-14.28062E-03
-23.25000E-03,-3.54694883E+00,-14.32082E-03
-23.22500E-03,-3.53196390E+00,-14.29570E-03
-23.20000E-03,-3.51170259E+00,-14.41529E-03
-23.17500E-03,-3.49840613E+00,-14.33690E-03
-23.15000E-03,-3.48785337E+00,-14.19821E-03
-23.12500E-03,-3.47202420E+00,-14.42132E-03
-23.10000E-03,-3.45703928E+00,-14.24444E-03
-23.07500E-03,-3.44205435E+00,-14.35600E-03
-23.05000E-03,-3.42706943E+00,-14.27258E-03
-23.02500E-03,-3.40870764E+00,-14.42434E-03
-23.00000E-03,-3.39604428E+00,-14.28062E-03
-22.97500E-03,-3.37683827E+00,-14.22334E-03
-22.95000E-03,-3.36122020E+00,-14.34896E-03
-22.92500E-03,-3.34159204E+00,-14.26052E-03
-22.90000E-03,-3.32133073E+00,-14.37811E-03
-22.87500E-03,-3.30423523E+00,-14.36102E-03
-22.85000E-03,-3.28481814E+00,-14.39620E-03
-22.82500E-03,-3.26540105E+00,-14.49067E-03
-22.80000E-03,-3.25041618E+00,-14.35399E-03
-22.77500E-03,-3.23585334E+00,-14.32283E-03
-22.75000E-03,-3.21770256E+00,-14.29570E-03
-22.72500E-03,-3.19533073E+00,-14.29469E-03
-22.70000E-03,-3.16979304E+00,-14.36705E-03
-22.67500E-03,-3.15480811E+00,-14.33992E-03
-22.65000E-03,-3.13961216E+00,-14.37007E-03
-22.62500E-03,-3.11428550E+00,-14.39620E-03
-22.60000E-03,-3.08874781E+00,-14.35499E-03
-22.57500E-03,-3.06848650E+00,-14.33188E-03
-22.55000E-03,-3.04294881E+00,-14.42032E-03
-22.52500E-03,-3.02353176E+00,-14.35801E-03
-22.50000E-03,-3.00242623E+00,-14.27057E-03
-22.47500E-03,-2.98216489E+00,-14.32585E-03
-22.45000E-03,-2.95662720E+00,-14.28565E-03
-22.42500E-03,-2.92306938E+00,-14.44746E-03
-22.40000E-03,-2.90027544E+00,-14.33489E-03
-22.37500E-03,-2.88001413E+00,-14.24042E-03
-22.35000E-03,-2.85468753E+00,-14.19922E-03
-22.32500E-03,-2.82893876E+00,-14.15600E-03
-22.30000E-03,-2.80340107E+00,-14.39017E-03
-22.27500E-03,-2.78018495E+00,-14.32183E-03
-22.25000E-03,-2.75760207E+00,-14.30575E-03
-22.22500E-03,-2.72552164E+00,-14.31278E-03
-22.20000E-03,-2.70040602E+00,-14.28062E-03
-22.17500E-03,-2.67043624E+00,-14.33992E-03
-22.15000E-03,-2.64489855E+00,-14.33288E-03
-22.12500E-03,-2.61936086E+00,-14.26052E-03
-22.10000E-03,-2.58854679E+00,-14.24545E-03
-22.07500E-03,-2.55773272E+00,-14.22434E-03
-22.05000E-03,-2.52691865E+00,-14.38414E-03
-22.02500E-03,-2.50138096E+00,-14.22133E-03
-22.00000E-03,-2.47162213E+00,-14.38112E-03
-21.97500E-03,-2.43975282E+00,-14.33489E-03
-21.95000E-03,-2.41421513E+00,-14.29570E-03
-21.92500E-03,-2.38340106E+00,-14.30173E-03
-21.90000E-03,-2.35617485E+00,-14.32886E-03
-21.87500E-03,-2.32177292E+00,-14.37107E-03
-21.85000E-03,-2.30066743E+00,-14.23539E-03
-21.82500E-03,-2.26710956E+00,-14.29771E-03
-21.80000E-03,-2.23713971E+00,-14.23339E-03
-21.77500E-03,-2.20716986E+00,-14.39419E-03
-21.75000E-03,-2.17297894E+00,-14.35097E-03
-21.72500E-03,-2.14744125E+00,-14.24444E-03
-21.70000E-03,-2.12127044E+00,-14.20323E-03
-21.67500E-03,-2.08729046E+00,-14.24947E-03
-21.65000E-03,-2.04972266E+00,-14.31479E-03
-21.62500E-03,-2.01890859E+00,-14.30072E-03
-21.60000E-03,-1.99337090E+00,-14.27761E-03
-21.57500E-03,-1.96255683E+00,-14.25148E-03
-21.55000E-03,-1.93174276E+00,-14.18615E-03
-21.52500E-03,-1.90092869E+00,-14.27057E-03
-21.50000E-03,-1.86483823E+00,-14.19017E-03
-21.47500E-03,-1.83465724E+00,-14.25750E-03
-21.45000E-03,-1.80700904E+00,-14.22736E-03
-21.42500E-03,-1.77176281E+00,-14.21027E-03
-21.40000E-03,-1.74200397E+00,-14.33992E-03
-21.37500E-03,-1.71709949E+00,-14.13489E-03
-21.35000E-03,-1.68523019E+00,-14.28163E-03
-21.32500E-03,-1.65441612E+00,-14.20726E-03
-21.30000E-03,-1.62022507E+00,-14.31379E-03
-21.27500E-03,-1.59278798E+00,-14.20324E-03
-21.25000E-03,-1.56725024E+00,-14.09469E-03
-21.22500E-03,-1.53200401E+00,-14.21228E-03
-21.20000E-03,-1.49506938E+00,-14.08464E-03
-21.17500E-03,-1.46172269E+00,-14.17107E-03
-21.15000E-03,-1.43154169E+00,-14.17911E-03
-21.12500E-03,-1.40157184E+00,-14.27559E-03
-21.10000E-03,-1.37160199E+00,-14.12384E-03
-21.07500E-03,-1.34036591E+00,-14.13188E-03
-21.05000E-03,-1.30638591E+00,-14.15298E-03
-21.02500E-03,-1.27937088E+00,-14.04143E-03
-21.00000E-03,-1.24116983E+00,-14.05952E-03
-20.97500E-03,-1.20718998E+00,-14.06253E-03
-20.95000E-03,-1.17637591E+00,-14.09871E-03
-20.92500E-03,-1.14556184E+00,-14.08464E-03
-20.90000E-03,-1.10947138E+00,-13.99318E-03
-20.87500E-03,-1.08393369E+00,-14.11479E-03
-20.85000E-03,-1.04784324E+00,-13.97710E-03
-20.82500E-03,-1.01555173E+00,-13.97007E-03
-20.80000E-03,-980.30550E-03,-13.88565E-03
-20.77500E-03,-954.97902E-03,-13.75198E-03
-20.75000E-03,-909.81303E-03,-14.03439E-03
-20.72500E-03,-876.04429E-03,-14.02333E-03
-20.70000E-03,-847.12967E-03,-13.99519E-03
-20.67500E-03,-816.31560E-03,-14.02836E-03
-20.65000E-03,-779.38087E-03,-13.97308E-03
-20.62500E-03,-754.68745E-03,-13.79319E-03
-20.60000E-03,-720.28534E-03,-13.77107E-03
-20.57500E-03,-689.47132E-03,-13.82534E-03
-20.55000E-03,-659.50147E-03,-13.79419E-03
-20.52500E-03,-626.15479E-03,-13.73389E-03
-20.50000E-03,-594.28539E-03,-13.77309E-03
-20.47500E-03,-564.31554E-03,-13.86253E-03
-20.45000E-03,-529.06930E-03,-13.59519E-03
-20.42500E-03,-497.62212E-03,-13.68464E-03
-20.40000E-03,-469.12960E-03,-13.75198E-03
-20.37500E-03,-439.15975E-03,-13.62736E-03
-20.35000E-03,-410.45629E-03,-13.62534E-03
-20.32500E-03,-379.22005E-03,-13.57308E-03
-20.30000E-03,-354.10453E-03,-13.45951E-03
-20.27500E-03,-324.55673E-03,-13.66957E-03
-20.25000E-03,-294.58688E-03,-13.44143E-03
-20.22500E-03,-269.89342E-03,-13.46957E-03
-20.20000E-03,-239.92357E-03,-13.43741E-03
-20.17500E-03,-210.58694E-03,-13.42535E-03
-20.15000E-03,-185.04925E-03,-13.42132E-03
-20.12500E-03,-155.29040E-03,-13.42133E-03
-20.10000E-03,-135.87331E-03,-13.32484E-03
-20.07500E-03,-105.69253E-03,-13.22535E-03
-20.05000E-03,-77.62211E-03,-13.17409E-03
-20.02500E-03,-52.08442E-03,-13.13087E-03
-20.00000E-03,-31.82306E-03,-13.06454E-03
-19.97500E-03,-1.00905E-03,-13.06856E-03
-19.95000E-03,+19.25226E-03,-13.17409E-03
-19.92500E-03,+44.78995E-03,-13.16303E-03
-19.90000E-03,+68.42808E-03,-13.05348E-03
-19.87500E-03,+90.58895E-03,-13.03942E-03
-19.85000E-03,+110.85025E-03,-12.96203E-03
-19.82500E-03,+141.03122E-03,-12.86957E-03
-19.80000E-03,+156.64925E-03,-12.88866E-03
-19.77500E-03,+179.86540E-03,-12.90273E-03
-19.75000E-03,+197.17186E-03,-12.87358E-03
-19.72500E-03,+222.70955E-03,-12.81731E-03
-19.70000E-03,+238.11665E-03,-12.82434E-03
-19.67500E-03,+268.08650E-03,-12.68967E-03
-19.65000E-03,+283.49347E-03,-12.57911E-03
-19.62500E-03,+301.64430E-03,-12.52685E-03
-19.60000E-03,+324.01609E-03,-12.44444E-03
-19.57500E-03,+344.27740E-03,-12.40424E-03
-19.55000E-03,+359.26232E-03,-12.23138E-03
-19.52500E-03,+379.31264E-03,-12.28163E-03
-19.50000E-03,+399.78493E-03,-12.27057E-03
-19.47500E-03,+420.04624E-03,-12.13489E-03
-19.45000E-03,+435.03117E-03,-11.99419E-03
-19.42500E-03,+446.42822E-03,-11.84143E-03
-19.40000E-03,+465.84531E-03,-11.90575E-03
-19.37500E-03,+479.98594E-03,-11.70776E-03
-19.35000E-03,+494.97087E-03,-11.54394E-03
-19.32500E-03,+509.95579E-03,-11.50675E-03
-19.30000E-03,+524.94072E-03,-11.36906E-03
-19.27500E-03,+543.30246E-03,-11.21228E-03
-19.25000E-03,+553.85522E-03,-11.10474E-03
-19.22500E-03,+559.55386E-03,-11.04846E-03
-19.20000E-03,+578.97094E-03,-10.78515E-03
-19.17500E-03,+586.99083E-03,-10.60826E-03
-19.15000E-03,+599.02112E-03,-10.52685E-03
-19.12500E-03,+610.84029E-03,-10.27560E-03
-19.10000E-03,+618.43821E-03,-10.08263E-03
-19.07500E-03,+633.00095E-03,-10.02434E-03
-19.05000E-03,+633.00095E-03,-9.73087E-03
-19.02500E-03,+646.29758E-03,-9.57912E-03
-19.00000E-03,+654.10648E-03,-9.37107E-03
-18.97500E-03,+659.38286E-03,-9.23138E-03
-18.95000E-03,+675.21201E-03,-9.04344E-03
-18.92500E-03,+685.13153E-03,-9.01429E-03
-18.90000E-03,+690.83017E-03,-8.68766E-03
-18.87500E-03,+696.31753E-03,-8.42635E-03
-18.85000E-03,+699.69449E-03,-8.22233E-03
-18.82500E-03,+706.87030E-03,-7.99117E-03
-18.80000E-03,+713.83520E-03,-7.78313E-03
-18.77500E-03,+717.42306E-03,-7.41027E-03
-18.75000E-03,+722.69952E-03,-7.18514E-03
-18.72500E-03,+728.81997E-03,-6.94193E-03
-18.70000E-03,+738.52859E-03,-6.75398E-03
-18.67500E-03,+741.27239E-03,-6.49570E-03
-18.65000E-03,+745.70455E-03,-6.29670E-03
-18.62500E-03,+748.02600E-03,-6.04946E-03
-18.60000E-03,+749.29249E-03,-5.92384E-03
-18.57500E-03,+754.35773E-03,-5.61530E-03
-18.55000E-03,+759.63412E-03,-5.38716E-03
-18.52500E-03,+761.95564E-03,-5.05147E-03
-18.50000E-03,+768.07625E-03,-4.78313E-03
-18.47500E-03,+771.45329E-03,-4.50977E-03
-18.45000E-03,+775.88546E-03,-4.36303E-03
-18.42500E-03,+780.31762E-03,-4.08665E-03
-18.40000E-03,+780.73964E-03,-3.74594E-03
-18.37500E-03,+789.18194E-03,-3.63740E-03
-18.35000E-03,+793.61410E-03,-3.37509E-03
-18.32500E-03,+796.56879E-03,-3.05449E-03
-18.30000E-03,+796.56879E-03,-2.74695E-03
-18.27500E-03,+801.63420E-03,-2.63439E-03
-18.25000E-03,+801.84517E-03,-2.21529E-03
-18.22500E-03,+807.12155E-03,-1.96504E-03
-18.20000E-03,+809.65430E-03,-1.71881E-03
-18.17500E-03,+808.81008E-03,-1.28766E-03
-18.15000E-03,+816.83001E-03,-962.03E-06
-18.12500E-03,+817.67432E-03,-727.86E-06
-18.10000E-03,+813.24207E-03,-396.20E-06
-18.07500E-03,+817.67432E-03,-167.05E-06
-18.05000E-03,+822.95070E-03,+227.92E-06
-18.02500E-03,+824.85029E-03,+455.06E-06
-18.00000E-03,+828.22708E-03,+764.61E-06
-17.97500E-03,+823.16184E-03,+1.15958E-03
-17.95000E-03,+828.22708E-03,+1.49023E-03
-17.92500E-03,+837.30255E-03,+1.83999E-03
-17.90000E-03,+838.77985E-03,+2.12541E-03
-17.87500E-03,+835.61411E-03,+2.42792E-03
-17.85000E-03,+834.76989E-03,+2.83998E-03
-17.82500E-03,+839.20205E-03,+3.11837E-03
-17.80000E-03,+843.63421E-03,+3.43898E-03
-17.77500E-03,+844.05623E-03,+3.82089E-03
-17.75000E-03,+846.16669E-03,+4.09124E-03
-17.72500E-03,+851.65431E-03,+4.41988E-03
-17.70000E-03,+849.33261E-03,+4.88521E-03
-17.67500E-03,+859.25212E-03,+5.15054E-03
-17.65000E-03,+859.67441E-03,+5.59978E-03
-17.62500E-03,+859.88537E-03,+5.91033E-03
-17.60000E-03,+863.26235E-03,+6.24601E-03
-17.57500E-03,+864.95089E-03,+6.60682E-03
-17.55000E-03,+872.12667E-03,+6.86712E-03
-17.52500E-03,+880.99090E-03,+7.21586E-03
-17.50000E-03,+880.99100E-03,+7.41285E-03
-17.47500E-03,+890.69954E-03,+7.83194E-03
-17.45000E-03,+893.23201E-03,+8.13446E-03
-17.42500E-03,+894.28748E-03,+8.54551E-03
-17.40000E-03,+902.09643E-03,+8.92038E-03
-17.37500E-03,+902.09643E-03,+9.24702E-03
-17.35000E-03,+917.92558E-03,+9.67616E-03
-17.32500E-03,+917.92558E-03,+9.99174E-03
-17.30000E-03,+928.47834E-03,+10.34652E-03
-17.27500E-03,+930.79985E-03,+10.69426E-03
-17.25000E-03,+944.30749E-03,+11.01083E-03
-17.22500E-03,+949.58387E-03,+11.28923E-03
-17.20000E-03,+971.11160E-03,+11.49727E-03
-17.17500E-03,+975.96578E-03,+11.95456E-03
-17.15000E-03,+997.07131E-03,+12.18873E-03
-17.12500E-03,+1.00973452E+00,+12.54350E-03
-17.10000E-03,+1.02872960E+00,+12.80079E-03
-17.07500E-03,+1.04983512E+00,+13.18069E-03
-17.05000E-03,+1.07220718E+00,+13.40581E-03
-17.02500E-03,+1.09690065E+00,+13.54450E-03
-17.00000E-03,+1.13003653E+00,+13.84501E-03
-16.97500E-03,+1.16211674E+00,+14.10833E-03
-16.95000E-03,+1.19736297E+00,+14.23696E-03
-16.92500E-03,+1.23260920E+00,+14.58169E-03
-16.90000E-03,+1.28284025E+00,+14.69526E-03
-16.87500E-03,+1.31893091E+00,+14.90028E-03
-16.85000E-03,+1.36472981E+00,+14.88320E-03
-16.82500E-03,+1.40884046E+00,+15.05706E-03
-16.80000E-03,+1.45907162E+00,+15.28119E-03
-16.77500E-03,+1.50930278E+00,+15.28922E-03
-16.75000E-03,+1.56058932E+00,+15.49324E-03
-16.72500E-03,+1.60976509E+00,+15.47817E-03
-16.70000E-03,+1.66062931E+00,+15.53546E-03
-16.67500E-03,+1.71402651E+00,+15.63697E-03
-16.65000E-03,+1.76278007E+00,+15.62893E-03
-16.62500E-03,+1.81280038E+00,+15.79978E-03
-16.60000E-03,+1.87020721E+00,+15.63998E-03
-16.57500E-03,+1.91600620E+00,+15.81988E-03
-16.55000E-03,+1.96623757E+00,+15.78370E-03
-16.52500E-03,+2.01562451E+00,+15.97465E-03
-16.50000E-03,+2.06395595E+00,+15.89024E-03
-16.47500E-03,+2.10384562E+00,+15.77767E-03
-16.45000E-03,+2.15175506E+00,+15.93043E-03
-16.42500E-03,+2.20135294E+00,+15.83898E-03
-16.40000E-03,+2.24187556E+00,+16.02491E-03
-16.37500E-03,+2.28872972E+00,+15.96561E-03
-16.35000E-03,+2.33347355E+00,+16.04199E-03
-16.32500E-03,+2.38201615E+00,+15.93043E-03
-16.30000E-03,+2.42338299E+00,+16.03395E-03
-16.27500E-03,+2.46200644E+00,+16.04802E-03
-16.25000E-03,+2.51139304E+00,+16.03094E-03
-16.22500E-03,+2.54663938E+00,+16.00179E-03
-16.20000E-03,+2.58547367E+00,+15.98872E-03
-16.17500E-03,+2.62494078E+00,+16.01888E-03
-16.15000E-03,+2.66483045E+00,+16.11536E-03
-16.12500E-03,+2.70345346E+00,+15.98571E-03
-16.10000E-03,+2.73848852E+00,+16.17666E-03
-16.07500E-03,+2.77331287E+00,+16.04601E-03
-16.05000E-03,+2.80159394E+00,+16.16360E-03
-16.02500E-03,+2.83684051E+00,+16.09928E-03
-16.00000E-03,+2.87440824E+00,+16.08118E-03
-15.97500E-03,+2.90437809E+00,+16.13244E-03
-15.95000E-03,+2.93962432E+00,+16.08320E-03
-15.92500E-03,+2.97444856E+00,+16.17164E-03
-15.90000E-03,+2.99555386E+00,+16.19576E-03
-15.87500E-03,+3.02109154E+00,+16.16159E-03
-15.85000E-03,+3.05422734E+00,+16.17365E-03
-15.82500E-03,+3.08419719E+00,+16.16460E-03
-15.80000E-03,+3.11353376E+00,+16.25204E-03
-15.77500E-03,+3.13907145E+00,+16.01385E-03
-15.75000E-03,+3.16988552E+00,+16.07616E-03
-15.72500E-03,+3.19542321E+00,+16.10230E-03
-15.70000E-03,+3.21568451E+00,+16.20782E-03
-15.67500E-03,+3.24122220E+00,+16.10431E-03
-15.65000E-03,+3.25620713E+00,+16.32942E-03
-15.62500E-03,+3.28702120E+00,+16.20682E-03
-15.60000E-03,+3.30285023E+00,+16.09727E-03
-15.57500E-03,+3.32754381E+00,+16.31536E-03
-15.55000E-03,+3.34780512E+00,+16.29727E-03
-15.52500E-03,+3.36996604E+00,+16.27113E-03
-15.50000E-03,+3.38832773E+00,+16.25204E-03
-15.47500E-03,+3.41365425E+00,+16.11637E-03
-15.45000E-03,+3.42885035E+00,+16.35858E-03
-15.42500E-03,+3.44911166E+00,+16.19576E-03
-15.40000E-03,+3.46641807E+00,+16.28118E-03
-15.37500E-03,+3.48224721E+00,+16.17667E-03
-15.35000E-03,+3.50335274E+00,+16.10732E-03
-15.32500E-03,+3.52403604E+00,+16.27013E-03
-15.30000E-03,+3.53501103E+00,+16.11234E-03
-15.27500E-03,+3.55485035E+00,+16.18973E-03
-15.25000E-03,+3.56455890E+00,+16.12641E-03
-15.22500E-03,+3.58249847E+00,+16.16561E-03
-15.20000E-03,+3.59452875E+00,+16.14953E-03
-15.17500E-03,+3.60423729E+00,+16.23496E-03
-15.15000E-03,+3.61922221E+00,+16.41989E-03
-15.12500E-03,+3.62470953E+00,+16.13646E-03
-15.10000E-03,+3.63716166E+00,+16.28923E-03
-15.07500E-03,+3.64834784E+00,+16.24400E-03
-15.05000E-03,+3.66164420E+00,+16.29224E-03
-15.02500E-03,+3.67388566E+00,+16.29526E-03
-15.00000E-03,+3.68274985E+00,+16.23194E-03
-14.97500E-03,+3.69245840E+00,+16.18270E-03
-14.95000E-03,+3.70216694E+00,+16.09727E-03
-14.92500E-03,+3.71187548E+00,+16.19274E-03
-14.90000E-03,+3.71778478E+00,+16.11737E-03
-14.87500E-03,+3.72073981E+00,+16.16159E-03
-14.85000E-03,+3.73023717E+00,+16.15254E-03
-14.82500E-03,+3.74015689E+00,+16.02993E-03
-14.80000E-03,+3.74606631E+00,+16.24702E-03
-14.77500E-03,+3.75429760E+00,+16.29928E-03
-14.75000E-03,+3.76717184E+00,+16.21687E-03
-14.72500E-03,+3.76717184E+00,+16.13144E-03
-14.70000E-03,+3.77287046E+00,+16.08320E-03
-14.67500E-03,+3.77772460E+00,+16.24702E-03
-14.65000E-03,+3.78701117E+00,+15.99676E-03
-14.62500E-03,+3.78616695E+00,+16.11134E-03
-14.60000E-03,+3.79587549E+00,+16.13647E-03
-14.57500E-03,+3.80262899E+00,+15.99476E-03
-14.55000E-03,+3.80410651E+00,+16.24902E-03
-14.52500E-03,+3.80938290E+00,+16.01385E-03
-14.50000E-03,+3.81465928E+00,+16.20682E-03
-14.47500E-03,+3.81993566E+00,+16.08320E-03
-14.45000E-03,+3.81993566E+00,+16.11938E-03
-14.42500E-03,+3.82521204E+00,+16.01989E-03
-14.40000E-03,+3.82078001E+00,+16.07717E-03
-14.37500E-03,+3.81993579E+00,+16.25706E-03
-14.35000E-03,+3.82521204E+00,+16.00078E-03
-14.32500E-03,+3.82521204E+00,+16.21687E-03
-14.30000E-03,+3.81993566E+00,+16.19878E-03
-14.27500E-03,+3.81993566E+00,+16.20983E-03
-14.25000E-03,+3.81888025E+00,+16.04099E-03
-14.22500E-03,+3.80938290E+00,+16.24802E-03
-14.20000E-03,+3.81465928E+00,+16.11034E-03
-14.17500E-03,+3.81086014E+00,+15.94349E-03
-14.15000E-03,+3.80706142E+00,+16.13445E-03
-14.12500E-03,+3.80410651E+00,+16.03094E-03
-14.10000E-03,+3.80410651E+00,+16.00178E-03
-14.07500E-03,+3.78869962E+00,+16.09224E-03
-14.05000E-03,+3.78827737E+00,+15.99274E-03
-14.02500E-03,+3.77899080E+00,+16.08320E-03
-14.00000E-03,+3.77455863E+00,+16.00079E-03
-13.97500E-03,+3.76485009E+00,+16.03898E-03
-13.95000E-03,+3.75661908E+00,+16.00983E-03
-13.92500E-03,+3.75070939E+00,+16.08119E-03
-13.90000E-03,+3.73572446E+00,+16.17667E-03
-13.87500E-03,+3.73445841E+00,+16.08119E-03
-13.85000E-03,+3.72158376E+00,+16.15656E-03
-13.82500E-03,+3.71187521E+00,+16.02792E-03
-13.80000E-03,+3.69857887E+00,+16.09927E-03
-13.77500E-03,+3.68718175E+00,+15.95556E-03
-13.75000E-03,+3.68274944E+00,+16.18169E-03
-13.72500E-03,+3.66164420E+00,+16.10330E-03
-13.70000E-03,+3.65446803E+00,+16.00279E-03
-13.67500E-03,+3.64053867E+00,+16.05505E-03
-13.65000E-03,+3.63336265E+00,+15.94350E-03
-13.62500E-03,+3.62259868E+00,+15.99576E-03
-13.60000E-03,+3.60866918E+00,+16.02993E-03
-13.57500E-03,+3.59896064E+00,+15.96762E-03
-13.55000E-03,+3.58777485E+00,+15.93747E-03
-13.52500E-03,+3.57658863E+00,+15.92240E-03
-13.50000E-03,+3.55400586E+00,+16.09626E-03
-13.47500E-03,+3.54155389E+00,+15.96562E-03
-13.45000E-03,+3.52931239E+00,+16.09827E-03
-13.42500E-03,+3.51875992E+00,+16.16361E-03
-13.40000E-03,+3.49934254E+00,+16.01083E-03
-13.37500E-03,+3.47908124E+00,+16.15154E-03
-13.35000E-03,+3.46937269E+00,+16.09526E-03
-13.32500E-03,+3.45291023E+00,+16.04903E-03
-13.30000E-03,+3.43940284E+00,+16.13144E-03
-13.27500E-03,+3.42441792E+00,+16.06008E-03
-13.25000E-03,+3.40943299E+00,+16.02591E-03
-13.22500E-03,+3.39972445E+00,+15.89123E-03
-13.20000E-03,+3.38220671E+00,+16.04400E-03
-13.17500E-03,+3.36447822E+00,+15.92039E-03
-13.15000E-03,+3.34949329E+00,+16.01083E-03
-13.12500E-03,+3.33450837E+00,+15.95556E-03
-13.10000E-03,+3.31340299E+00,+16.07315E-03
-13.07500E-03,+3.29757384E+00,+15.93043E-03
-13.05000E-03,+3.27900083E+00,+15.97968E-03
-13.02500E-03,+3.26929228E+00,+16.00380E-03
-13.00000E-03,+3.24797555E+00,+15.82492E-03
-12.97500E-03,+3.23404605E+00,+15.92842E-03
-12.95000E-03,+3.21378475E+00,+15.96561E-03
-12.92500E-03,+3.19732259E+00,+15.86812E-03
-12.90000E-03,+3.17558359E+00,+16.03395E-03
-12.87500E-03,+3.15827721E+00,+16.01084E-03
-12.85000E-03,+3.14329228E+00,+15.99978E-03
-12.82500E-03,+3.12303097E+00,+16.00782E-03
-12.80000E-03,+3.10234771E+00,+15.82691E-03
-12.77500E-03,+3.08778474E+00,+15.96461E-03
-12.75000E-03,+3.07279982E+00,+15.88018E-03
-12.72500E-03,+3.05253851E+00,+15.97264E-03
-12.70000E-03,+3.02700082E+00,+15.87918E-03
-12.67500E-03,+3.01138257E+00,+15.92842E-03
-12.65000E-03,+2.99703097E+00,+15.73345E-03
-12.62500E-03,+2.97254840E+00,+15.86511E-03
-12.60000E-03,+2.94595559E+00,+15.90330E-03
-12.57500E-03,+2.92843785E+00,+15.90531E-03
-12.55000E-03,+2.90543298E+00,+16.01485E-03
-12.52500E-03,+2.88960367E+00,+15.89325E-03
-12.50000E-03,+2.87018659E+00,+15.88018E-03
-12.47500E-03,+2.84908138E+00,+15.93144E-03
-12.45000E-03,+2.81721155E+00,+15.87917E-03
-12.42500E-03,+2.79610618E+00,+15.94451E-03
-12.40000E-03,+2.77331237E+00,+15.87315E-03
-12.37500E-03,+2.75305106E+00,+15.84500E-03
-12.35000E-03,+2.72223699E+00,+15.80782E-03
-12.32500E-03,+2.70134268E+00,+15.88320E-03
-12.30000E-03,+2.67116161E+00,+15.93747E-03
-12.27500E-03,+2.64034754E+00,+15.95556E-03
-12.25000E-03,+2.61269914E+00,+16.02088E-03
-12.22500E-03,+2.58800567E+00,+15.87818E-03
-12.20000E-03,+2.56816631E+00,+15.84299E-03
-12.17500E-03,+2.53861873E+00,+15.96059E-03
