#date: 26.11.2020	time: 20:03:06
#time, s	V1, V	V2, V	I, A	R, Ohm	, P,W	T, C
1.70254E+3	-3.46408E-5	4.82907E-6	4.19919E-4	-8.24940E-2	-1.45463E-8	-1.12427E+2
1.70326E+3	-3.49475E-5	5.83807E-6	5.07658E-4	-6.88407E-2	-1.77414E-8	-8.75980E+1
1.70398E+3	-3.46553E-5	4.97651E-6	4.32740E-4	-8.00834E-2	-1.49967E-8	-1.08043E+2
1.70470E+3	-3.41133E-5	5.04384E-6	4.38595E-4	-7.77786E-2	-1.49619E-8	-1.03852E+2
1.70542E+3	-3.52899E-5	5.27928E-6	4.59068E-4	-7.68730E-2	-1.62005E-8	-1.02205E+2
1.70614E+3	-3.45402E-5	4.66745E-6	4.05865E-4	-8.51027E-2	-1.40186E-8	-1.17171E+2
1.70686E+3	-3.41744E-5	4.95642E-6	4.30993E-4	-7.92922E-2	-1.47289E-8	-1.06604E+2
1.70758E+3	-3.35146E-5	4.75073E-6	4.13107E-4	-8.11282E-2	-1.38451E-8	-1.09943E+2
1.70830E+3	-3.08802E-5	4.89990E-6	4.26078E-4	-7.24753E-2	-1.31574E-8	-9.42076E+1
1.70902E+3	-3.21075E-5	3.59019E-6	3.12190E-4	-1.02846E-1	-1.00237E-8	-1.49437E+2
1.70974E+3	-3.34603E-5	4.75291E-6	4.13296E-4	-8.09595E-2	-1.38290E-8	-1.09636E+2
1.71046E+3	-3.32302E-5	4.42052E-6	3.84393E-4	-8.64485E-2	-1.27735E-8	-1.19618E+2
1.71118E+3	-3.15385E-5	4.19299E-6	3.64608E-4	-8.64998E-2	-1.14992E-8	-1.19711E+2
1.71190E+3	-3.10727E-5	3.41960E-6	2.97356E-4	-1.04496E-1	-9.23966E-9	-1.52438E+2
1.71262E+3	-2.94328E-5	3.95412E-6	3.43836E-4	-8.56012E-2	-1.01201E-8	-1.18077E+2
1.71334E+3	-2.85646E-5	3.62912E-6	3.15575E-4	-9.05158E-2	-9.01427E-9	-1.27014E+2
1.71406E+3	-2.84800E-5	5.26171E-6	4.57540E-4	-6.22460E-2	-1.30308E-8	-7.56054E+1
1.71478E+3	-2.75848E-5	4.97578E-6	4.32676E-4	-6.37539E-2	-1.19353E-8	-7.83475E+1
1.71550E+3	-2.88941E-5	5.06283E-6	4.40246E-4	-6.56317E-2	-1.27205E-8	-8.17623E+1
1.71622E+3	-2.93590E-5	4.04526E-6	3.51762E-4	-8.34627E-2	-1.03274E-8	-1.14188E+2
1.71694E+3	-2.93169E-5	4.31279E-6	3.75025E-4	-7.81731E-2	-1.09946E-8	-1.04569E+2
1.71766E+3	-2.95415E-5	4.59647E-6	3.99693E-4	-7.39104E-2	-1.18075E-8	-9.68173E+1
1.71838E+3	-2.86136E-5	3.84613E-6	3.34447E-4	-8.55552E-2	-9.56973E-9	-1.17993E+2
1.71910E+3	-2.77587E-5	3.95248E-6	3.43694E-4	-8.07659E-2	-9.54051E-9	-1.09284E+2
1.71974E+3	-2.65607E-5	4.34568E-6	3.77885E-4	-7.02877E-2	-1.00369E-8	-9.02293E+1
1.72038E+3	-2.81798E-5	4.24273E-6	3.68933E-4	-7.63819E-2	-1.03965E-8	-1.01312E+2
1.72110E+3	-2.81352E-5	3.58339E-6	3.11599E-4	-9.02930E-2	-8.76689E-9	-1.26609E+2
1.72182E+3	-2.82205E-5	4.19852E-6	3.65089E-4	-7.72975E-2	-1.03030E-8	-1.02977E+2
1.72254E+3	-2.76369E-5	4.84622E-6	4.21410E-4	-6.55819E-2	-1.16465E-8	-8.16717E+1
1.72326E+3	-2.67253E-5	4.72200E-6	4.10609E-4	-6.50871E-2	-1.09737E-8	-8.07720E+1
1.72398E+3	-2.67380E-5	5.09993E-6	4.43472E-4	-6.02923E-2	-1.18576E-8	-7.20526E+1
1.72470E+3	-2.54241E-5	4.06488E-6	3.53468E-4	-7.19276E-2	-8.98661E-9	-9.32115E+1
1.72542E+3	-2.54990E-5	4.10503E-6	3.56959E-4	-7.14340E-2	-9.10209E-9	-9.23138E+1
1.72612E+3	-2.59976E-5	4.29741E-6	3.73688E-4	-6.95704E-2	-9.71501E-9	-8.89249E+1
1.72672E+3	-2.58178E-5	4.27296E-6	3.71562E-4	-6.94846E-2	-9.59291E-9	-8.87689E+1
1.72732E+3	4.47960E-3	4.57397E-6	3.97737E-4	1.12627E+1	1.78170E-6	2.05190E+4
1.72800E+3	1.73465E-2	3.99587E-6	3.47467E-4	4.99229E+1	6.02735E-6	9.08229E+4
1.72872E+3	-1.52552E-3	4.77359E-6	4.15095E-4	-3.67512E+0	-6.33236E-7	-6.64565E+3
1.72944E+3	3.20883E-3	3.69891E-6	3.21644E-4	9.97633E+0	1.03210E-6	1.81797E+4
1.73016E+3	1.70351E-4	4.10171E-6	3.56671E-4	4.77615E-1	6.07593E-8	9.06139E+2
1.73088E+3	-3.41016E-2	4.10336E-6	3.56813E-4	-9.55726E+1	-1.21679E-5	-1.73762E+5
1.73160E+3	9.31951E-3	4.31590E-6	3.75295E-4	2.48325E+1	3.49757E-6	4.51957E+4
1.73232E+3	6.99140E-4	3.99871E-6	3.47714E-4	2.01068E+0	2.43101E-7	3.69404E+3
1.73304E+3	8.52696E-4	3.17048E-6	2.75694E-4	3.09291E+0	2.35083E-7	5.66209E+3
1.73364E+3	2.32902E-3	3.64449E-6	3.16912E-4	7.34909E+0	7.38093E-7	1.34020E+4
1.73424E+3	2.04699E-3	5.38031E-6	4.67853E-4	4.37529E+0	9.57693E-7	7.99411E+3
1.73490E+3	1.74011E-3	3.47808E-6	3.02442E-4	5.75353E+0	5.26282E-7	1.05005E+4
1.73562E+3	1.75313E-3	4.57293E-6	3.97646E-4	4.40878E+0	6.97126E-7	8.05502E+3
1.73634E+3	1.44524E-3	3.28185E-6	2.85379E-4	5.06429E+0	4.12440E-7	9.24706E+3
1.73706E+3	-2.63908E-2	4.27774E-6	3.71978E-4	-7.09474E+1	-9.81681E-6	-1.28981E+5
1.73778E+3	-3.62822E-3	4.24370E-6	3.69018E-4	-9.83209E+0	-1.33888E-6	-1.78422E+4
1.73850E+3	1.63492E-3	4.65869E-6	4.05103E-4	4.03581E+0	6.62312E-7	7.37675E+3
1.73922E+3	-1.44982E-2	4.27864E-6	3.72056E-4	-3.89679E+1	-5.39414E-6	-7.08260E+4
1.73993E+3	3.08686E-4	4.71306E-6	4.09831E-4	7.53203E-1	1.26509E-7	1.40730E+3
1.74062E+3	1.30334E-2	4.12017E-6	3.58275E-4	3.63782E+1	4.66955E-6	6.61918E+4
1.74122E+3	1.75728E-2	3.77472E-6	3.28237E-4	5.35370E+1	5.76805E-6	9.73954E+4
1.74194E+3	1.83398E-2	3.86016E-6	3.35666E-4	5.46371E+1	6.15606E-6	9.93959E+4
1.74266E+3	3.55696E-3	4.54347E-6	3.95085E-4	9.00304E+0	1.40530E-6	1.64097E+4
1.74338E+3	2.37416E-3	3.95861E-6	3.44227E-4	6.89710E+0	8.17251E-7	1.25800E+4
1.74410E+3	3.16970E-3	3.92693E-6	3.41472E-4	9.28244E+0	1.08236E-6	1.69178E+4
1.74482E+3	3.87125E-4	4.03411E-6	3.50792E-4	1.10357E+0	1.35800E-7	2.04445E+3
1.74554E+3	3.62953E-3	4.34133E-6	3.77507E-4	9.61446E+0	1.37017E-6	1.75216E+4
1.74625E+3	2.19060E-3	4.50312E-6	3.91576E-4	5.59432E+0	8.57786E-7	1.02109E+4
1.74697E+3	9.43017E-4	3.54869E-6	3.08582E-4	3.05597E+0	2.90998E-7	5.59491E+3
1.74769E+3	2.52182E-3	3.75873E-6	3.26846E-4	7.71563E+0	8.24246E-7	1.40686E+4
1.74838E+3	2.74202E-3	3.80516E-6	3.30883E-4	8.28698E+0	9.07289E-7	1.51076E+4
1.74910E+3	1.71409E-3	4.90719E-6	4.26712E-4	4.01696E+0	7.31421E-7	7.34248E+3
1.74982E+3	1.67552E-3	4.01414E-6	3.49056E-4	4.80015E+0	5.84850E-7	8.76671E+3
1.75054E+3	1.68282E-3	4.19185E-6	3.64509E-4	4.61669E+0	6.13405E-7	8.43309E+3
1.75126E+3	2.09166E-3	3.42862E-6	2.98141E-4	7.01569E+0	6.23611E-7	1.27957E+4
1.75198E+3	1.57195E-3	3.79118E-6	3.29668E-4	4.76829E+0	5.18223E-7	8.70878E+3
1.75270E+3	-4.07964E-3	4.07778E-6	3.54590E-4	-1.15052E+1	-1.44660E-6	-2.08848E+4
1.75341E+3	2.58538E-3	3.83745E-6	3.33692E-4	7.74781E+0	8.62719E-7	1.41271E+4
1.75413E+3	-7.01243E-3	3.72825E-6	3.24195E-4	-2.16303E+1	-2.27340E-6	-3.92973E+4
1.75485E+3	1.93781E-3	4.30510E-6	3.74357E-4	5.17638E+0	7.25434E-7	9.45091E+3
1.75558E+3	3.45262E-3	3.38958E-6	2.94746E-4	1.17139E+1	1.01765E-6	2.13394E+4
1.75630E+3	1.36244E-3	3.82809E-6	3.32878E-4	4.09290E+0	4.53525E-7	7.48059E+3
1.75702E+3	1.06554E-3	4.05461E-6	3.52575E-4	3.02215E+0	3.75681E-7	5.53341E+3
1.75773E+3	7.26866E-4	3.78785E-6	3.29378E-4	2.20678E+0	2.39414E-7	4.05065E+3
1.75846E+3	-1.75551E-3	3.82019E-6	3.32190E-4	-5.28464E+0	-5.83162E-7	-9.57259E+3
1.75918E+3	-2.23988E-3	4.52908E-6	3.93833E-4	-5.68739E+0	-8.82139E-7	-1.03050E+4
1.75989E+3	-5.54575E-4	4.00477E-6	3.48241E-4	-1.59250E+0	-1.93126E-7	-2.85839E+3
1.76061E+3	-8.49357E-4	4.17422E-6	3.62975E-4	-2.33998E+0	-3.08296E-7	-4.21770E+3
1.76133E+3	-7.90163E-4	3.61458E-6	3.14311E-4	-2.51395E+0	-2.48357E-7	-4.53406E+3
1.76206E+3	2.59030E-3	4.23773E-6	3.68499E-4	7.02933E+0	9.54522E-7	1.28205E+4
1.76278E+3	-4.04218E-3	4.20774E-6	3.65891E-4	-1.10475E+1	-1.47900E-6	-2.00525E+4
1.76350E+3	-1.38815E-2	2.46285E-6	2.14161E-4	-6.48181E+1	-2.97287E-6	-1.17835E+5
1.76422E+3	-1.35825E-2	3.75681E-6	3.26679E-4	-4.15776E+1	-4.43714E-6	-7.55718E+4
1.76493E+3	-1.48951E-2	3.74792E-6	3.25906E-4	-4.57036E+1	-4.85439E-6	-8.30749E+4
1.76565E+3	-2.74222E-3	4.23358E-6	3.68137E-4	-7.44890E+0	-1.00951E-6	-1.35083E+4
1.76637E+3	-9.49412E-3	3.53339E-6	3.07251E-4	-3.09002E+1	-2.91708E-6	-5.61548E+4
1.76709E+3	-6.81466E-3	4.37179E-6	3.80156E-4	-1.79260E+1	-2.59063E-6	-3.25610E+4
1.76781E+3	-5.85520E-2	4.55307E-6	3.95919E-4	-1.47889E+2	-2.31819E-5	-2.68900E+5
1.76853E+3	-2.55862E-2	4.59665E-6	3.99708E-4	-6.40123E+1	-1.02270E-5	-1.16370E+5
1.76925E+3	-2.58101E-2	4.50201E-6	3.91479E-4	-6.59297E+1	-1.01041E-5	-1.19856E+5
1.76997E+3	-2.12759E-2	4.25341E-6	3.69862E-4	-5.75239E+1	-7.86914E-6	-1.04570E+5
1.77069E+3	-9.42677E-3	3.95236E-6	3.43684E-4	-2.74286E+1	-3.23983E-6	-4.98417E+4
1.77141E+3	-1.14991E-2	3.23515E-6	2.81318E-4	-4.08760E+1	-3.23491E-6	-7.42959E+4
1.77213E+3	7.94198E-4	3.45024E-6	3.00021E-4	2.64714E+0	2.38276E-7	4.85145E+3
1.77283E+3	-1.18539E-3	2.88588E-6	2.50946E-4	-4.72368E+0	-2.97469E-7	-8.55248E+3
1.77355E+3	3.36818E-3	4.50980E-6	3.92157E-4	8.58885E+0	1.32085E-6	1.56565E+4
1.77427E+3	1.81495E-3	4.99008E-6	4.33920E-4	4.18269E+0	7.87544E-7	7.64386E+3
1.77499E+3	-3.20231E-3	3.67620E-6	3.19669E-4	-1.00176E+1	-1.02368E-6	-1.81795E+4
1.77571E+3	1.04401E-2	3.11897E-6	2.71215E-4	3.84939E+1	2.83151E-6	7.00392E+4
1.77643E+3	-1.79850E-3	3.98148E-6	3.46215E-4	-5.19474E+0	-6.22668E-7	-9.40911E+3
1.77715E+3	-3.68686E-4	3.15297E-6	2.74171E-4	-1.34473E+0	-1.01083E-7	-2.40782E+3
1.77787E+3	6.33829E-3	3.69821E-6	3.21584E-4	1.97096E+1	2.03829E-6	3.58798E+4
1.77859E+3	2.99233E-3	3.53035E-6	3.06987E-4	9.74742E+0	9.18607E-7	1.77634E+4
1.77931E+3	4.51543E-3	3.09323E-6	2.68977E-4	1.67875E+1	1.21455E-6	3.05658E+4
1.77995E+3	4.72250E-3	4.01047E-6	3.48737E-4	1.35417E+1	1.64691E-6	2.46634E+4
1.78067E+3	2.67433E-3	2.85115E-6	2.47926E-4	1.07868E+1	6.63037E-7	1.96535E+4
1.78139E+3	2.11394E-3	2.64376E-6	2.29892E-4	9.19533E+0	4.85978E-7	1.67594E+4
1.78211E+3	1.52102E-3	4.00993E-6	3.48689E-4	4.36210E+0	5.30362E-7	7.97011E+3
1.78283E+3	1.05769E-3	3.90934E-6	3.39943E-4	3.11138E+0	3.59554E-7	5.69566E+3
1.78355E+3	2.44837E-4	3.53724E-6	3.07586E-4	7.95995E-1	7.53084E-8	1.48512E+3
1.78427E+3	2.84878E-3	3.36181E-6	2.92331E-4	9.74505E+0	8.32787E-7	1.77591E+4
1.78499E+3	3.91482E-3	3.49696E-6	3.04083E-4	1.28742E+1	1.19043E-6	2.34495E+4
1.78571E+3	-3.72296E-3	2.98677E-6	2.59719E-4	-1.43345E+1	-9.66924E-7	-2.60299E+4
1.78637E+3	-2.19295E-3	4.29102E-6	3.73132E-4	-5.87714E+0	-8.18259E-7	-1.06501E+4
1.78697E+3	-5.62967E-3	3.72859E-6	3.24225E-4	-1.73635E+1	-1.82528E-6	-3.15381E+4
1.78765E+3	-7.59983E-3	4.42885E-6	3.85118E-4	-1.97338E+1	-2.92683E-6	-3.58485E+4
1.78837E+3	1.85476E-2	3.40855E-6	2.96396E-4	6.25773E+1	5.49744E-6	1.13835E+5
1.78909E+3	4.26728E-3	4.32976E-6	3.76501E-4	1.13341E+1	1.60663E-6	2.06487E+4
1.78981E+3	4.45912E-3	3.91984E-6	3.40856E-4	1.30821E+1	1.51992E-6	2.38276E+4
1.79053E+3	-4.04532E-4	4.30072E-6	3.73976E-4	-1.08171E+0	-1.51285E-7	-1.92951E+3
1.79125E+3	1.37736E-3	2.82313E-6	2.45490E-4	5.61065E+0	3.38128E-7	1.02406E+4
1.79197E+3	5.82900E-4	3.01875E-6	2.62500E-4	2.22057E+0	1.53011E-7	4.07573E+3
1.79269E+3	2.06880E-3	2.81573E-6	2.44846E-4	8.44941E+0	5.06538E-7	1.54030E+4
1.79329E+3	9.69305E-4	1.93940E-6	1.68644E-4	5.74765E+0	1.63467E-7	1.04898E+4
1.79389E+3	5.06918E-3	3.87080E-6	3.36591E-4	1.50603E+1	1.70624E-6	2.74250E+4
1.79449E+3	-5.81443E-3	4.27776E-6	3.71980E-4	-1.56311E+1	-2.16285E-6	-2.83877E+4
1.79521E+3	1.89217E-3	3.05740E-6	2.65861E-4	7.11715E+0	5.03053E-7	1.29802E+4
1.79593E+3	-1.03066E-2	4.04299E-6	3.51564E-4	-2.93163E+1	-3.62342E-6	-5.32745E+4
1.79665E+3	2.23196E-3	4.12645E-6	3.58821E-4	6.22025E+0	8.00875E-7	1.13492E+4
1.79737E+3	3.37410E-3	3.57711E-6	3.11053E-4	1.08473E+1	1.04953E-6	1.97636E+4
1.79809E+3	1.36487E-3	3.59852E-6	3.12914E-4	4.36178E+0	4.27086E-7	7.96955E+3
1.79881E+3	8.77253E-4	5.18909E-6	4.51225E-4	1.94416E+0	3.95839E-7	3.57306E+3
1.79953E+3	1.31825E-3	3.03495E-6	2.63909E-4	4.99509E+0	3.47897E-7	9.12122E+3
1.80021E+3	1.69717E-3	2.94196E-6	2.55823E-4	6.63417E+0	4.34176E-7	1.21019E+4
1.80081E+3	-6.76588E-5	3.48513E-6	3.03055E-4	-2.23256E-1	-2.05043E-8	-3.68404E+2
1.80145E+3	1.26697E-3	3.72336E-6	3.23771E-4	3.91317E+0	4.10208E-7	7.15374E+3
1.80217E+3	5.14600E-4	3.06649E-6	2.66651E-4	1.92986E+0	1.37219E-7	3.54707E+3
1.80289E+3	1.29554E-3	2.92716E-6	2.54535E-4	5.08983E+0	3.29761E-7	9.29351E+3
1.80361E+3	1.37286E-3	3.40261E-6	2.95879E-4	4.63995E+0	4.06202E-7	8.47539E+3
1.80433E+3	1.36995E-3	2.93427E-6	2.55154E-4	5.36911E+0	3.49548E-7	9.80138E+3
1.80505E+3	1.90616E-3	3.55610E-6	3.09226E-4	6.16429E+0	5.89434E-7	1.12474E+4
1.80577E+3	1.58136E-3	2.24237E-6	1.94989E-4	8.11001E+0	3.08348E-7	1.47858E+4
1.80649E+3	1.58265E-3	2.80220E-6	2.43670E-4	6.49507E+0	3.85645E-7	1.18489E+4
1.80721E+3	1.22468E-3	2.83468E-6	2.46494E-4	4.96840E+0	3.01876E-7	9.07269E+3
1.80787E+3	9.96454E-4	2.35407E-6	2.04702E-4	4.86784E+0	2.03976E-7	8.88981E+3
1.80859E+3	2.34610E-3	3.55444E-6	3.09082E-4	7.59056E+0	7.25138E-7	1.38411E+4
1.80931E+3	2.36082E-3	2.95437E-6	2.56902E-4	9.18959E+0	6.06498E-7	1.67490E+4
1.81003E+3	2.27800E-3	3.49647E-6	3.04041E-4	7.49239E+0	6.92605E-7	1.36626E+4
1.81075E+3	2.08406E-3	3.34264E-6	2.90664E-4	7.17001E+0	6.05763E-7	1.30763E+4
1.81147E+3	2.12272E-3	4.32668E-6	3.76233E-4	5.64204E+0	7.98638E-7	1.02977E+4
1.81219E+3	2.10519E-3	3.85271E-6	3.35018E-4	6.28381E+0	7.05277E-7	1.14648E+4
1.81291E+3	1.86977E-3	3.27184E-6	2.84508E-4	6.57194E+0	5.31963E-7	1.19888E+4
1.81363E+3	1.98950E-3	4.01704E-6	3.49308E-4	5.69556E+0	6.94950E-7	1.03950E+4
1.81435E+3	2.06049E-3	3.45604E-6	3.00526E-4	6.85628E+0	6.19229E-7	1.25058E+4
1.81505E+3	2.01883E-3	3.72881E-6	3.24244E-4	6.22625E+0	6.54593E-7	1.13601E+4
1.81577E+3	2.02692E-3	4.64604E-6	4.04004E-4	5.01707E+0	8.18882E-7	9.16120E+3
1.81649E+3	2.10374E-3	3.09500E-6	2.69130E-4	7.81681E+0	5.66180E-7	1.42526E+4
1.81721E+3	1.42599E-3	4.70747E-6	4.09345E-4	3.48359E+0	5.83723E-7	6.37255E+3
1.81793E+3	2.16397E-3	3.66584E-6	3.18769E-4	6.78854E+0	6.89807E-7	1.23826E+4
1.81865E+3	1.55895E-3	3.32033E-6	2.88724E-4	5.39945E+0	4.50107E-7	9.85657E+3
1.81937E+3	1.89941E-3	3.29102E-6	2.86175E-4	6.63724E+0	5.43566E-7	1.21075E+4
1.82009E+3	1.85905E-3	2.67142E-6	2.32298E-4	8.00289E+0	4.31853E-7	1.45909E+4
1.82081E+3	1.69533E-3	4.12673E-6	3.58846E-4	4.72440E+0	6.08362E-7	8.62897E+3
1.82153E+3	1.68540E-3	3.30375E-6	2.87283E-4	5.86669E+0	4.84186E-7	1.07062E+4
1.82225E+3	3.31420E-3	2.03113E-6	1.76620E-4	1.87646E+1	5.85353E-7	3.41613E+4
1.82297E+3	1.29486E-3	3.16490E-6	2.75209E-4	4.70500E+0	3.56357E-7	8.59369E+3
1.82369E+3	7.02908E-3	2.34705E-6	2.04092E-4	3.44408E+1	1.43458E-6	6.26686E+4
1.82441E+3	2.52742E-3	4.63220E-6	4.02800E-4	6.27462E+0	1.01804E-6	1.14481E+4
1.82513E+3	2.84588E-3	4.76425E-6	4.14283E-4	6.86940E+0	1.17900E-6	1.25297E+4
1.82585E+3	2.94980E-3	1.32564E-5	1.15273E-3	2.55896E+0	3.40033E-6	4.69110E+3
1.82657E+3	3.16127E-3	1.67438E-5	1.45598E-3	2.17123E+0	4.60277E-6	3.98600E+3
1.82729E+3	-9.09352E-3	2.38650E-6	2.07521E-4	-4.38197E+1	-1.88710E-6	-7.96491E+4
1.82801E+3	-7.12971E-3	2.80068E-6	2.43537E-4	-2.92757E+1	-1.73635E-6	-5.32006E+4
1.82873E+3	-2.29636E-3	2.52682E-6	2.19723E-4	-1.04511E+1	-5.04563E-7	-1.89679E+4
1.82945E+3	1.00654E-3	2.44389E-6	2.12512E-4	4.73638E+0	2.13902E-7	8.65076E+3
1.83017E+3	2.99556E-3	2.56033E-6	2.22638E-4	1.34548E+1	6.66924E-7	2.45054E+4
1.83089E+3	1.56465E-3	3.02844E-6	2.63342E-4	5.94152E+0	4.12040E-7	1.08423E+4
1.83161E+3	1.59326E-4	1.76779E-6	1.53721E-4	1.03646E+0	2.44917E-8	1.92241E+3
1.83233E+3	6.73203E-4	2.22329E-6	1.93329E-4	3.48216E+0	1.30150E-7	6.36994E+3
1.83305E+3	9.36297E-3	1.67420E-6	1.45582E-4	6.43139E+1	1.36308E-6	1.16993E+5
1.83377E+3	1.63992E-2	2.88197E-6	2.50606E-4	6.54380E+1	4.10973E-6	1.19037E+5
1.83448E+3	6.72419E-4	2.22160E-6	1.93183E-4	3.48074E+0	1.29900E-7	6.36736E+3
1.83521E+3	-3.75150E-3	2.76578E-6	2.40503E-4	-1.55986E+1	-9.02247E-7	-2.83286E+4
1.83593E+3	7.32936E-3	2.08958E-6	1.81703E-4	4.03371E+1	1.33177E-6	7.33911E+4
1.83665E+3	-1.50771E-3	3.14872E-6	2.73802E-4	-5.50659E+0	-4.12815E-7	-9.97622E+3
1.83737E+3	1.75721E-3	3.00387E-6	2.61206E-4	6.72731E+0	4.58995E-7	1.22713E+4
1.83809E+3	9.13495E-3	2.47069E-6	2.14842E-4	4.25193E+1	1.96257E-6	7.73595E+4
1.83881E+3	3.19549E-4	2.88311E-6	2.50705E-4	1.27460E+0	8.01125E-8	2.35547E+3
1.83951E+3	-1.34058E-3	1.45710E-6	1.26704E-4	-1.05804E+1	-1.69857E-7	-1.92029E+4
1.84022E+3	4.66600E-4	1.52880E-6	1.32939E-4	3.50988E+0	6.20294E-8	6.42035E+3
1.84094E+3	6.69194E-3	3.08538E-6	2.68294E-4	2.49426E+1	1.79541E-6	4.53959E+4
1.84166E+3	-5.44521E-3	1.85352E-6	1.61176E-4	-3.37843E+1	-8.77635E-7	-6.13996E+4
1.84238E+3	1.08987E-2	1.94993E-6	1.69559E-4	6.42769E+1	1.84798E-6	1.16926E+5
1.84311E+3	-5.96452E-3	2.57206E-6	2.23658E-4	-2.66681E+1	-1.33401E-6	-4.84586E+4
1.84383E+3	1.05915E-2	1.65572E-6	1.43976E-4	7.35648E+1	1.52492E-6	1.33816E+5
1.84455E+3	9.44805E-3	2.35183E-6	2.04507E-4	4.61992E+1	1.93219E-6	8.40514E+4
1.84527E+3	1.72305E-3	2.15313E-6	1.87229E-4	9.20291E+0	3.22604E-7	1.67732E+4
1.84598E+3	3.60543E-3	2.16483E-6	1.88246E-4	1.91527E+1	6.78709E-7	3.48670E+4
1.84660E+3	2.03905E-3	2.94395E-6	2.55996E-4	7.96515E+0	5.21987E-7	1.45223E+4
1.84728E+3	1.88634E-3	2.48103E-6	2.15742E-4	8.74351E+0	4.06963E-7	1.59378E+4
1.84800E+3	6.38923E-4	2.32535E-6	2.02205E-4	3.15978E+0	1.29193E-7	5.78370E+3
1.84872E+3	1.10521E-3	3.40851E-6	2.96392E-4	3.72886E+0	3.27575E-7	6.81858E+3
1.84944E+3	1.92829E-3	1.53198E-6	1.33215E-4	1.44750E+1	2.56878E-7	2.63606E+4
1.85016E+3	1.60825E-3	8.19063E-7	7.12229E-5	2.25805E+1	1.14544E-7	4.11005E+4
1.85088E+3	1.79851E-3	1.94594E-6	1.69212E-4	1.06287E+1	3.04330E-7	1.93660E+4
1.85160E+3	1.75600E-3	2.28486E-6	1.98683E-4	8.83819E+0	3.48888E-7	1.61100E+4
1.85232E+3	1.93118E-3	2.91153E-6	2.53176E-4	7.62782E+0	4.88930E-7	1.39089E+4
1.85298E+3	-2.15874E-3	2.33343E-6	2.02907E-4	-1.06390E+1	-4.38024E-7	-1.93096E+4
1.85358E+3	-8.02945E-4	2.02392E-6	1.75993E-4	-4.56237E+0	-1.41313E-7	-8.25913E+3
1.85418E+3	-3.19079E-4	3.09701E-6	2.69305E-4	-1.18482E+0	-8.59296E-8	-2.11702E+3
1.85488E+3	-4.63920E-3	1.95110E-6	1.69661E-4	-2.73439E+1	-7.87091E-7	-4.96876E+4
1.85560E+3	1.79531E-3	2.72445E-6	2.36909E-4	7.57804E+0	4.25324E-7	1.38183E+4
1.85632E+3	3.19879E-3	2.52368E-6	2.19451E-4	1.45763E+1	7.01976E-7	2.65448E+4
1.85704E+3	-1.19669E-3	2.33558E-6	2.03094E-4	-5.89228E+0	-2.43041E-7	-1.06776E+4
1.85776E+3	2.79923E-3	3.49968E-6	3.04320E-4	9.19832E+0	8.51860E-7	1.67649E+4
1.85848E+3	4.65416E-4	3.15278E-6	2.74154E-4	1.69764E+0	1.27596E-7	3.12477E+3
1.85920E+3	8.46292E-5	1.82472E-6	1.58671E-4	5.33361E-1	1.34282E-8	1.00751E+3
1.85988E+3	2.30955E-3	2.64594E-6	2.30082E-4	1.00380E+1	5.31384E-7	1.82917E+4
1.86048E+3	1.17384E-3	1.84283E-6	1.60246E-4	7.32521E+0	1.88103E-7	1.33586E+4
1.86108E+3	2.63097E-3	2.20945E-6	1.92126E-4	1.36940E+1	5.05478E-7	2.49402E+4
1.86178E+3	1.83928E-3	2.21845E-6	1.92909E-4	9.53444E+0	3.54813E-7	1.73761E+4
1.86250E+3	1.75318E-3	2.14157E-6	1.86223E-4	9.41440E+0	3.26484E-7	1.71578E+4
1.86322E+3	2.30031E-3	2.62467E-6	2.28232E-4	1.00788E+1	5.25005E-7	1.83661E+4
1.86394E+3	2.21050E-3	2.77825E-6	2.41587E-4	9.14992E+0	5.34028E-7	1.66768E+4
1.86466E+3	1.19053E-3	2.02947E-6	1.76476E-4	6.74613E+0	2.10100E-7	1.23055E+4
1.86538E+3	2.00294E-3	2.42450E-6	2.10826E-4	9.50040E+0	4.22272E-7	1.73142E+4
1.86610E+3	1.47835E-3	1.93534E-6	1.68290E-4	8.78455E+0	2.48792E-7	1.60124E+4
1.86682E+3	1.78262E-3	1.37279E-6	1.19373E-4	1.49332E+1	2.12797E-7	2.71939E+4
1.86748E+3	2.06367E-3	1.75127E-6	1.52284E-4	1.35514E+1	3.14264E-7	2.46810E+4
1.86812E+3	1.53863E-3	1.74960E-6	1.52140E-4	1.01133E+1	2.34087E-7	1.84287E+4
1.86884E+3	-1.32110E-3	1.83733E-6	1.59768E-4	-8.26889E+0	-2.11071E-7	-1.49995E+4
1.86956E+3	5.78103E-3	1.66610E-6	1.44878E-4	3.99027E+1	8.37545E-7	7.26012E+4
1.87028E+3	-5.42333E-4	2.32074E-6	2.01803E-4	-2.68743E+0	-1.09445E-7	-4.84954E+3
1.87100E+3	5.84819E-4	1.82513E-6	1.58707E-4	3.68489E+0	9.28149E-8	6.73861E+3
1.87172E+3	8.24790E-3	1.38619E-6	1.20538E-4	6.84257E+1	9.94186E-7	1.24471E+5
1.87244E+3	-7.06130E-3	2.92826E-6	2.54631E-4	-2.77315E+1	-1.79803E-6	-5.03924E+4
1.87316E+3	8.67623E-4	2.29326E-6	1.99414E-4	4.35087E+0	1.73016E-7	7.94971E+3
