#date: 26.11.2020	time: 19:16:50
#time, s	V1, V	V2, V	I, A	R, Ohm	, P,W	T, C
6.82978E+2	2.78067E-5	-5.06398E-2	-4.21998E+0	-6.58929E-6	-1.17344E-4	-1.40783E+2
6.83693E+2	2.72005E-5	-3.94309E-2	-3.28591E+0	-8.27792E-6	-8.93784E-5	-1.40783E+2
6.84412E+2	2.71363E-5	2.08783E-2	1.73986E+0	1.55968E-5	4.72132E-5	-1.40782E+2
6.85132E+2	2.59489E-5	3.16496E-3	2.63747E-1	9.83857E-5	6.84395E-6	-1.40778E+2
6.85857E+2	2.63849E-5	-2.08209E-3	-1.73507E-1	-1.52068E-4	-4.57797E-6	-1.40790E+2
6.86577E+2	2.65929E-5	7.24009E-5	6.03341E-3	4.40761E-3	1.60446E-7	-1.40580E+2
6.87298E+2	2.61412E-5	-7.38683E-4	-6.15569E-2	-4.24668E-4	-1.60917E-6	-1.40802E+2
6.88018E+2	2.60395E-5	-7.26091E-4	-6.05076E-2	-4.30351E-4	-1.57559E-6	-1.40802E+2
6.88737E+2	2.62148E-5	-4.27352E-3	-3.56126E-1	-7.36108E-5	-9.33577E-6	-1.40786E+2
6.89458E+2	2.65184E-5	1.38300E-3	1.15250E-1	2.30094E-4	3.05624E-6	-1.40772E+2
6.90173E+2	2.72340E-5	-1.19568E-4	-9.96402E-3	-2.73324E-3	-2.71360E-7	-1.40908E+2
6.90892E+2	2.67874E-5	8.56864E-4	7.14053E-2	3.75145E-4	1.91276E-6	-1.40765E+2
6.91612E+2	2.54138E-5	-3.44716E-4	-2.87264E-2	-8.84687E-4	-7.30047E-7	-1.40823E+2
6.92331E+2	2.68773E-5	-5.55479E-5	-4.62899E-3	-5.80630E-3	-1.24415E-7	-1.41049E+2
6.93057E+2	2.60636E-5	-4.12380E-4	-3.43650E-2	-7.58433E-4	-8.95676E-7	-1.40817E+2
6.93777E+2	2.57245E-5	-3.15475E-4	-2.62896E-2	-9.78506E-4	-6.76288E-7	-1.40827E+2
6.94497E+2	2.63920E-5	-2.88878E-3	-2.40731E-1	-1.09632E-4	-6.35337E-6	-1.40788E+2
6.95216E+2	2.67832E-5	-4.16335E-4	-3.46946E-2	-7.71971E-4	-9.29233E-7	-1.40818E+2
6.95936E+2	2.54726E-5	-8.96859E-4	-7.47382E-2	-3.40824E-4	-1.90377E-6	-1.40798E+2
6.96650E+2	2.17486E-5	-1.11247E-3	-9.27062E-2	-2.34597E-4	-2.01623E-6	-1.40793E+2
6.97370E+2	3.02435E-6	2.55029E-3	2.12524E-1	1.42306E-5	6.42747E-7	-1.40782E+2
6.98092E+2	3.72559E-6	-4.60058E-4	-3.83382E-2	-9.71770E-5	-1.42832E-7	-1.40787E+2
6.98811E+2	3.87322E-6	5.57951E-5	4.64959E-3	8.33024E-4	1.80089E-8	-1.40744E+2
6.99536E+2	4.20355E-6	2.51032E-4	2.09193E-2	2.00941E-4	8.79354E-8	-1.40773E+2
7.00257E+2	3.59327E-6	-1.12355E-4	-9.36295E-3	-3.83775E-4	-3.36436E-8	-1.40800E+2
7.00977E+2	3.68347E-6	-3.48045E-4	-2.90037E-2	-1.27000E-4	-1.06834E-7	-1.40788E+2
7.01696E+2	3.54354E-6	-1.60904E-4	-1.34087E-2	-2.64272E-4	-4.75142E-8	-1.40795E+2
7.02416E+2	3.01211E-6	-2.76936E-4	-2.30780E-2	-1.30519E-4	-6.95136E-8	-1.40789E+2
7.03135E+2	4.05250E-6	-5.11341E-4	-4.26117E-2	-9.51030E-5	-1.72684E-7	-1.40787E+2
7.03850E+2	3.05110E-6	-1.02648E-3	-8.55398E-2	-3.56688E-5	-2.60991E-7	-1.40784E+2
7.04570E+2	2.55178E-6	-1.70370E-3	-1.41975E-1	-1.79734E-5	-3.62288E-7	-1.40783E+2
7.05291E+2	4.83443E-6	2.50644E-3	2.08870E-1	2.31456E-5	1.00977E-6	-1.40782E+2
7.06015E+2	3.24931E-6	-6.52767E-4	-5.43972E-2	-5.97330E-5	-1.76753E-7	-1.40785E+2
7.06735E+2	3.62006E-6	-1.39132E-3	-1.15943E-1	-3.12227E-5	-4.19720E-7	-1.40784E+2
7.07456E+2	4.07450E-6	-3.41587E-3	-2.84656E-1	-1.43138E-5	-1.15983E-6	-1.40783E+2
7.08175E+2	3.48560E-6	3.85866E-4	3.21555E-2	1.08398E-4	1.12081E-7	-1.40778E+2
7.08895E+2	4.20364E-6	-5.38025E-4	-4.48354E-2	-9.37570E-5	-1.88472E-7	-1.40787E+2
7.09614E+2	2.14329E-6	-5.74372E-4	-4.78644E-2	-4.47784E-5	-1.02587E-7	-1.40785E+2
7.10255E+2	3.69900E-6	1.22339E-4	1.01949E-2	3.62828E-4	3.77111E-8	-1.40766E+2
7.10929E+2	3.81578E-6	-3.52051E-4	-2.93376E-2	-1.30065E-4	-1.11946E-7	-1.40789E+2
7.11649E+2	4.20194E-6	-1.31155E-3	-1.09296E-1	-3.84457E-5	-4.59254E-7	-1.40784E+2
7.12375E+2	3.46289E-6	-6.08029E-4	-5.06691E-2	-6.83432E-5	-1.75461E-7	-1.40786E+2
7.13094E+2	3.20789E-6	-1.93923E-5	-1.61602E-3	-1.98506E-3	-5.18403E-9	-1.40874E+2
7.13815E+2	4.09097E-6	-2.26373E-4	-1.88645E-2	-2.16861E-4	-7.71738E-8	-1.40793E+2
7.14535E+2	3.92338E-6	-4.14482E-4	-3.45402E-2	-1.13589E-4	-1.35514E-7	-1.40788E+2
7.15253E+2	3.42750E-6	-1.72740E-4	-1.43950E-2	-2.38103E-4	-4.93388E-8	-1.40794E+2
7.15974E+2	3.67151E-6	-1.46541E-4	-1.22117E-2	-3.00654E-4	-4.48355E-8	-1.40796E+2
7.16674E+2	4.47789E-6	-1.69439E-3	-1.41199E-1	-3.17132E-5	-6.32275E-7	-1.40784E+2
7.17274E+2	3.60898E-6	1.60910E-3	1.34092E-1	2.69142E-5	4.83935E-7	-1.40781E+2
7.17874E+2	4.68691E-6	-4.71318E-4	-3.92765E-2	-1.19331E-4	-1.84086E-7	-1.40788E+2
7.18568E+2	3.36498E-6	-7.92984E-4	-6.60820E-2	-5.09213E-5	-2.22364E-7	-1.40785E+2
7.19293E+2	4.08605E-6	-4.50178E-4	-3.75149E-2	-1.08918E-4	-1.53288E-7	-1.40788E+2
7.20014E+2	3.66914E-6	4.09154E-4	3.40962E-2	1.07612E-4	1.25104E-7	-1.40778E+2
7.20733E+2	5.07743E-6	-2.90174E-4	-2.41812E-2	-2.09974E-4	-1.22778E-7	-1.40792E+2
7.21453E+2	4.21687E-6	-3.89029E-4	-3.24191E-2	-1.30073E-4	-1.36707E-7	-1.40789E+2
7.22173E+2	3.92297E-6	-1.06145E-3	-8.84540E-2	-4.43504E-5	-3.47002E-7	-1.40785E+2
7.22893E+2	3.66961E-6	-2.32591E-4	-1.93826E-2	-1.89325E-4	-7.11267E-8	-1.40791E+2
7.23568E+2	3.67759E-6	-2.54435E-4	-2.12030E-2	-1.73447E-4	-7.79757E-8	-1.40791E+2
7.24173E+2	2.73022E-6	-1.07225E-4	-8.93542E-3	-3.05550E-4	-2.43957E-8	-1.40797E+2
7.24772E+2	3.10888E-6	1.43085E-4	1.19238E-2	2.60730E-4	3.70695E-8	-1.40771E+2
7.25452E+2	3.22434E-6	-3.04989E-5	-2.54158E-3	-1.26864E-3	-8.19490E-9	-1.40841E+2
7.26173E+2	2.26674E-6	-9.91042E-5	-8.25868E-3	-2.74467E-4	-1.87203E-8	-1.40795E+2
7.26892E+2	3.50130E-6	-3.38738E-4	-2.82282E-2	-1.24036E-4	-9.88354E-8	-1.40788E+2
7.27613E+2	3.42120E-6	-3.35055E-4	-2.79213E-2	-1.22530E-4	-9.55242E-8	-1.40788E+2
7.28332E+2	7.80891E-6	2.82803E-4	2.35669E-2	3.31351E-4	1.84032E-7	-1.40767E+2
7.29052E+2	1.84181E-4	-6.35412E-5	-5.29510E-3	-3.47832E-2	-9.75254E-7	-1.42378E+2
7.29772E+2	6.94997E-6	8.53299E-4	7.11082E-2	9.77378E-5	4.94200E-7	-1.40778E+2
7.30487E+2	3.84034E-5	1.29183E-4	1.07653E-2	3.56734E-3	4.13424E-7	-1.40619E+2
7.31146E+2	2.10391E-5	1.01466E-4	8.45551E-3	2.48821E-3	1.77896E-7	-1.40668E+2
7.31771E+2	2.63049E-5	7.01642E-5	5.84702E-3	4.49886E-3	1.53805E-7	-1.40576E+2
7.32491E+2	2.09465E-5	-4.30378E-5	-3.58649E-3	-5.84041E-3	-7.51245E-8	-1.41050E+2
7.33211E+2	4.45825E-6	-1.28684E-3	-1.07237E-1	-4.15739E-5	-4.78089E-7	-1.40785E+2
7.33932E+2	4.14719E-6	3.62064E-4	3.01720E-2	1.37452E-4	1.25129E-7	-1.40776E+2
7.34652E+2	3.32861E-6	-1.96100E-4	-1.63417E-2	-2.03688E-4	-5.43952E-8	-1.40792E+2
7.35372E+2	2.80849E-6	-3.40166E-3	-2.83472E-1	-9.90746E-6	-7.96127E-7	-1.40783E+2
7.36092E+2	3.48403E-6	-2.27776E-3	-1.89813E-1	-1.83550E-5	-6.61314E-7	-1.40783E+2
7.36807E+2	4.07813E-6	-7.16271E-3	-5.96893E-1	-6.83227E-6	-2.43421E-6	-1.40783E+2
7.37526E+2	3.42812E-6	8.58376E-3	7.15313E-1	4.79247E-6	2.45218E-6	-1.40782E+2
7.38246E+2	3.17148E-6	4.34726E-3	3.62271E-1	8.75443E-6	1.14893E-6	-1.40782E+2
7.38951E+2	3.73667E-6	6.07289E-4	5.06074E-2	7.38364E-5	1.89103E-7	-1.40779E+2
7.39670E+2	4.35422E-6	-5.79790E-6	-4.83158E-4	-9.01199E-3	-2.10378E-9	-1.41196E+2
7.40392E+2	3.44226E-6	-7.83613E-4	-6.53011E-2	-5.27136E-5	-2.24783E-7	-1.40785E+2
7.41111E+2	3.52440E-6	-4.88071E-4	-4.06726E-2	-8.66530E-5	-1.43347E-7	-1.40787E+2
7.41830E+2	2.32474E-6	-6.68289E-4	-5.56908E-2	-4.17437E-5	-1.29466E-7	-1.40785E+2
7.42551E+2	2.74329E-6	-4.28425E-4	-3.57021E-2	-7.68383E-5	-9.79410E-8	-1.40786E+2
7.43270E+2	3.98416E-6	-6.55448E-4	-5.46207E-2	-7.29423E-5	-2.17618E-7	-1.40786E+2
7.43986E+2	4.02611E-6	-1.84633E-4	-1.53861E-2	-2.61672E-4	-6.19460E-8	-1.40795E+2
7.44706E+2	3.75888E-6	-4.15409E-4	-3.46174E-2	-1.08583E-4	-1.30123E-7	-1.40788E+2
7.45425E+2	3.37852E-6	-7.54285E-4	-6.28571E-2	-5.37492E-5	-2.12364E-7	-1.40785E+2
7.46150E+2	3.36598E-6	-5.87324E-4	-4.89437E-2	-6.87725E-5	-1.64743E-7	-1.40786E+2
7.46870E+2	3.65648E-6	-6.05826E-4	-5.04855E-2	-7.24263E-5	-1.84599E-7	-1.40786E+2
7.47591E+2	3.58474E-6	1.03268E-3	8.60566E-2	4.16556E-5	3.08490E-7	-1.40781E+2
7.48310E+2	4.64511E-6	-1.07209E-3	-8.93409E-2	-5.19931E-5	-4.14998E-7	-1.40785E+2
7.49030E+2	2.59276E-6	-2.26390E-4	-1.88659E-2	-1.37431E-4	-4.89147E-8	-1.40789E+2
7.49749E+2	3.11093E-6	-1.78659E-3	-1.48883E-1	-2.08952E-5	-4.63165E-7	-1.40784E+2
7.50466E+2	3.99670E-6	1.86067E-4	1.55056E-2	2.57758E-4	6.19711E-8	-1.40771E+2
7.51185E+2	2.63219E-6	-8.88199E-4	-7.40166E-2	-3.55622E-5	-1.94826E-7	-1.40784E+2
7.51905E+2	3.64485E-6	-3.94683E-4	-3.28902E-2	-1.10819E-4	-1.19880E-7	-1.40788E+2
7.52629E+2	3.63537E-6	-2.02579E-3	-1.68816E-1	-2.15346E-5	-6.13709E-7	-1.40784E+2
7.53349E+2	3.45032E-6	8.94681E-5	7.45567E-3	4.62777E-4	2.57244E-8	-1.40761E+2
7.54069E+2	2.92127E-6	-8.27316E-4	-6.89430E-2	-4.23723E-5	-2.01402E-7	-1.40785E+2
7.54789E+2	2.38206E-6	-3.22519E-4	-2.68766E-2	-8.86298E-5	-6.40217E-8	-1.40787E+2
7.55509E+2	2.25402E-6	-2.37953E-3	-1.98295E-1	-1.13671E-5	-4.46961E-7	-1.40783E+2
7.56228E+2	2.82402E-6	3.83923E-5	3.19936E-3	8.82684E-4	9.03505E-9	-1.40742E+2
7.56944E+2	2.86714E-6	-5.19740E-4	-4.33117E-2	-6.61979E-5	-1.24181E-7	-1.40786E+2
7.57665E+2	3.84042E-6	-1.89353E-3	-1.57795E-1	-2.43381E-5	-6.05998E-7	-1.40784E+2
7.58384E+2	3.30740E-6	5.28024E-4	4.40020E-2	7.51647E-5	1.45532E-7	-1.40779E+2
7.59108E+2	2.73803E-6	-7.30746E-4	-6.08955E-2	-4.49628E-5	-1.66734E-7	-1.40785E+2
7.59829E+2	3.10185E-6	-7.82316E-4	-6.51930E-2	-4.75794E-5	-2.02219E-7	-1.40785E+2
7.60549E+2	3.03464E-6	-6.04678E-4	-5.03899E-2	-6.02232E-5	-1.52915E-7	-1.40785E+2
7.61269E+2	3.00110E-6	-9.01429E-4	-7.51191E-2	-3.99513E-5	-2.25440E-7	-1.40784E+2
7.61988E+2	2.28623E-6	-3.30747E-4	-2.75622E-2	-8.29480E-5	-6.30136E-8	-1.40786E+2
7.62708E+2	3.92440E-6	-1.15588E-3	-9.63233E-2	-4.07420E-5	-3.78011E-7	-1.40784E+2
7.63423E+2	3.33661E-6	-1.87665E-3	-1.56388E-1	-2.13355E-5	-5.21805E-7	-1.40784E+2
7.64143E+2	3.42419E-6	-1.15505E-4	-9.62539E-3	-3.55745E-4	-3.29591E-8	-1.40799E+2
7.64863E+2	3.24254E-6	-5.43583E-4	-4.52986E-2	-7.15815E-5	-1.46882E-7	-1.40786E+2
7.65583E+2	2.91770E-6	-9.66496E-4	-8.05413E-2	-3.62261E-5	-2.34995E-7	-1.40784E+2
7.66308E+2	1.86392E-6	-8.72603E-4	-7.27170E-2	-2.56325E-5	-1.35538E-7	-1.40784E+2
7.67029E+2	3.26647E-6	-9.31846E-4	-7.76538E-2	-4.20645E-5	-2.53654E-7	-1.40785E+2
7.67748E+2	3.13421E-6	-7.71389E-4	-6.42824E-2	-4.87569E-5	-2.01474E-7	-1.40785E+2
7.68467E+2	2.06718E-6	-7.82899E-4	-6.52416E-2	-3.16850E-5	-1.34866E-7	-1.40784E+2
7.69187E+2	2.46564E-6	-1.04510E-3	-8.70917E-2	-2.83109E-5	-2.14737E-7	-1.40784E+2
7.69907E+2	2.69061E-6	-8.70360E-4	-7.25300E-2	-3.70965E-5	-1.95150E-7	-1.40784E+2
7.70582E+2	3.51909E-6	-9.14212E-4	-7.61843E-2	-4.61918E-5	-2.68100E-7	-1.40785E+2
7.71303E+2	3.53602E-6	-5.77106E-4	-4.80921E-2	-7.35260E-5	-1.70055E-7	-1.40786E+2
7.72022E+2	2.18788E-6	-9.94457E-4	-8.28714E-2	-2.64009E-5	-1.81313E-7	-1.40784E+2
7.72746E+2	2.99429E-6	-5.77803E-4	-4.81503E-2	-6.21863E-5	-1.44176E-7	-1.40785E+2
7.73466E+2	2.71404E-6	-8.91367E-4	-7.42806E-2	-3.65376E-5	-2.01600E-7	-1.40784E+2
7.74187E+2	2.16681E-6	-4.43706E-4	-3.69755E-2	-5.86013E-5	-8.01190E-8	-1.40785E+2
7.74906E+2	2.01483E-6	-6.05105E-4	-5.04254E-2	-3.99566E-5	-1.01598E-7	-1.40784E+2
7.75626E+2	3.46410E-6	-2.13140E-3	-1.77617E-1	-1.95033E-5	-6.15282E-7	-1.40784E+2
7.76346E+2	3.35053E-6	9.51084E-4	7.92570E-2	4.22742E-5	2.65553E-7	-1.40781E+2
7.76985E+2	3.04386E-6	-9.19152E-4	-7.65960E-2	-3.97391E-5	-2.33147E-7	-1.40784E+2
7.77586E+2	2.79588E-6	-5.83683E-5	-4.86402E-3	-5.74808E-4	-1.35992E-8	-1.40809E+2
7.78302E+2	2.19370E-6	-5.48140E-4	-4.56783E-2	-4.80249E-5	-1.00204E-7	-1.40785E+2
7.79022E+2	2.97493E-6	-9.32917E-4	-7.77431E-2	-3.82662E-5	-2.31281E-7	-1.40784E+2
7.79746E+2	2.87004E-6	-1.56538E-3	-1.30449E-1	-2.20013E-5	-3.74393E-7	-1.40784E+2
7.80465E+2	2.55016E-6	-4.11596E-4	-3.42996E-2	-7.43496E-5	-8.74697E-8	-1.40786E+2
7.81185E+2	2.85422E-6	-1.82916E-4	-1.52430E-2	-1.87248E-4	-4.35068E-8	-1.40791E+2
7.81906E+2	2.14589E-6	-9.06961E-4	-7.55800E-2	-2.83923E-5	-1.62187E-7	-1.40784E+2
7.82625E+2	3.13360E-6	-1.84112E-4	-1.53426E-2	-2.04241E-4	-4.80777E-8	-1.40792E+2
7.83325E+2	3.52339E-6	-1.19134E-3	-9.92781E-2	-3.54901E-5	-3.49796E-7	-1.40784E+2
7.83925E+2	2.49864E-6	-2.10199E-4	-1.75166E-2	-1.42645E-4	-4.37676E-8	-1.40789E+2
7.84525E+2	3.11577E-6	-6.80656E-4	-5.67213E-2	-5.49313E-5	-1.76731E-7	-1.40785E+2
7.85145E+2	2.29780E-6	-9.26661E-4	-7.72217E-2	-2.97559E-5	-1.77440E-7	-1.40784E+2
7.85865E+2	2.13005E-6	-9.34416E-4	-7.78680E-2	-2.73546E-5	-1.65863E-7	-1.40784E+2
7.86585E+2	3.85580E-6	-8.26824E-4	-6.89020E-2	-5.59606E-5	-2.65672E-7	-1.40785E+2
7.87305E+2	1.42892E-6	-8.12299E-4	-6.76916E-2	-2.11093E-5	-9.67261E-8	-1.40784E+2
7.88025E+2	3.71705E-6	-7.99247E-4	-6.66039E-2	-5.58083E-5	-2.47570E-7	-1.40785E+2
7.88745E+2	2.12623E-6	-9.77021E-4	-8.14184E-2	-2.61149E-5	-1.73114E-7	-1.40784E+2
7.89465E+2	3.59784E-6	-1.04263E-3	-8.68862E-2	-4.14086E-5	-3.12603E-7	-1.40785E+2
7.90180E+2	2.56389E-6	-7.73634E-4	-6.44695E-2	-3.97690E-5	-1.65293E-7	-1.40784E+2
7.90820E+2	3.06439E-6	1.06035E-5	8.83621E-4	3.46799E-3	2.70776E-9	-1.40624E+2
7.91424E+2	2.64161E-6	-1.74269E-3	-1.45224E-1	-1.81899E-5	-3.83626E-7	-1.40783E+2
7.92084E+2	2.22302E-6	-1.94888E-3	-1.62406E-1	-1.36880E-5	-3.61032E-7	-1.40783E+2
7.92804E+2	2.06599E-6	-2.59491E-3	-2.16243E-1	-9.55401E-6	-4.46755E-7	-1.40783E+2
7.93524E+2	2.34453E-6	-9.46240E-4	-7.88534E-2	-2.97328E-5	-1.84874E-7	-1.40784E+2
7.94244E+2	2.64871E-6	-2.51914E-3	-2.09928E-1	-1.26172E-5	-5.56040E-7	-1.40783E+2
7.94963E+2	2.50468E-6	-1.05512E-3	-8.79268E-2	-2.84860E-5	-2.20228E-7	-1.40784E+2
7.95684E+2	2.48785E-6	-1.32446E-3	-1.10372E-1	-2.25406E-5	-2.74588E-7	-1.40784E+2
7.96404E+2	1.76272E-6	-3.35957E-4	-2.79964E-2	-6.29625E-5	-4.93500E-8	-1.40785E+2
7.97119E+2	2.44666E-6	-8.39445E-4	-6.99538E-2	-3.49754E-5	-1.71153E-7	-1.40784E+2
7.97839E+2	1.89204E-6	-6.90266E-5	-5.75222E-3	-3.28924E-4	-1.08834E-8	-1.40798E+2
7.98463E+2	2.06712E-6	-7.30660E-4	-6.08883E-2	-3.39493E-5	-1.25863E-7	-1.40784E+2
7.99183E+2	1.22636E-6	2.06124E-3	1.71770E-1	7.13952E-6	2.10652E-7	-1.40782E+2
7.99903E+2	2.78753E-6	-3.41584E-3	-2.84653E-1	-9.79272E-6	-7.93480E-7	-1.40783E+2
8.00624E+2	2.15651E-6	-1.69718E-3	-1.41432E-1	-1.52477E-5	-3.05000E-7	-1.40783E+2
8.01342E+2	2.66153E-6	-1.54270E-3	-1.28558E-1	-2.07029E-5	-3.42162E-7	-1.40784E+2
8.02063E+2	1.87028E-6	-1.30578E-3	-1.08815E-1	-1.71877E-5	-2.03514E-7	-1.40783E+2
8.02782E+2	1.92260E-6	-9.55051E-4	-7.95876E-2	-2.41570E-5	-1.53015E-7	-1.40784E+2
8.03499E+2	2.29012E-6	-8.92145E-4	-7.43454E-2	-3.08038E-5	-1.70260E-7	-1.40784E+2
8.04218E+2	3.38727E-6	-9.15259E-4	-7.62716E-2	-4.44106E-5	-2.58352E-7	-1.40785E+2
8.04939E+2	2.68451E-6	-8.82030E-4	-7.35025E-2	-3.65227E-5	-1.97318E-7	-1.40784E+2
8.05643E+2	3.04111E-6	-9.41018E-4	-7.84182E-2	-3.87806E-5	-2.38478E-7	-1.40784E+2
8.06362E+2	2.49004E-6	-9.05709E-4	-7.54757E-2	-3.29912E-5	-1.87937E-7	-1.40784E+2
8.07083E+2	1.85528E-6	-9.76834E-4	-8.14029E-2	-2.27913E-5	-1.51025E-7	-1.40784E+2
8.07803E+2	1.91268E-6	-9.42518E-4	-7.85431E-2	-2.43519E-5	-1.50228E-7	-1.40784E+2
8.08522E+2	2.93502E-6	-9.10869E-4	-7.59058E-2	-3.86666E-5	-2.22785E-7	-1.40784E+2
8.09241E+2	3.05588E-6	-1.17584E-3	-9.79866E-2	-3.11867E-5	-2.99435E-7	-1.40784E+2
8.09959E+2	2.97269E-6	-1.07792E-3	-8.98269E-2	-3.30935E-5	-2.67027E-7	-1.40784E+2
8.10678E+2	3.22179E-6	-9.57530E-4	-7.97942E-2	-4.03762E-5	-2.57080E-7	-1.40784E+2
8.11398E+2	3.12422E-6	-9.50264E-4	-7.91887E-2	-3.94529E-5	-2.47403E-7	-1.40784E+2
8.12117E+2	2.52834E-6	-9.45296E-4	-7.87746E-2	-3.20958E-5	-1.99169E-7	-1.40784E+2
8.12841E+2	1.13785E-6	-9.33501E-4	-7.77918E-2	-1.46268E-5	-8.85153E-8	-1.40783E+2
8.13562E+2	1.91798E-6	-1.08335E-3	-9.02796E-2	-2.12449E-5	-1.73154E-7	-1.40784E+2
8.14282E+2	3.34311E-6	-1.22653E-3	-1.02211E-1	-3.27080E-5	-3.41701E-7	-1.40784E+2
8.15001E+2	2.22974E-6	-2.12051E-3	-1.76709E-1	-1.26182E-5	-3.94016E-7	-1.40783E+2
8.15721E+2	2.96906E-6	-1.12103E-3	-9.34190E-2	-3.17822E-5	-2.77367E-7	-1.40784E+2
8.16440E+2	2.20646E-6	-8.11883E-4	-6.76569E-2	-3.26125E-5	-1.49282E-7	-1.40784E+2
8.17157E+2	2.35909E-6	-8.59918E-4	-7.16598E-2	-3.29207E-5	-1.69052E-7	-1.40784E+2
8.17878E+2	2.84466E-6	-8.44518E-4	-7.03765E-2	-4.04205E-5	-2.00197E-7	-1.40784E+2
8.18597E+2	2.67506E-6	-8.16994E-4	-6.80828E-2	-3.92912E-5	-1.82125E-7	-1.40784E+2
8.19321E+2	1.75093E-6	-9.94439E-4	-8.28699E-2	-2.11287E-5	-1.45100E-7	-1.40784E+2
8.20041E+2	2.32788E-6	-8.50569E-4	-7.08808E-2	-3.28421E-5	-1.65002E-7	-1.40784E+2
8.20761E+2	2.26352E-6	-9.10145E-4	-7.58454E-2	-2.98438E-5	-1.71677E-7	-1.40784E+2
8.21481E+2	3.20665E-6	-9.50775E-4	-7.92312E-2	-4.04720E-5	-2.54066E-7	-1.40784E+2
8.22200E+2	2.38749E-6	-1.06108E-3	-8.84230E-2	-2.70007E-5	-2.11109E-7	-1.40784E+2
8.22920E+2	2.91373E-6	-9.48119E-4	-7.90099E-2	-3.68780E-5	-2.30213E-7	-1.40784E+2
8.23637E+2	1.97002E-6	-9.15299E-4	-7.62749E-2	-2.58279E-5	-1.50263E-7	-1.40784E+2
8.24357E+2	2.30122E-6	-8.68500E-4	-7.23750E-2	-3.17958E-5	-1.66551E-7	-1.40784E+2
8.25077E+2	1.86063E-6	-9.02906E-4	-7.52422E-2	-2.47286E-5	-1.39998E-7	-1.40784E+2
8.25800E+2	2.72685E-6	-9.09528E-4	-7.57940E-2	-3.59772E-5	-2.06679E-7	-1.40784E+2
8.26520E+2	2.04313E-6	-8.80045E-4	-7.33370E-2	-2.78594E-5	-1.49837E-7	-1.40784E+2
8.27240E+2	2.61741E-6	-9.09251E-4	-7.57709E-2	-3.45438E-5	-1.98324E-7	-1.40784E+2
8.27960E+2	2.63732E-6	-9.23891E-4	-7.69909E-2	-3.42549E-5	-2.03050E-7	-1.40784E+2
8.28679E+2	1.30171E-6	-9.25015E-4	-7.70846E-2	-1.68868E-5	-1.00342E-7	-1.40783E+2
8.29399E+2	2.95142E-6	-8.68106E-4	-7.23422E-2	-4.07980E-5	-2.13512E-7	-1.40784E+2
8.30080E+2	3.04843E-6	-2.24357E-3	-1.86964E-1	-1.63049E-5	-5.69946E-7	-1.40783E+2
8.30796E+2	2.90842E-6	-1.31461E-3	-1.09551E-1	-2.65486E-5	-3.18621E-7	-1.40784E+2
8.31515E+2	1.98793E-6	-9.67268E-4	-8.06056E-2	-2.46624E-5	-1.60238E-7	-1.40784E+2
8.32236E+2	2.52184E-6	-5.76218E-4	-4.80182E-2	-5.25185E-5	-1.21094E-7	-1.40785E+2
8.32958E+2	2.74483E-6	-8.80363E-4	-7.33636E-2	-3.74140E-5	-2.01371E-7	-1.40784E+2
8.33680E+2	2.17283E-6	-1.04079E-3	-8.67325E-2	-2.50520E-5	-1.88455E-7	-1.40784E+2
8.34399E+2	2.95642E-6	-9.92440E-4	-8.27034E-2	-3.57473E-5	-2.44506E-7	-1.40784E+2
8.35119E+2	2.79130E-6	-9.71910E-4	-8.09925E-2	-3.44636E-5	-2.26074E-7	-1.40784E+2
8.35838E+2	2.53312E-6	-8.41252E-4	-7.01043E-2	-3.61336E-5	-1.77583E-7	-1.40784E+2
8.36558E+2	3.72645E-6	-8.19393E-4	-6.82828E-2	-5.45739E-5	-2.54453E-7	-1.40785E+2
8.37158E+2	2.66440E-6	-8.63002E-4	-7.19168E-2	-3.70484E-5	-1.91615E-7	-1.40784E+2
8.37855E+2	2.48553E-6	-8.25351E-4	-6.87792E-2	-3.61378E-5	-1.70953E-7	-1.40784E+2
8.38575E+2	2.07911E-6	-8.67843E-4	-7.23202E-2	-2.87487E-5	-1.50362E-7	-1.40784E+2
8.39298E+2	1.56863E-6	-1.06321E-3	-8.86005E-2	-1.77045E-5	-1.38982E-7	-1.40783E+2
8.40018E+2	1.24659E-6	-8.75758E-4	-7.29799E-2	-1.70813E-5	-9.09759E-8	-1.40783E+2
8.40738E+2	2.08988E-6	-9.23236E-4	-7.69363E-2	-2.71637E-5	-1.60787E-7	-1.40784E+2
8.41458E+2	2.41741E-6	-9.12503E-4	-7.60419E-2	-3.17905E-5	-1.83824E-7	-1.40784E+2
8.42178E+2	2.98007E-6	-9.78508E-4	-8.15423E-2	-3.65463E-5	-2.43002E-7	-1.40784E+2
8.42898E+2	3.21326E-6	-9.11792E-4	-7.59827E-2	-4.22894E-5	-2.44152E-7	-1.40785E+2
8.43557E+2	1.93151E-6	-9.27571E-4	-7.72976E-2	-2.49879E-5	-1.49301E-7	-1.40784E+2
8.44157E+2	1.96544E-6	-9.19906E-4	-7.66589E-2	-2.56388E-5	-1.50668E-7	-1.40784E+2
8.44774E+2	2.83856E-6	-8.82392E-4	-7.35327E-2	-3.86028E-5	-2.08727E-7	-1.40784E+2
8.45494E+2	1.53337E-6	-8.63729E-4	-7.19774E-2	-2.13035E-5	-1.10368E-7	-1.40784E+2
