x-axis,1,2
second,Volt,Volt
-9.54000E-03,+1.32663319E+00,+1.08542712E+00
-9.53000E-03,+1.35678395E+00,+1.18592964E+00
-9.52000E-03,+1.44723621E+00,+1.20603014E+00
-9.51000E-03,+1.47738696E+00,+1.20603014E+00
-9.50000E-03,+1.56783923E+00,+1.24623114E+00
-9.49000E-03,+1.50753772E+00,+1.20603014E+00
-9.48000E-03,+1.56783923E+00,+1.36683416E+00
-9.47000E-03,+1.56783923E+00,+1.36683416E+00
-9.46000E-03,+1.68844225E+00,+1.36683416E+00
-9.45000E-03,+1.68844225E+00,+1.46733667E+00
-9.44000E-03,+1.80904526E+00,+1.44723617E+00
-9.43000E-03,+1.77889451E+00,+1.50753767E+00
-9.42000E-03,+1.74874375E+00,+1.44723617E+00
-9.41000E-03,+1.83919602E+00,+1.54773868E+00
-9.40000E-03,+1.92964828E+00,+1.52763817E+00
-9.39000E-03,+1.95979903E+00,+1.60804018E+00
-9.38000E-03,+1.98994979E+00,+1.72864320E+00
-9.37000E-03,+2.05025130E+00,+1.70854270E+00
-9.36000E-03,+1.92964828E+00,+1.68844219E+00
-9.35000E-03,+2.02010054E+00,+1.68844219E+00
-9.34000E-03,+2.05025130E+00,+1.80904521E+00
-9.33000E-03,+2.08040205E+00,+1.84924621E+00
-9.32000E-03,+2.17085432E+00,+1.84924621E+00
-9.31000E-03,+2.17085432E+00,+1.92964822E+00
-9.30000E-03,+2.17085432E+00,+1.84924621E+00
-9.29000E-03,+2.29145733E+00,+1.98994973E+00
-9.28000E-03,+2.17085432E+00,+2.01005023E+00
-9.27000E-03,+2.32160809E+00,+2.03015073E+00
-9.26000E-03,+2.29145733E+00,+2.09045224E+00
-9.25000E-03,+2.41206035E+00,+2.09045224E+00
-9.24000E-03,+2.41206035E+00,+2.09045224E+00
-9.23000E-03,+2.44221110E+00,+2.23115576E+00
-9.22000E-03,+2.47236186E+00,+2.17085425E+00
-9.21000E-03,+2.53266337E+00,+2.25125626E+00
-9.20000E-03,+2.53266337E+00,+2.25125626E+00
-9.19000E-03,+2.56281412E+00,+2.27135676E+00
-9.18000E-03,+2.59296488E+00,+2.33165827E+00
-9.17000E-03,+2.65326639E+00,+2.35175877E+00
-9.16000E-03,+2.77386940E+00,+2.49246228E+00
-9.15000E-03,+2.77386940E+00,+2.41206028E+00
-9.14000E-03,+2.59296488E+00,+2.41206028E+00
-9.13000E-03,+2.86432167E+00,+2.47236178E+00
-9.12000E-03,+2.89447242E+00,+2.49246228E+00
-9.11000E-03,+2.77386940E+00,+2.57286429E+00
-9.10000E-03,+2.89447242E+00,+2.53266329E+00
-9.09000E-03,+2.98492468E+00,+2.57286429E+00
-9.08000E-03,+2.89447242E+00,+2.65326630E+00
-9.07000E-03,+2.89447242E+00,+2.71356781E+00
-9.06000E-03,+3.01507544E+00,+2.69346731E+00
-9.05000E-03,+3.01507544E+00,+2.67336681E+00
-9.04000E-03,+3.01507544E+00,+2.89447233E+00
-9.03000E-03,+3.04522619E+00,+2.75376881E+00
-9.02000E-03,+3.07537695E+00,+2.81407032E+00
-9.01000E-03,+3.13567846E+00,+2.81407032E+00
-9.00000E-03,+3.13567846E+00,+2.81407032E+00
-8.99000E-03,+3.16582921E+00,+2.89447233E+00
-8.98000E-03,+3.25628147E+00,+2.89447233E+00
-8.97000E-03,+3.34673374E+00,+2.93467334E+00
-8.96000E-03,+3.25628147E+00,+2.97487434E+00
-8.95000E-03,+3.28643223E+00,+2.99497484E+00
-8.94000E-03,+3.37688449E+00,+3.05527635E+00
-8.93000E-03,+3.34673374E+00,+3.05527635E+00
-8.92000E-03,+3.49748751E+00,+3.13567836E+00
-8.91000E-03,+3.49748751E+00,+3.15577886E+00
-8.90000E-03,+3.43718600E+00,+3.13567836E+00
-8.89000E-03,+3.49748751E+00,+3.21608037E+00
-8.88000E-03,+3.61809053E+00,+3.21608037E+00
-8.87000E-03,+3.52763826E+00,+3.21608037E+00
-8.86000E-03,+3.49748751E+00,+3.25628137E+00
-8.85000E-03,+3.64824128E+00,+3.29648238E+00
-8.84000E-03,+3.61809053E+00,+3.37688439E+00
-8.83000E-03,+3.70854279E+00,+3.43718589E+00
-8.82000E-03,+3.61809053E+00,+3.41708539E+00
-8.81000E-03,+3.70854279E+00,+3.43718589E+00
-8.80000E-03,+3.73869354E+00,+3.37688439E+00
-8.79000E-03,+3.76884430E+00,+3.43718589E+00
-8.78000E-03,+3.85929656E+00,+3.45728640E+00
-8.77000E-03,+3.85929656E+00,+3.53768840E+00
-8.76000E-03,+3.85929656E+00,+3.53768840E+00
-8.75000E-03,+3.76884430E+00,+3.51758790E+00
-8.74000E-03,+3.85929656E+00,+3.61809041E+00
-8.73000E-03,+3.97989958E+00,+3.61809041E+00
-8.72000E-03,+3.85929656E+00,+3.53768840E+00
-8.71000E-03,+3.97989958E+00,+3.67839192E+00
-8.70000E-03,+3.97989958E+00,+3.69849242E+00
-8.69000E-03,+3.97989958E+00,+3.69849242E+00
-8.68000E-03,+3.97989958E+00,+3.69849242E+00
-8.67000E-03,+4.10050260E+00,+3.71859292E+00
-8.66000E-03,+4.10050260E+00,+3.73869343E+00
-8.65000E-03,+4.19095486E+00,+3.77889443E+00
-8.64000E-03,+4.10050260E+00,+3.85929644E+00
-8.63000E-03,+4.19095486E+00,+3.79899493E+00
-8.62000E-03,+4.22110561E+00,+3.89949745E+00
-8.61000E-03,+4.31155788E+00,+3.93969845E+00
-8.60000E-03,+4.22110561E+00,+3.93969845E+00
-8.59000E-03,+4.22110561E+00,+3.99999996E+00
-8.58000E-03,+4.28140712E+00,+3.97989945E+00
-8.57000E-03,+4.25125637E+00,+4.10050247E+00
-8.56000E-03,+4.34170863E+00,+4.02010046E+00
-8.55000E-03,+4.37185938E+00,+4.02010046E+00
-8.54000E-03,+4.34170863E+00,+4.10050247E+00
-8.53000E-03,+4.34170863E+00,+4.10050247E+00
-8.52000E-03,+4.46231165E+00,+4.10050247E+00
-8.51000E-03,+4.46231165E+00,+4.18090448E+00
-8.50000E-03,+4.52261316E+00,+4.10050247E+00
-8.49000E-03,+4.55276391E+00,+4.20100498E+00
-8.48000E-03,+4.58291467E+00,+4.18090448E+00
-8.47000E-03,+4.58291467E+00,+4.18090448E+00
-8.46000E-03,+4.58291467E+00,+4.26130649E+00
-8.45000E-03,+4.61306542E+00,+4.26130649E+00
-8.44000E-03,+4.70351768E+00,+4.26130649E+00
-8.43000E-03,+4.67336693E+00,+4.32160799E+00
-8.42000E-03,+4.64321617E+00,+4.30150749E+00
-8.41000E-03,+4.67336693E+00,+4.38190950E+00
-8.40000E-03,+4.58291467E+00,+4.42211051E+00
-8.39000E-03,+4.70351768E+00,+4.36180900E+00
-8.38000E-03,+4.76381919E+00,+4.38190950E+00
-8.37000E-03,+4.64321617E+00,+4.42211051E+00
-8.36000E-03,+4.70351768E+00,+4.42211051E+00
-8.35000E-03,+4.82412070E+00,+4.36180900E+00
-8.34000E-03,+4.82412070E+00,+4.46231151E+00
-8.33000E-03,+4.82412070E+00,+4.44221101E+00
-8.32000E-03,+4.94472372E+00,+4.50251251E+00
-8.31000E-03,+4.79396995E+00,+4.52261302E+00
-8.30000E-03,+4.88442221E+00,+4.46231151E+00
-8.29000E-03,+4.82412070E+00,+4.50251251E+00
-8.28000E-03,+4.82412070E+00,+4.58291452E+00
-8.27000E-03,+4.94472372E+00,+4.64321603E+00
-8.26000E-03,+4.94472372E+00,+4.58291452E+00
-8.25000E-03,+4.94472372E+00,+4.58291452E+00
-8.24000E-03,+4.82412070E+00,+4.66331653E+00
-8.23000E-03,+4.94472372E+00,+4.66331653E+00
-8.22000E-03,+5.06532674E+00,+4.70351754E+00
-8.21000E-03,+4.97487447E+00,+4.68341704E+00
-8.20000E-03,+5.06532674E+00,+4.74371854E+00
-8.19000E-03,+5.06532674E+00,+4.74371854E+00
-8.18000E-03,+5.12562824E+00,+4.78391955E+00
-8.17000E-03,+5.06532674E+00,+4.74371854E+00
-8.16000E-03,+5.06532674E+00,+4.74371854E+00
-8.15000E-03,+5.09547749E+00,+4.82412055E+00
-8.14000E-03,+5.12562824E+00,+4.86432156E+00
-8.13000E-03,+5.06532674E+00,+4.82412055E+00
-8.12000E-03,+5.18592975E+00,+4.82412055E+00
-8.11000E-03,+5.21608051E+00,+4.84422105E+00
-8.10000E-03,+5.24623126E+00,+4.86432156E+00
-8.09000E-03,+5.18592975E+00,+4.84422105E+00
-8.08000E-03,+5.18592975E+00,+4.82412055E+00
-8.07000E-03,+5.18592975E+00,+4.90452256E+00
-8.06000E-03,+5.24623126E+00,+4.90452256E+00
-8.05000E-03,+5.30653277E+00,+4.90452256E+00
-8.04000E-03,+5.30653277E+00,+4.90452256E+00
-8.03000E-03,+5.30653277E+00,+4.98492457E+00
-8.02000E-03,+5.24623126E+00,+4.90452256E+00
-8.01000E-03,+5.30653277E+00,+4.92462306E+00
-8.00000E-03,+5.30653277E+00,+4.90452256E+00
-7.99000E-03,+5.33668352E+00,+4.98492457E+00
-7.98000E-03,+5.36683428E+00,+5.02512557E+00
-7.97000E-03,+5.33668352E+00,+5.08542708E+00
-7.96000E-03,+5.42713579E+00,+5.06532658E+00
-7.95000E-03,+5.42713579E+00,+5.06532658E+00
-7.94000E-03,+5.36683428E+00,+4.98492457E+00
-7.93000E-03,+5.42713579E+00,+5.06532658E+00
-7.92000E-03,+5.42713579E+00,+5.14572859E+00
-7.91000E-03,+5.42713579E+00,+5.06532658E+00
-7.90000E-03,+5.42713579E+00,+5.10552758E+00
-7.89000E-03,+5.42713579E+00,+5.14572859E+00
-7.88000E-03,+5.54773881E+00,+5.06532658E+00
-7.87000E-03,+5.45728654E+00,+5.14572859E+00
-7.86000E-03,+5.48743730E+00,+5.10552758E+00
-7.85000E-03,+5.54773881E+00,+5.14572859E+00
-7.84000E-03,+5.42713579E+00,+5.06532658E+00
-7.83000E-03,+5.45728654E+00,+5.14572859E+00
-7.82000E-03,+5.48743730E+00,+5.22613060E+00
-7.81000E-03,+5.54773881E+00,+5.22613060E+00
-7.80000E-03,+5.54773881E+00,+5.14572859E+00
-7.79000E-03,+5.54773881E+00,+5.22613060E+00
-7.78000E-03,+5.54773881E+00,+5.22613060E+00
-7.77000E-03,+5.63819107E+00,+5.22613060E+00
-7.76000E-03,+5.54773881E+00,+5.22613060E+00
-7.75000E-03,+5.63819107E+00,+5.22613060E+00
-7.74000E-03,+5.54773881E+00,+5.26633160E+00
-7.73000E-03,+5.54773881E+00,+5.16582909E+00
-7.72000E-03,+5.66834182E+00,+5.22613060E+00
-7.71000E-03,+5.63819107E+00,+5.22613060E+00
-7.70000E-03,+5.66834182E+00,+5.22613060E+00
-7.69000E-03,+5.54773881E+00,+5.22613060E+00
-7.68000E-03,+5.66834182E+00,+5.22613060E+00
-7.67000E-03,+5.66834182E+00,+5.30653261E+00
-7.66000E-03,+5.66834182E+00,+5.34673361E+00
-7.65000E-03,+5.66834182E+00,+5.30653261E+00
-7.64000E-03,+5.66834182E+00,+5.30653261E+00
-7.63000E-03,+5.66834182E+00,+5.28643210E+00
-7.62000E-03,+5.60804031E+00,+5.30653261E+00
-7.61000E-03,+5.57788956E+00,+5.22613060E+00
-7.60000E-03,+5.66834182E+00,+5.30653261E+00
-7.59000E-03,+5.54773881E+00,+5.30653261E+00
-7.58000E-03,+5.60804031E+00,+5.34673361E+00
-7.57000E-03,+5.57788956E+00,+5.30653261E+00
-7.56000E-03,+5.66834182E+00,+5.38693462E+00
-7.55000E-03,+5.57788956E+00,+5.24623110E+00
-7.54000E-03,+5.60804031E+00,+5.34673361E+00
-7.53000E-03,+5.57788956E+00,+5.36683411E+00
-7.52000E-03,+5.66834182E+00,+5.30653261E+00
-7.51000E-03,+5.66834182E+00,+5.36683411E+00
-7.50000E-03,+5.66834182E+00,+5.30653261E+00
-7.49000E-03,+5.69849258E+00,+5.36683411E+00
-7.48000E-03,+5.66834182E+00,+5.30653261E+00
-7.47000E-03,+5.69849258E+00,+5.36683411E+00
-7.46000E-03,+5.66834182E+00,+5.34673361E+00
-7.45000E-03,+5.75879409E+00,+5.36683411E+00
-7.44000E-03,+5.78894484E+00,+5.38693462E+00
-7.43000E-03,+5.66834182E+00,+5.36683411E+00
-7.42000E-03,+5.60804031E+00,+5.26633160E+00
-7.41000E-03,+5.57788956E+00,+5.28643210E+00
-7.40000E-03,+5.66834182E+00,+5.38693462E+00
-7.39000E-03,+5.66834182E+00,+5.24623110E+00
-7.38000E-03,+5.72864333E+00,+5.34673361E+00
-7.37000E-03,+5.63819107E+00,+5.36683411E+00
-7.36000E-03,+5.78894484E+00,+5.30653261E+00
-7.35000E-03,+5.66834182E+00,+5.38693462E+00
-7.34000E-03,+5.66834182E+00,+5.30653261E+00
-7.33000E-03,+5.60804031E+00,+5.30653261E+00
-7.32000E-03,+5.78894484E+00,+5.22613060E+00
-7.31000E-03,+5.54773881E+00,+5.22613060E+00
-7.30000E-03,+5.66834182E+00,+5.30653261E+00
-7.29000E-03,+5.66834182E+00,+5.30653261E+00
-7.28000E-03,+5.66834182E+00,+5.30653261E+00
-7.27000E-03,+5.63819107E+00,+5.30653261E+00
-7.26000E-03,+5.60804031E+00,+5.22613060E+00
-7.25000E-03,+5.66834182E+00,+5.28643210E+00
-7.24000E-03,+5.66834182E+00,+5.30653261E+00
-7.23000E-03,+5.66834182E+00,+5.28643210E+00
-7.22000E-03,+5.60804031E+00,+5.26633160E+00
-7.21000E-03,+5.51758805E+00,+5.24623110E+00
-7.20000E-03,+5.66834182E+00,+5.30653261E+00
-7.19000E-03,+5.66834182E+00,+5.22613060E+00
-7.18000E-03,+5.66834182E+00,+5.26633160E+00
-7.17000E-03,+5.57788956E+00,+5.22613060E+00
-7.16000E-03,+5.66834182E+00,+5.30653261E+00
-7.15000E-03,+5.57788956E+00,+5.16582909E+00
-7.14000E-03,+5.54773881E+00,+5.18592959E+00
-7.13000E-03,+5.45728654E+00,+5.22613060E+00
-7.12000E-03,+5.54773881E+00,+5.14572859E+00
-7.11000E-03,+5.45728654E+00,+5.20603010E+00
-7.10000E-03,+5.54773881E+00,+5.14572859E+00
-7.09000E-03,+5.42713579E+00,+5.14572859E+00
-7.08000E-03,+5.54773881E+00,+5.22613060E+00
-7.07000E-03,+5.42713579E+00,+5.16582909E+00
-7.06000E-03,+5.42713579E+00,+5.14572859E+00
-7.05000E-03,+5.42713579E+00,+5.14572859E+00
-7.04000E-03,+5.42713579E+00,+5.14572859E+00
-7.03000E-03,+5.42713579E+00,+5.08542708E+00
-7.02000E-03,+5.48743730E+00,+5.10552758E+00
-7.01000E-03,+5.33668352E+00,+5.14572859E+00
-7.00000E-03,+5.42713579E+00,+5.14572859E+00
-6.99000E-03,+5.42713579E+00,+5.06532658E+00
-6.98000E-03,+5.42713579E+00,+5.06532658E+00
-6.97000E-03,+5.48743730E+00,+5.08542708E+00
-6.96000E-03,+5.30653277E+00,+5.14572859E+00
-6.95000E-03,+5.30653277E+00,+5.00502507E+00
-6.94000E-03,+5.42713579E+00,+5.06532658E+00
-6.93000E-03,+5.33668352E+00,+5.00502507E+00
-6.92000E-03,+5.30653277E+00,+4.98492457E+00
-6.91000E-03,+5.39698503E+00,+5.00502507E+00
-6.90000E-03,+5.36683428E+00,+4.98492457E+00
-6.89000E-03,+5.30653277E+00,+4.92462306E+00
-6.88000E-03,+5.30653277E+00,+4.90452256E+00
-6.87000E-03,+5.30653277E+00,+4.98492457E+00
-6.86000E-03,+5.24623126E+00,+4.94472357E+00
-6.85000E-03,+5.30653277E+00,+4.94472357E+00
-6.84000E-03,+5.18592975E+00,+4.90452256E+00
-6.83000E-03,+5.27638202E+00,+4.84422105E+00
-6.82000E-03,+5.30653277E+00,+4.94472357E+00
-6.81000E-03,+5.18592975E+00,+4.82412055E+00
-6.80000E-03,+5.18592975E+00,+4.82412055E+00
-6.79000E-03,+5.09547749E+00,+4.80402005E+00
-6.78000E-03,+5.12562824E+00,+4.78391955E+00
-6.77000E-03,+5.15577900E+00,+4.80402005E+00
-6.76000E-03,+5.06532674E+00,+4.74371854E+00
-6.75000E-03,+5.06532674E+00,+4.80402005E+00
-6.74000E-03,+5.06532674E+00,+4.74371854E+00
-6.73000E-03,+5.15577900E+00,+4.80402005E+00
-6.72000E-03,+5.06532674E+00,+4.66331653E+00
-6.71000E-03,+4.97487447E+00,+4.68341704E+00
-6.70000E-03,+5.00502523E+00,+4.70351754E+00
-6.69000E-03,+5.06532674E+00,+4.68341704E+00
-6.68000E-03,+5.06532674E+00,+4.58291452E+00
-6.67000E-03,+4.97487447E+00,+4.68341704E+00
-6.66000E-03,+4.94472372E+00,+4.62311553E+00
-6.65000E-03,+4.97487447E+00,+4.66331653E+00
-6.64000E-03,+4.94472372E+00,+4.58291452E+00
-6.63000E-03,+4.97487447E+00,+4.58291452E+00
-6.62000E-03,+4.94472372E+00,+4.62311553E+00
-6.61000E-03,+4.91457296E+00,+4.46231151E+00
-6.60000E-03,+4.94472372E+00,+4.50251251E+00
-6.59000E-03,+4.94472372E+00,+4.44221101E+00
-6.58000E-03,+4.76381919E+00,+4.50251251E+00
-6.57000E-03,+4.73366844E+00,+4.44221101E+00
-6.56000E-03,+4.70351768E+00,+4.42211051E+00
-6.55000E-03,+4.70351768E+00,+4.40201000E+00
-6.54000E-03,+4.82412070E+00,+4.34170850E+00
-6.53000E-03,+4.70351768E+00,+4.42211051E+00
-6.52000E-03,+4.70351768E+00,+4.42211051E+00
-6.51000E-03,+4.70351768E+00,+4.34170850E+00
-6.50000E-03,+4.64321617E+00,+4.38190950E+00
-6.49000E-03,+4.61306542E+00,+4.32160799E+00
-6.48000E-03,+4.58291467E+00,+4.26130649E+00
-6.47000E-03,+4.58291467E+00,+4.26130649E+00
-6.46000E-03,+4.58291467E+00,+4.22110548E+00
-6.45000E-03,+4.58291467E+00,+4.26130649E+00
-6.44000E-03,+4.46231165E+00,+4.26130649E+00
-6.43000E-03,+4.49246240E+00,+4.20100498E+00
-6.42000E-03,+4.46231165E+00,+4.22110548E+00
-6.41000E-03,+4.55276391E+00,+4.10050247E+00
-6.40000E-03,+4.46231165E+00,+4.18090448E+00
-6.39000E-03,+4.46231165E+00,+4.08040197E+00
-6.38000E-03,+4.40201014E+00,+4.10050247E+00
-6.37000E-03,+4.34170863E+00,+4.10050247E+00
-6.36000E-03,+4.22110561E+00,+4.02010046E+00
-6.35000E-03,+4.22110561E+00,+4.02010046E+00
-6.34000E-03,+4.34170863E+00,+3.97989945E+00
-6.33000E-03,+4.31155788E+00,+3.95979895E+00
-6.32000E-03,+4.34170863E+00,+3.93969845E+00
-6.31000E-03,+4.28140712E+00,+3.93969845E+00
-6.30000E-03,+4.22110561E+00,+3.93969845E+00
-6.29000E-03,+4.25125637E+00,+3.87939694E+00
-6.28000E-03,+4.10050260E+00,+3.85929644E+00
-6.27000E-03,+4.13065335E+00,+3.85929644E+00
-6.26000E-03,+4.10050260E+00,+3.77889443E+00
-6.25000E-03,+4.01005033E+00,+3.79899493E+00
-6.24000E-03,+4.10050260E+00,+3.77889443E+00
-6.23000E-03,+4.01005033E+00,+3.69849242E+00
-6.22000E-03,+4.04020109E+00,+3.77889443E+00
-6.21000E-03,+3.97989958E+00,+3.69849242E+00
-6.20000E-03,+3.97989958E+00,+3.69849242E+00
-6.19000E-03,+3.94974882E+00,+3.61809041E+00
-6.18000E-03,+3.97989958E+00,+3.65829142E+00
-6.17000E-03,+3.85929656E+00,+3.65829142E+00
-6.16000E-03,+3.85929656E+00,+3.53768840E+00
-6.15000E-03,+3.85929656E+00,+3.53768840E+00
-6.14000E-03,+3.79899505E+00,+3.49748740E+00
-6.13000E-03,+3.73869354E+00,+3.53768840E+00
-6.12000E-03,+3.73869354E+00,+3.37688439E+00
-6.11000E-03,+3.73869354E+00,+3.45728640E+00
-6.10000E-03,+3.61809053E+00,+3.41708539E+00
-6.09000E-03,+3.73869354E+00,+3.37688439E+00
-6.08000E-03,+3.73869354E+00,+3.37688439E+00
-6.07000E-03,+3.70854279E+00,+3.35678388E+00
-6.06000E-03,+3.61809053E+00,+3.29648238E+00
-6.05000E-03,+3.52763826E+00,+3.21608037E+00
-6.04000E-03,+3.49748751E+00,+3.13567836E+00
-6.03000E-03,+3.46733675E+00,+3.21608037E+00
-6.02000E-03,+3.43718600E+00,+3.21608037E+00
-6.01000E-03,+3.46733675E+00,+3.19597987E+00
-6.00000E-03,+3.37688449E+00,+3.13567836E+00
-5.99000E-03,+3.34673374E+00,+3.11557786E+00
-5.98000E-03,+3.37688449E+00,+3.09547735E+00
-5.97000E-03,+3.37688449E+00,+3.03517585E+00
-5.96000E-03,+3.25628147E+00,+2.97487434E+00
-5.95000E-03,+3.28643223E+00,+2.97487434E+00
-5.94000E-03,+3.19597996E+00,+2.97487434E+00
-5.93000E-03,+3.22613072E+00,+2.95477384E+00
-5.92000E-03,+3.13567846E+00,+2.97487434E+00
-5.91000E-03,+3.10552770E+00,+2.81407032E+00
-5.90000E-03,+3.13567846E+00,+2.81407032E+00
-5.89000E-03,+3.04522619E+00,+2.73366831E+00
-5.88000E-03,+3.01507544E+00,+2.73366831E+00
-5.87000E-03,+3.01507544E+00,+2.67336681E+00
-5.86000E-03,+3.01507544E+00,+2.73366831E+00
-5.85000E-03,+3.01507544E+00,+2.67336681E+00
-5.84000E-03,+2.89447242E+00,+2.65326630E+00
-5.83000E-03,+2.89447242E+00,+2.59296480E+00
-5.82000E-03,+2.89447242E+00,+2.65326630E+00
-5.81000E-03,+2.77386940E+00,+2.57286429E+00
-5.80000E-03,+2.65326639E+00,+2.57286429E+00
-5.79000E-03,+2.74371865E+00,+2.49246228E+00
-5.78000E-03,+2.77386940E+00,+2.41206028E+00
-5.77000E-03,+2.65326639E+00,+2.43216078E+00
-5.76000E-03,+2.53266337E+00,+2.33165827E+00
-5.75000E-03,+2.71356789E+00,+2.35175877E+00
-5.74000E-03,+2.71356789E+00,+2.29145726E+00
-5.73000E-03,+2.53266337E+00,+2.33165827E+00
-5.72000E-03,+2.53266337E+00,+2.33165827E+00
-5.71000E-03,+2.53266337E+00,+2.25125626E+00
-5.70000E-03,+2.41206035E+00,+2.17085425E+00
-5.69000E-03,+2.50251261E+00,+2.17085425E+00
-5.68000E-03,+2.53266337E+00,+2.17085425E+00
-5.67000E-03,+2.41206035E+00,+2.17085425E+00
-5.66000E-03,+2.41206035E+00,+2.09045224E+00
-5.65000E-03,+2.41206035E+00,+2.05025123E+00
-5.64000E-03,+2.17085432E+00,+2.09045224E+00
-5.63000E-03,+2.23115582E+00,+1.98994973E+00
-5.62000E-03,+2.23115582E+00,+1.96984923E+00
-5.61000E-03,+2.26130658E+00,+1.94974872E+00
-5.60000E-03,+2.17085432E+00,+1.84924621E+00
-5.59000E-03,+2.05025130E+00,+1.86934671E+00
-5.58000E-03,+2.05025130E+00,+1.84924621E+00
-5.57000E-03,+2.05025130E+00,+1.84924621E+00
-5.56000E-03,+1.92964828E+00,+1.76884420E+00
-5.55000E-03,+2.05025130E+00,+1.70854270E+00
-5.54000E-03,+2.05025130E+00,+1.68844219E+00
-5.53000E-03,+1.92964828E+00,+1.62814069E+00
-5.52000E-03,+1.92964828E+00,+1.60804018E+00
-5.51000E-03,+1.89949753E+00,+1.60804018E+00
-5.50000E-03,+1.80904526E+00,+1.56783918E+00
-5.49000E-03,+1.80904526E+00,+1.54773868E+00
-5.48000E-03,+1.68844225E+00,+1.52763817E+00
-5.47000E-03,+1.71859300E+00,+1.46733667E+00
-5.46000E-03,+1.68844225E+00,+1.48743717E+00
-5.45000E-03,+1.68844225E+00,+1.38693466E+00
-5.44000E-03,+1.56783923E+00,+1.36683416E+00
-5.43000E-03,+1.56783923E+00,+1.36683416E+00
-5.42000E-03,+1.38693470E+00,+1.24623114E+00
-5.41000E-03,+1.44723621E+00,+1.20603014E+00
-5.40000E-03,+1.44723621E+00,+1.20603014E+00
-5.39000E-03,+1.44723621E+00,+1.28643215E+00
-5.38000E-03,+1.44723621E+00,+1.12562813E+00
-5.37000E-03,+1.32663319E+00,+1.10552763E+00
-5.36000E-03,+1.32663319E+00,+1.12562813E+00
-5.35000E-03,+1.20603018E+00,+1.00502511E+00
-5.34000E-03,+1.20603018E+00,+1.04522612E+00
-5.33000E-03,+1.23618093E+00,+1.04522612E+00
-5.32000E-03,+1.08542716E+00,+884.42210E-03
-5.31000E-03,+1.20603018E+00,+964.82411E-03
-5.30000E-03,+1.08542716E+00,+924.62311E-03
-5.29000E-03,+1.08542716E+00,+804.02009E-03
-5.28000E-03,+1.08542716E+00,+804.02009E-03
-5.27000E-03,+1.05527640E+00,+743.71858E-03
-5.26000E-03,+904.52263E-03,+723.61808E-03
-5.25000E-03,+874.37188E-03,+783.91959E-03
-5.24000E-03,+964.82414E-03,+723.61808E-03
-5.23000E-03,+844.22112E-03,+703.51758E-03
-5.22000E-03,+783.91961E-03,+562.81406E-03
-5.21000E-03,+753.76886E-03,+562.81406E-03
-5.20000E-03,+723.61811E-03,+482.41206E-03
-5.19000E-03,+723.61811E-03,+502.51256E-03
-5.18000E-03,+663.31660E-03,+482.41206E-03
-5.17000E-03,+603.01509E-03,+482.41206E-03
-5.16000E-03,+603.01509E-03,+402.01005E-03
